status,method,filepath,class_name
survived,"def is_str_constant(node: ast.AST) -> bool:
    """"""Return ``True`` if ``node`` represents a plain string constant.""""""
    return isinstance(node, ast.Str) or (
        isinstance(node, ast.Constant) and isinstance(node.value, str)
    )
",src/flynt/utils/utils.py,
survived,"    def visit_Constant(self, node):
        if isinstance(node.value, str):
            self._visit_string_node()
",src/flynt/utils/utils.py,StringInStringVisitor
survived,"def test_pdf_copied_after_build(tmp_path: Path) -> None:
    dist = BROWSER_DIR / ""dist""
    pdf = dist / ""insight_browser_quickstart.pdf""
    if pdf.exists():
        pdf.unlink()
    result = subprocess.run([
        ""npm"",
        ""run"",
        ""build"",
    ], cwd=BROWSER_DIR, capture_output=True, text=True)
    assert result.returncode == 0, result.stderr
    assert pdf.exists(), ""insight_browser_quickstart.pdf missing in dist""
",tests/test_build_quickstart_pdf.py,
survived,"def main() -> None:
    html_text = build_html(collect_entries())
    GALLERY_FILE.write_text(html_text, encoding=""utf-8"")
    print(f""Wrote {GALLERY_FILE.relative_to(REPO_ROOT)}"")
",scripts/generate_gallery_html.py,
survived,"    def _collect_recursive(
        self,
        package: str,
        pinned: Dict[str, str],
        licenses: Dict[str, str],
        visited: set[str],
        include_hashes: bool,
        hashes: Optional[Dict[str, str]],
    ) -> None:
        if package in visited:
            return
        visited.add(package)
        try:
            dist = metadata.distribution(package)
        except metadata.PackageNotFoundError:
            return

        meta = cast(Mapping[str, str], dist.metadata)
        name = meta.get(""Name"", package)
        version = dist.version
        pinned[name] = version
        licenses[name] = self._extract_license(dist)
        if include_hashes and hashes is not None:
            # Use hash of RECORD contents if available, else hash of version
            record = dist.read_text(""RECORD"")
            if record is not None:
                digest = hashlib.sha256(record.encode(""utf-8"")).hexdigest()
            else:
                digest = hashlib.sha256(version.encode(""utf-8"")).hexdigest()
            hashes[name] = digest

        for req in dist.requires or []:
            req_name = req.split("";"")[0].strip().split()[0]
            req_name = req_name.split(""["")[0]
            if req_name:
                self._collect_recursive(
                    req_name, pinned, licenses, visited, include_hashes, hashes
                )
",src/meta_agent/dependency_manager.py,DependencyManager
survived,"    def __init__(self, repo_dir: str | Path) -> None:
        self.repo_dir = Path(repo_dir)
",src/meta_agent/git_utils.py,GitManager
survived,"    def commit_all(self, message: str = ""Initial commit"") -> str:
        """"""Add all files and create a commit.

        Returns the commit SHA.
        """"""
        env = os.environ.copy()
        # Deterministic commit timestamp
        env.setdefault(""GIT_AUTHOR_DATE"", ""1970-01-01T00:00:00+0000"")
        env.setdefault(""GIT_COMMITTER_DATE"", ""1970-01-01T00:00:00+0000"")
        self._run(""add"", ""-A"", env=env)
        self._run(""commit"", ""-m"", message, env=env)
        result = self._run(""rev-parse"", ""HEAD"", env=env)
        return result.stdout.strip()
",src/meta_agent/git_utils.py,GitManager
survived,"def succ(n):
    return lambda f: compose(f, n(f))
",tests/rosetta/transpiler/Python/church-numerals-2.py,
survived,"def makeSym(order, elements):
    return {""order"": order, ""ele"": elements}
",tests/rosetta/transpiler/Python/cholesky-decomposition-1.py,
survived,"def split(s, sep):
    parts = []
    cur = """"
    i = 0
    while i < len(s):
        if len(sep) > 0 and i + len(sep) <= len(s) and s[i:i + len(sep)] == sep:
            parts = parts + [cur]
            cur = """"
            i = i + len(sep)
        else:
            cur = cur + """".join(s[i:i + 1])
            i = i + 1
    parts = parts + [cur]
    return parts
",tests/rosetta/transpiler/Python/compiler-virtual-machine-interpreter.py,
survived,"def toInt(x):
    counter = 0
    def fCounter(f):
        global counter
        counter = counter + 1
        return f
    x(fCounter)(id)
    return counter
",tests/rosetta/transpiler/Python/church-numerals-2.py,
survived,"def test_chart_manager_config_and_colors():
    config = ChartManager.get_chart_config()
    expected_keys = [
        ""displayModeBar"",
        ""displaylogo"",
        ""modeBarButtonsToRemove"",
        ""responsive"",
        ""scrollZoom"",
        ""staticPlot"",
    ]
    for key in expected_keys:
        assert key in config
    assert config[""displaylogo""] is False

    light = ChartStyle.get_colors(False)
    dark = ChartStyle.get_colors(True)
    assert light[""background""] == ""white""
    assert dark[""background""] == ""#1a1a1a""
    assert light != dark
",tests/test_dashboard.py,
survived,"def test_crowding_distances() -> None:
    pop = _small_population()
    fronts = mats._non_dominated_sort(pop)
    mats._crowding(fronts[0])
    mats._crowding(fronts[1])

    cd_first = {ind.fitness: ind.crowd for ind in fronts[0]}
    assert cd_first[(2.0, 2.0)] == pytest.approx(2.0)
    assert cd_first[(1.0, 3.0)] == float(""inf"")
    assert cd_first[(3.0, 1.0)] == float(""inf"")

    cd_second = {ind.fitness: ind.crowd for ind in fronts[1]}
    assert all(d == float(""inf"") for d in cd_second.values())
",alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_mats.py,
survived,"    def list_packages(self) -> list[str]:
        """"""Return remote package names from the ADK mesh.""""""
        list_fn = getattr(self._client, ""list_remote_packages"", None)
        if not callable(list_fn):
            raise AttributeError(""list_remote_packages not available"")
        return [pkg.name for pkg in list_fn()]",alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/adk_adapter.py,ADKAdapter
survived,"def test_adk_generate_text_flow(monkeypatch) -> None:
    agent, bus = _make_agent(monkeypatch)

    class StubADK:
        def __init__(self) -> None:
            self.called: list[str] = []

        def generate_text(self, prompt: str) -> str:
            self.called.append(prompt)
            return ""reply""

    adk = StubADK()
    monkeypatch.setattr(agent, ""adk"", adk, raising=False)

    async def patched_handle(self, env):
        text = self.adk.generate_text(env.payload.get(""plan"", """"))
        await self.emit(""strategy"", {""research"": text})

    monkeypatch.setattr(type(agent), ""handle"", patched_handle)
    from alpha_factory_v1.demos.alpha_agi_insight_v1.src.utils import messaging

    env = messaging.Envelope(""planning"", ""research"", {""plan"": ""p""}, 0.0)
    asyncio.run(agent.handle(env))

    assert adk.called == [""p""]
    assert bus.published and bus.published[-1][1].payload[""research""] == ""reply""
",tests/test_adapters.py,
survived,"        def publish(self, topic: str, env: messaging.Envelope) -> None:
            self.published.append((topic, env))
",tests/test_adapters.py,DummyBus
survived,"def test_broadcast_merkle_root_property(tmp_path: pathlib.Path, count: int, broadcast: bool) -> None:
    led = insight_logging.Ledger(str(tmp_path / ""l.db""), rpc_url=""http://rpc.test"", broadcast=broadcast)
    for i in range(count):
        env = messaging.Envelope(f""s{i}"", f""r{i}"", {""v"": i}, float(i))
        led.log(env)
    root = led.compute_merkle_root()
    captured, DummyClient, DummyTx, DummyInstr, DummyPk = _dummy_classes()
    with (
        mock.patch.object(insight_logging, ""AsyncClient"", DummyClient, create=True),
        mock.patch.object(insight_logging, ""Transaction"", DummyTx, create=True),
        mock.patch.object(insight_logging, ""TransactionInstruction"", DummyInstr, create=True),
        mock.patch.object(insight_logging, ""PublicKey"", DummyPk, create=True),
    ):
        asyncio.run(led.broadcast_merkle_root())
    if broadcast:
        assert captured[""url""] == ""http://rpc.test""
        assert captured[""data""] == root
    else:
        assert captured == {}",tests/test_safety_guardian_property.py,
survived,"        def __init__(self, url: str) -> None:
            captured[""url""] = url
",tests/test_safety_guardian_property.py,DummyClient
survived,"        def add(self, instr: object) -> ""DummyTx"":
            self.instructions.append(instr)
            return self
",tests/test_safety_guardian_property.py,DummyTx
survived,"def test_check_env_allow_fallback(monkeypatch):
    orig_find_spec = importlib.util.find_spec

    def fake_find_spec(name, *args, **kwargs):
        if name in {""numpy"", ""pandas""}:
            return None
        return orig_find_spec(name, *args, **kwargs)

    monkeypatch.setattr(importlib.util, ""find_spec"", fake_find_spec)
    rc = check_env.main([""--allow-basic-fallback""])
    assert rc == 0",tests/test_check_env_core.py,
survived,"def test_default_token_rejected(tmp_path: Path) -> None:
    """"""Using the default token should fail when TLS is enabled.""""""
    port = _free_port()
    cert, key, _ca, _ = _gen_certs(tmp_path)
    with pytest.raises(ValueError):
        config.Settings(bus_port=port, bus_cert=cert, bus_key=key, bus_token=""change_this_token"")",alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_bus_secure.py,
survived,"def load_examples(path: str | Path | None = None) -> List[str]:
    p = Path(path) if path is not None else _DATA_FILE
    try:
        text = p.read_text(encoding=""utf-8"")
    except Exception:
        return []
    return [line.strip() for line in text.splitlines() if line.strip()]
",src/evaluators/feasibility_critic.py,
survived,"    async def _fail_handshake(self, peer: str, context: Any) -> bytes:
        """"""Record a handshake failure and abort if the limit is exceeded.""""""
        count = self._handshake_failures.get(peer, 0) + 1
        self._handshake_failures[peer] = count
        if count >= self.settings.bus_fail_limit:
            if grpc:
                await context.abort(grpc.StatusCode.PERMISSION_DENIED, ""too many handshake failures"")
            return b""denied""
        if grpc:
            await context.abort(grpc.StatusCode.FAILED_PRECONDITION, ""handshake required"")
        return b""handshake required""
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/utils/messaging.py,A2ABus
survived,"async def seed(session: AsyncSession) -> None:
    user = User(id=1, name=""Alice"")
    order = Order(id=1, user=user)
    session.add_all([user, order])
",tests/test_sqlalchemy_autogen.py,
survived,"    def find_spec(self, fullname: str, path=None, target=None):
        search_path = path[0] if path else os.getcwd()
        try:
            file_path, lang = resolve_module(fullname, search_path)
        except Exception:
            return None
        if lang != ""jac"":
            return None
        is_package = os.path.basename(file_path) == ""__init__.jac""
        loader = self
        spec = importlib.util.spec_from_file_location(
            fullname,
            file_path,
            loader=loader,
            submodule_search_locations=[os.path.dirname(file_path)] if is_package else None,
        )
        return spec
",jac/jaclang/runtimelib/meta_importer.py,JacMetaImporter
survived,"def anthropic_rewrite(agents: List[int], model: str | None = None) -> List[int]:
    """"""Improve ``agents`` using the Anthropic API when available.""""""

    have_anthropic = importlib.util.find_spec(""anthropic"") is not None
    if have_anthropic and os.getenv(""ANTHROPIC_API_KEY""):
        try:  # pragma: no cover - optional integration
            import anthropic  # type: ignore

            claude_model = model or os.getenv(
                ""ANTHROPIC_MODEL"", ""claude-3-opus-20240229""
            )
            client = anthropic.Anthropic(api_key=os.getenv(""ANTHROPIC_API_KEY""))

            prompt = (
                ""Given the current integer policy ""
                f""{agents}, suggest a slightly improved list of integers.""
            )

            msg = client.messages.create(
                model=claude_model,
                max_tokens=20,
                messages=[{""role"": ""user"", ""content"": prompt}],
                system=""You rewrite policies for a simple number line game."",
            )

            text = msg.content[0].text if getattr(msg, ""content"", None) else """"
            result = _parse_numbers(text, agents)
            return result
        except Exception as exc:  # pragma: no cover - safety net
            logging.warning(f""anthropic_rewrite fallback due to error: {exc}"")

    return meta_rewrite(agents)",alpha_factory_v1/demos/meta_agentic_tree_search_v0/mats/meta_rewrite.py,
survived,"def test_health() -> None:
    client = TestClient(app)
    response = client.get(""/health"")
    assert response.status_code == 200
    assert response.json() == {""status"": ""ok""}",backend/tests/test_main.py,
survived,"    def fake_run(app, host, port, log_level=""info"", **kw):
        called['host'] = host
        called['port'] = port
",tests/test_external_integrations.py,
survived,"  async def setup(self):
    pass
",pylabrobot/temperature_controlling/temperature_controller_tests.py,_FakeBackend
survived,"def test_simulate_dry_run_mut_rate() -> None:
    """"""Running simulate with --dry-run and custom mutation rate should succeed.""""""
    runner = CliRunner()
    with patch.object(cli, ""asyncio""):
        with patch.object(cli.orchestrator, ""Orchestrator""):
            res = runner.invoke(
                cli.main,
                [""simulate"", ""--dry-run"", ""--mut-rate"", ""0.2""],
            )
    assert res.exit_code == 0",tests/test_demo_cli.py,
survived,"def test_search_images_by_text(monkeypatch):
    from importlib import reload

    import np_ocr.search as search
    reload(search)

    class FakeTable:
        def search(self, *_):
            class Limiter:
                def limit(self, *_):
                    class Selector:
                        def select(self, *_):
                            return self

                        def to_list(self):
                            return [{""_distance"": 0.1, ""index"": 0, ""pdf_name"": ""x.pdf"", ""pdf_page"": 1}]

                    return Selector()

            return Limiter()

    class FakeDB:
        def open_table(self, _):
            return FakeTable()

    monkeypatch.setattr(search.lancedb, ""connect"", lambda *_: FakeDB())

    class FakeColPali:
        def query_text(self, _):
            return {""embedding"": [0.0]}

    client = search.SearchClient(storage_dir=""s"", vector_size=1, base_url=""b"", token=""t"")
    client.colpali_client = FakeColPali()
    res = client.search_images_by_text(""q"", case_name=""c"", user_id=""u"", top_k=1)
    assert res[0][""pdf_name""] == ""x.pdf""
",no-ocr-api/tests/test_ingest_search.py,
survived,"def client(monkeypatch):
    env = {
        ""COLPALI_TOKEN"": ""test-token"",
        ""VLLM_URL"": ""http://localhost"",
        ""COLPALI_BASE_URL"": ""http://localhost"",
        ""VLLM_API_KEY"": ""dummy"",
    }
    for k, v in env.items():
        monkeypatch.setenv(k, v)

    fake_module = types.ModuleType(""lancedb"")
    fake_module.connect = lambda *a, **kw: None
    sys.modules[""lancedb""] = fake_module

    from np_ocr.api import app

    with TestClient(app) as c:
        yield c

    if os.path.exists(""storage""):
        shutil.rmtree(""storage"")
",no-ocr-api/tests/test_ingest_search.py,
survived,"    def run(
        self,
        input_data: Input,
        *,
        credentials: APIKeyCredentials,
        **kwargs,
    ) -> BlockOutput:
        seed = input_data.seed
        result = self.run_model(
            api_key=credentials.api_key,
            model_name=input_data.model.api_name,
            prompt=input_data.prompt,
            input_image=input_data.input_image,
            aspect_ratio=input_data.aspect_ratio,
            seed=seed,
        )
        yield ""image_url"", result
",autogpt_platform/backend/backend/blocks/flux_kontext.py,FluxKontextBlock
survived,"    def test_trigger_best_alpha(self):
        """"""trigger_best_alpha should POST the highest scoring entry.""""""
        data = [
            {""alpha"": ""x"", ""score"": 1},
            {""alpha"": ""y"", ""score"": 5},
        ]
        with patch.object(bridge.Path, ""read_text"", return_value=json.dumps(data)):
            with patch.object(bridge, ""AsyncClient"") as client_cls:
                client = AsyncMock()
                client.__aenter__.return_value = client
                client.post.return_value = DummyResponse()
                client_cls.return_value = client
                result = asyncio.run(bridge.trigger_best_alpha())
        client.post.assert_awaited_once_with(
            f""{bridge.HOST}/agent/alpha_execution/trigger"",
            json={""alpha"": ""y"", ""score"": 5},
            headers=bridge.HEADERS,
            timeout=5,
        )
        self.assertEqual(result, ""best alpha queued"")
",tests/test_openai_bridge_integration.py,TestBusinessAgentIntegration
survived,"def put(
    url: str,
    *,
    params: dict | None = None,
    json: dict | None = None,
    data: dict | bytes | None = None,
    headers: dict | None = None,
    timeout: float | None = None,
) -> Response:
    """"""HTTP PUT request.""""""
    return _call(
        ""PUT"",
        url,
        params=params,
        json=json,
        data=data,
        headers=headers,
        timeout=timeout,
    )
",alpha_factory_v1/af_requests.py,
survived,"    def __init__(self):
        self.loaded = None
",alpha_factory_v1/tests/test_orchestrator_rest.py,DummyAgent
survived,"    def test_update_model_safe(self):
        client, runner = self._make_client()
        data = self._zip_bytes({""w.bin"": b""ok""})
        res = client.post(""/agent/foo/update_model"", files={""file"": (""f.zip"", data)})
        self.assertEqual(res.status_code, 200)
        self.assertEqual(runner.inst.loaded is not None, True)
",alpha_factory_v1/tests/test_orchestrator_rest.py,UpdateModelTest
survived,"    def __init__(self, base_dir: str | Path = ""src/meta_agent"") -> None:
        self.base_dir = Path(base_dir)
        if not self.base_dir.is_absolute():
            self.base_dir = Path(__file__).parent
        self.templates_dir = self.base_dir / TEMPLATE_LIBRARY_DIR_NAME
        self.templates_dir.mkdir(parents=True, exist_ok=True)
        self.manifest_path = self.templates_dir / MANIFEST_FILE_NAME
        if not self.manifest_path.exists():
            with open(self.manifest_path, ""w"", encoding=""utf-8"") as f:
                json.dump({}, f)
",src/meta_agent/template_registry.py,TemplateRegistry
survived,"    def rollback(self, slug: str, version: str) -> bool:
        slug_sanitized = slug.replace("" "", ""_"").lower()
        manifest = self._load_manifest()
        entry = manifest.get(slug_sanitized)
        if not entry or version not in entry.get(""versions"", {}):
            return False
        entry[""current_version""] = version
        self._save_manifest(manifest)
        return True",src/meta_agent/template_registry.py,TemplateRegistry
survived,"def test_bus_handles_arbitrary_envelopes(env: messaging.Envelope | types.SimpleNamespace) -> None:
    """"""Publishing arbitrary envelopes should not raise exceptions.""""""

    bus = messaging.A2ABus(config.Settings(bus_port=0))
    received: list[object] = []

    async def handler(e: object) -> None:
        received.append(e)

    bus.subscribe(""x"", handler)

    async def run() -> None:
        bus.publish(""x"", env)
        await asyncio.sleep(0)  # allow handler task to run

    asyncio.run(run())
    assert received",tests/test_bus_fuzz.py,
survived,"def test_a2a_port_invalid(monkeypatch):
    """"""Invalid ``A2A_PORT`` values should not crash the import.""""""
    dummy = types.ModuleType(""a2a"")

    class DummySocket:
        def __init__(self, *args, **kwargs) -> None:  # pragma: no cover - dummy
            raise AssertionError(""should not be instantiated"")

    dummy.A2ASocket = DummySocket
    monkeypatch.setitem(sys.modules, ""a2a"", dummy)
    monkeypatch.setenv(""A2A_PORT"", ""abc"")
    if MODULE in sys.modules:
        del sys.modules[MODULE]
    mod = importlib.import_module(MODULE)
    assert mod._A2A is None
",tests/test_alpha_agi_business_3_v1.py,
survived,"    def _add(self, t: Triplet) -> None:
        self.buffer.append(t)
        if len(self.buffer) > self.buffer_max:
            self.buffer.pop(0)
",alpha_factory_v1/demos/meta_agentic_agi_v3/curriculum/azr_engine.py,AZREngine
survived,"    def __init__(self, fm, *, buffer_max: int = MAX_BUF, logger: Optional[Callable[[str], None]] = None):
        self.fm = fm
        self.buffer: List[Triplet] = []
        self.buffer_max = buffer_max
        self.temperature = 0.5
        self._baseline = 0.0  # moving baseline for REINFORCE
        self.log = logger or (lambda m: LOG.info(m))
        self._rng = random.Random(RNG_SEED)
",alpha_factory_v1/demos/meta_agentic_agi_v3/curriculum/azr_engine.py,AZREngine
survived,"    async def _on_orch(self, env: messaging.Envelope) -> None:
        if env.payload.get(""heartbeat"") and env.sender in self.runners:
            self.runners[env.sender].last_beat = env.ts
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/orchestrator.py,Orchestrator
survived,"    def __init__(self, agent: object) -> None:
        self.agent = agent
        self.period = getattr(agent, ""CYCLE_SECONDS"", 1.0)
        self.capabilities = getattr(agent, ""CAPABILITIES"", [])
        self.last_beat = time.time()
        self.task: asyncio.Task | None = None
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/orchestrator.py,AgentRunner
survived,"def pareto_df(pop: list[Any]) -> pd.DataFrame:
    """"""Return a DataFrame for plotting a Pareto front.""""""

    return pd.DataFrame(
        {""x"": [p.genome[0] for p in pop], ""y"": [p.genome[1] for p in pop], ""rank"": [p.rank for p in pop]}
    )
",src/interface/web_app.py,
survived,"def _timeline_df(traj: list[Any]) -> ""pd.DataFrame"":
    """"""Convert trajectory data into a DataFrame.""""""

    import pandas as pd

    rows = []
    for point in traj:
        for sec in point.sectors:
            rows.append(
                {
                    ""year"": point.year,
                    ""sector"": sec.name,
                    ""energy"": sec.energy,
                    ""disrupted"": sec.disrupted,
                }
            )
    return pd.DataFrame(rows)
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/web_app.py,
survived,"    def __init__(self):
        self.app = types.SimpleNamespace(middleware=lambda *_a, **_k: lambda f: f)
",tests/test_openai_bridge_integration.py,_Router
survived,"def _start_server(directory: Path):
    handler = partial(http.server.SimpleHTTPRequestHandler, directory=str(directory))
    server = http.server.ThreadingHTTPServer((""localhost"", 0), handler)
    thread = threading.Thread(target=server.serve_forever, daemon=True)
    thread.start()
    return server, thread
",tests/test_sw_offline_reload.py,
survived,"def _run(code: str, mochi_bin: str = ""mochi"") -> str:
    """"""Execute Mochi source code and return stdout as a string.""""""
    with tempfile.NamedTemporaryFile(""w"", suffix="".mochi"", delete=False) as f:
        f.write(code)
        fname = f.name
    try:
        proc = subprocess.run([mochi_bin, ""run"", fname], capture_output=True, text=True)
        if proc.returncode != 0:
            raise RuntimeError(f""mochi exited with status {proc.returncode}: {proc.stderr}"")
        return proc.stdout
    finally:
        os.unlink(fname)
",tools/libmochi/python/libmochi.py,
survived,"def test_first_time_event_score_is_one() -> None:
    """"""First occurrence should return ``1.0``.""""""
    _reset_cache()
    value = cr.reward({}, None, {""event"": 1})
    assert value == 1.0
",tests/test_curiosity_reward.py,
survived,"def test_reasonable_daily_metrics() -> None:
    """"""Moderate readings still return a bounded score.""""""
    sensors = {""steps"": 8000, ""resting_hr"": 65, ""sleep_hours"": 7, ""cal_intake"": 2500}
    value = fr.reward(None, None, sensors)
    assert 0.0 <= value <= 1.0
    assert value < 1.0",tests/test_fitness_reward.py,
survived,"def _reset_cache() -> None:
    cr._seen = cr._LRUCounter(cr._MAX_ENTRIES)
",tests/test_curiosity_reward.py,
survived,"async def test_stream_listener_returns_correct_chunk_xml_adapter():
    class MyProgram(dspy.Module):
        def __init__(self):
            super().__init__()
            self.predict1 = dspy.Predict(""question->answer"")
            self.predict2 = dspy.Predict(""question,answer->judgement"")

        def forward(self, question, **kwargs):
            answer = self.predict1(question=question, **kwargs).answer
            judgement = self.predict2(question=question, answer=answer, **kwargs)
            return judgement

    async def xml_stream_1(*args, **kwargs):
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""answer""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""To""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" get""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" to""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" the""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" other""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" side""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""!""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""/answer""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""completed""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])

    async def xml_stream_2(*args, **kwargs):
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""judgement""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""The""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" answer""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" is""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" humorous""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="".""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""/judgement""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""completed""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])

    stream_generators = [xml_stream_1, xml_stream_2]

    async def completion_side_effect(*args, **kwargs):
        return stream_generators.pop(0)()

    with mock.patch(""litellm.acompletion"", side_effect=completion_side_effect):
        program = dspy.streamify(
            MyProgram(),
            stream_listeners=[
                dspy.streaming.StreamListener(signature_field_name=""answer""),
                dspy.streaming.StreamListener(signature_field_name=""judgement""),
            ],
        )
        with dspy.context(lm=dspy.LM(""openai/gpt-4o-mini"", cache=False), adapter=dspy.XMLAdapter()):
            output = program(question=""why did a chicken cross the kitchen?"")
            all_chunks = []
            async for value in output:
                if isinstance(value, dspy.streaming.StreamResponse):
                    all_chunks.append(value)

    assert all_chunks[0].predict_name == ""predict1""
    assert all_chunks[0].signature_field_name == ""answer""
    assert all_chunks[0].chunk == ""To get to the other side!""

    assert all_chunks[1].predict_name == ""predict2""
    assert all_chunks[1].signature_field_name == ""judgement""
    assert all_chunks[1].chunk == ""The answer is humorous.""",tests/streaming/test_streaming.py,
survived,"    async def xml_stream_1(*args, **kwargs):
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""answer""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""To""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" get""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" to""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" the""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" other""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="" side""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""!""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""/answer""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""<""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content=""completed""))])
        yield ModelResponseStream(model=""gpt-4o-mini"", choices=[StreamingChoices(delta=Delta(content="">""))])
",tests/streaming/test_streaming.py,
survived,"def test_generate_records_telemetry(tmp_path, sample_json_file, monkeypatch):
    runner = CliRunner()
    monkeypatch.setenv(""TMPDIR"", str(tmp_path))
    result = runner.invoke(
        cli, [""--no-sensitive-logs"", ""generate"", ""--spec-file"", str(sample_json_file)]
    )
    assert result.exit_code == 0
    assert ""<redacted>"" in result.output
    db_path = Path(tmp_path) / ""meta_agent_telemetry.db""
    db = TelemetryDB(db_path)
    records = db.fetch_all()
    db.close()
    assert len(records) == 1",tests/integration/test_telemetry_integration.py,
