repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3807,tests/test_aiga_agents_import.py,,_decorator,1,noref_survived,2,72,12,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/134,src/yaml/__init__.py,,_load_real_yaml,1,noref_survived,14,534,86,7,3,0,0,0,0,0,1,0,1,3,0,4,24.0,1,0,7,0.0,0,0,4.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/723,tests/test_energy_agent.py,TestEnergyAgentSyncRun,setUp,1,noref_survived,2,64,15,0,2,0,1,0,0,1,0,0,0,1,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_mutate,1,noref_survived,2,53,18,0,1,0,0,0,0,1,1,0,1,0,0,1,11.60964047443681,0,1,1,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_run,1,noref_survived,14,349,75,0,1,0,0,0,0,1,1,0,1,1,0,2,0.0,0,1,8,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1226,tests/test_phase_order.py,TestPhaseOrder,evaluate,1,noref_survived,3,96,17,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,2.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1259,tests/test_no_network.py,,compose_stack,1,noref_survived,21,410,66,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,5,0.0,1,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1036,tests/test_memory_agent_persistence.py,,run,1,noref_survived,3,89,19,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0,1,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1712,tests/test_openai_bridge_runtime.py,TestAIGABridgeRuntime.DummyEvolver,run_generations,1,noref_survived,2,73,12,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,3.0,survived
klongpy,https://github.com/briangu/klongpy/pull/28,tests/test_torch_backend.py,TestTorchBackend,test_string_asarray,1,noref_survived,8,355,81,0,3,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,9,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1607,tests/test_business_bridge_offline.py,_Router,register_agent,1,noref_survived,2,59,9,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,_init_population,1,noref_survived,4,174,41,0,2,0,0,0,0,0,1,0,0,3,0,2,0.0,0,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,EvoNet,_init,1,noref_survived,5,180,43,0,1,0,0,0,0,0,1,0,0,0,0,3,0.0,2,1,3,0.0,0,0,4.0,survived
flynt,https://github.com/ikamensh/flynt/pull/220,test/integration/test_issue83.py,,test_escaped_newline,1,ref_survived,6,183,28,0,3,0,0,0,1,1,0,0,0,1,0,2,4.754887502163469,0,1,2,0.0,0,0,5.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1715,tests/test_openai_bridge_runtime.py,TestAIGABridgeRuntime,test_offline_fallback_base_url,1,noref_survived,29,1313,157,10,5,0,0,0,1,1,0,0,1,9,0,1,0.0,1,1,10,0.0,0,0,5.4,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2929,scripts/download_hf_gpt2.py,,_base_url,1,noref_survived,5,166,24,0,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,0,2,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2929,scripts/download_hf_gpt2.py,,download_hf_gpt2,1,noref_survived,29,1090,138,0,3,0,0,0,0,0,0,0,0,6,4,9,41.51317942364757,6,2,12,0.0,1,1,6.125,survived
mochi,https://github.com/mochilang/mochi/pull/13841,tests/rosetta/transpiler/Python/generic-swap.py,,main,1,noref_survived,8,154,59,0,1,0,0,0,0,1,0,0,0,5,2,1,36.0,0,0,7,0.0,0,0,1.4,survived
metaflow,https://github.com/Netflix/metaflow/pull/2467,metaflow/_vendor/imghdr/__init__.py,,testall,1,noref_survived,20,687,121,0,1,0,0,0,1,1,0,0,0,1,6,6,25.26619429851844,3,3,13,0.0,1,0,6.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1458,tests/test_clone_polyfill.py,,test_clone_polyfill,1,noref_survived,13,547,65,0,3,0,0,0,1,1,0,0,0,2,0,2,15.509775004326936,0,1,7,0.0,0,1,6.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1461,tests/test_umap_fallback.py,,test_umap_fallback_random_coordinates,1,noref_survived,20,818,137,0,5,0,0,0,1,1,0,0,0,6,0,4,28.529325012980813,2,0,17,0.0,1,0,4.833333333333333,survived
openai-agents-python,https://github.com/openai/openai-agents-python/pull/729,src/agents/tracing/setup.py,TraceProvider,gen_trace_id,1,noref_survived,2,117,11,5,3,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1180,tests/test_mats_ops.py,TestMatsOps,test_gaussian_param_bounds_and_diversity,1,noref_survived,12,599,132,0,6,0,0,0,1,1,0,0,0,6,0,6,18.09473750504809,2,1,13,0.0,0,0,5.142857142857143,survived
jaseci,https://github.com/jaseci-labs/jaseci/pull/1890,jac/jaclang/utils/module_resolver.py,,resolve_relative_path,1,noref_survived,3,182,27,8,3,0,0,0,0,0,0,0,1,1,0,1,0.0,0,2,1,0.0,0,0,5.0,survived
jaseci,https://github.com/jaseci-labs/jaseci/pull/1890,jac/jaclang/utils/module_resolver.py,,infer_language,1,noref_survived,3,179,27,8,2,0,0,0,0,0,0,0,1,1,0,1,0.0,0,2,1,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2189,tests/test_llm_client_offline.py,,fake_import,1,noref_survived,4,223,46,0,2,0,0,0,0,1,0,0,1,0,0,2,4.754887502163469,1,5,2,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2086,tests/test_macro_launcher.py,,test_macro_launcher_health_check,1,noref_survived,14,715,134,7,5,0,0,0,1,1,0,0,1,3,0,3,15.509775004326936,1,1,10,0.0,0,1,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2086,tests/test_macro_launcher.py,,test_macro_launcher_no_offline,1,noref_survived,14,738,140,5,5,0,0,0,1,1,0,0,1,3,0,3,15.509775004326936,1,1,10,0.0,0,1,8.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1051,tests/test_orchestrator.py,DummyAgent,run_cycle,1,noref_survived,2,70,16,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/935,tests/test_sector_loader.py,,test_load_sectors_names,1,noref_survived,5,213,54,0,4,0,0,0,1,1,0,0,0,2,0,2,15.509775004326936,0,1,3,0.0,0,0,5.333333333333333,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/incubator.py,Incubator,__init__,1,noref_survived,32,927,181,0,1,0,0,0,0,0,0,1,0,3,0,2,4.754887502163469,1,11,5,0.0,0,0,7.272727272727272,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,setup,1,noref_survived,4,121,27,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,3,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/heraeus_cytomat_backend.py,HeraeusCytomatBackend,stop,1,noref_survived,2,49,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/backend.py,IncubatorBackend,racks,1,noref_survived,3,122,24,0,1,0,0,0,0,0,0,0,1,0,0,2,4.754887502163469,0,1,0,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/heraeus_cytomat_backend.py,HeraeusCytomatBackend,serialize,1,noref_survived,5,107,28,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,get_humidity,1,noref_survived,2,110,17,0,2,1,0,0,0,0,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,get_incubation_query,1,noref_survived,8,335,71,0,3,1,0,0,0,0,0,0,1,2,0,1,0.0,0,2,7,0.0,0,0,5.2,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/heraeus_cytomat_backend.py,HeraeusCytomatBackend,wait_for_transfer_station,1,noref_survived,3,162,32,0,4,0,0,0,0,0,0,0,0,0,0,2,4.754887502163469,1,2,2,0.0,0,0,6.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,wait_for_task_completion,1,noref_survived,13,1082,87,57,4,0,0,0,0,0,0,0,1,3,0,5,24.0,3,2,7,0.0952380952380952,0,0,9.4,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/racks.py,,_cytomat_rack,1,noref_survived,25,828,120,0,2,0,0,0,0,0,1,0,1,1,0,3,51.89147427955947,0,4,6,0.0384615384615384,0,0,6.8,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/132,tests/test_template_sharing.py,,test_merge_versions,1,noref_survived,8,347,70,0,3,0,0,0,1,1,0,0,0,4,0,2,4.754887502163469,0,1,7,0.0,0,0,5.6,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/132,src/meta_agent/template_sharing.py,TemplateSharingManager,export_template,1,noref_survived,21,1002,164,7,2,0,0,0,0,0,0,0,1,7,0,4,55.506595772116384,2,3,10,0.0,1,1,7.6,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/132,src/meta_agent/template_sharing.py,TemplateSharingManager,import_template,1,noref_survived,17,823,162,7,2,0,0,0,0,0,0,0,1,5,0,3,11.60964047443681,1,2,13,0.0,0,0,5.857142857142857,survived
haliax,https://github.com/stanford-crfm/haliax/pull/172,src/haliax/ops.py,,unique_values,1,noref_survived,16,409,58,8,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,4,2,0.0,0,0,6.25,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3885,tests/test_meta_refinement_agent.py,,test_create_patch_no_entries,1,noref_survived,5,226,39,0,5,0,0,0,1,1,0,0,0,3,0,2,15.509775004326936,0,1,3,0.0,0,0,5.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/37,src/meta_agent/agents/tool_designer_agent.py,ToolDesignerAgent,_generate_basic_docs,1,ref_survived,15,597,81,7,3,0,0,0,0,0,1,0,1,2,0,4,4.754887502163469,1,2,6,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1344,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_wasm_bridge.py,,_cli_output,1,noref_survived,24,648,85,0,2,0,0,0,0,1,1,0,1,1,0,1,0.0,1,1,5,0.0,0,0,3.5,survived
tinygrad,https://github.com/tinygrad/tinygrad/pull/10382,test/unit/test_helpers.py,TestGetBits,test_middle_bits,1,noref_survived,2,85,21,0,3,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/cistercian-numerals.py,,_lambda8,1,noref_survived,3,56,21,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,4,0.0,0,0,0.0,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/cistercian-numerals.py,,_lambda5,1,noref_survived,3,54,21,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,4,0.0,0,0,0.0,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/cistercian-numerals.py,,_lambda0,1,noref_survived,3,52,21,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,4,0.0,0,0,0.0,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/cistercian-numerals.py,,_lambda3,1,noref_survived,3,52,21,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,4,0.0,0,0,0.0,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/consecutive-primes-with-ascending-or-descending-differences.py,,_now,1,noref_survived,6,177,32,0,1,0,0,0,0,1,1,0,1,1,0,2,28.529325012980813,1,0,2,0.0,0,0,9.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/gui-enabling-disabling-of-controls.py,,main,1,noref_survived,20,607,129,0,1,0,0,0,0,1,0,0,0,9,1,5,74.23092131656186,2,0,11,0.0,0,0,6.333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/floyd-warshall-algorithm2.py,,_now,1,noref_survived,6,177,32,0,1,0,0,0,0,1,1,0,1,1,0,2,28.529325012980813,1,0,2,0.0,0,0,9.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/functional-coverage-tree.py,,toFloat,1,noref_survived,2,36,11,0,2,0,0,0,0,1,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/fusc-sequence.py,,padLeft,1,noref_survived,5,94,26,0,2,0,0,0,0,1,0,0,1,2,0,2,15.509775004326936,1,2,1,0.0,0,0,2.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/fractal-tree.py,,clearGrid,1,noref_survived,12,221,55,0,2,0,0,0,0,1,0,0,1,8,0,3,62.26976913547136,2,0,0,0.0,0,0,1.5,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/four-bit-adder-1.py,,add4,1,noref_survived,6,213,99,0,1,0,0,0,0,1,0,0,1,4,0,1,0.0,0,8,5,0.0,0,0,2.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/floyd-warshall-algorithm.py,,pathStr,1,noref_survived,12,276,56,0,2,0,0,0,0,1,0,0,1,8,0,3,46.50699332842308,2,1,2,0.0,0,0,2.333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/formal-power-series.py,,_lambda1,1,noref_survived,7,138,43,0,1,0,0,0,0,1,1,0,1,4,0,2,51.89147427955947,1,1,2,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/forward-difference.py,,fd,1,noref_survived,9,197,69,0,1,0,0,0,0,1,0,0,1,5,0,3,99.91187238980947,2,2,2,0.0,0,0,1.3333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/floyds-triangle.py,,pad,1,noref_survived,5,80,26,0,1,0,0,0,0,1,0,0,1,2,0,2,15.509775004326936,1,2,1,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/four-is-the-number-of-letters-in-the-....py,,countLetters,1,noref_survived,9,211,59,0,2,0,0,0,0,1,0,0,1,5,0,6,144.94647495169912,2,1,1,0.0,0,0,1.8333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/functional-coverage-tree.py,,spaces,1,noref_survived,2,41,13,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/french-republican-calendar.py,,dayToRep,1,noref_survived,22,510,137,0,3,0,0,0,0,1,0,0,1,14,0,7,338.57545109698776,4,1,3,0.0,0,0,1.4,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/french-republican-calendar.py,,repToDay,1,noref_survived,9,231,78,0,3,0,0,0,0,1,0,0,1,5,0,3,262.3309737368889,1,3,1,0.0,0,0,1.625,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/formatted-numeric-output.py,,pow10,1,noref_survived,7,105,29,0,1,0,0,0,0,1,0,0,1,4,0,2,27.0,1,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/four-is-the-number-of-letters-in-the-....py,,main,1,noref_survived,25,975,221,0,1,0,0,0,0,1,0,0,0,14,6,5,305.38046426323075,3,0,21,0.0,0,0,5.071428571428571,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1923,tests/test_world_model_open_endedness.py,,test_trivial_maze_rejected,1,noref_survived,18,876,144,8,4,0,0,0,1,1,0,0,1,5,0,4,22.45883937646084,1,1,10,0.0,0,0,5.166666666666667,survived
hlda,https://github.com/joewandy/hlda/pull/38,tests/test_synthetic_hlda.py,,test_tree_invariants_during_sampling,1,noref_survived,28,1114,217,0,5,0,0,0,1,1,0,0,0,12,0,10,131.76952268336282,3,0,14,0.0,0,0,7.6923076923076925,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/969,src/utils/config.py,,get_secret,1,noref_survived,44,2738,384,44,2,1,0,0,0,0,0,0,1,18,0,9,56.47277761308517,2,2,30,0.0,1,0,6.6,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/973,alpha_factory_v1/demos/alpha_agi_insight_v1/src/utils/tracing.py,,configure,1,noref_survived,22,964,132,9,1,0,0,0,0,0,0,0,0,10,0,3,4.754887502163469,1,0,15,0.0,0,0,10.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/941,alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/api_server.py,,eval_fn,1,noref_survived,3,142,41,0,2,0,0,0,0,0,0,0,1,1,0,1,31.01955000865388,0,1,0,0.0,0,0,2.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/397,tests/test_alpha_opportunity_env.py,TestAlphaOpportunityEnv,test_env_override,1,noref_survived,11,423,80,0,3,0,0,0,1,1,0,0,0,4,0,1,0.0,1,1,7,0.0,1,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/str_builtin.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/cast_struct.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/query_sum_select.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/len_string.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/for_map_collection.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/right_join.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/basic_compare.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/avg_builtin.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/map_int_key.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
anomstack,https://github.com/andrewm4894/anomstack/pull/163,metrics/examples/posthog/posthog.py,,ingest,1,noref_survived,73,2745,381,8,1,0,0,0,0,0,0,0,1,24,0,13,74.23092131656186,4,0,28,0.0,1,0,5.166666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1305,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_demo_cli.py,DummyArchive,__init__,1,noref_survived,2,76,17,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,2,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1305,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_demo_cli.py,,fake_run,1,noref_survived,2,118,23,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,2,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1312,tests/test_demo_cli.py,,test_agents_status_requires_token,1,noref_survived,7,334,65,0,5,0,0,0,1,1,0,0,0,1,0,3,15.509775004326936,1,1,5,0.0,0,0,7.0,survived
mochi,https://github.com/mochilang/mochi/pull/5970,tests/human/x/python/short_circuit.py,,boom,1,noref_survived,3,68,20,0,1,0,0,0,0,1,0,0,1,0,1,1,0.0,0,2,1,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,tests/test_adk_agent.py,,test_adk_summariser_runs,1,noref_survived,23,864,172,0,4,0,0,0,1,1,0,0,1,6,0,5,34.86917501586544,0,1,11,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/adk_summariser_agent.py,ADKSummariserAgent,__init__,1,noref_survived,3,163,41,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,0,3,2,0.0,0,0,4.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,tests/test_adk_agent.py,Envelope,__init__,1,noref_survived,5,259,57,0,1,0,0,0,0,1,0,1,0,4,0,2,4.754887502163469,0,5,0,0.0,0,0,5.6,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,tests/test_adk_agent.py,StubADK,__init__,1,noref_survived,2,53,9,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1088,tests/test_orchestrator_backoff.py,DummyLedger,log,1,noref_survived,3,129,31,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,1,2,2,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/428,runtime/ffi/python/testmod.py,,add,1,noref_survived,2,77,19,5,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,2,0,0.0,0,0,1.0,survived
simonwillisonblog,https://github.com/simonw/simonwillisonblog/pull/545,blog/tests.py,BlogTests,test_no_cache_header_for_recent_content,1,noref_survived,4,238,39,0,7,0,0,0,1,1,0,0,0,2,0,2,4.754887502163469,0,1,4,0.0,0,0,8.0,survived
ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/142,tests/test_devicons.py,,test_uncommon_extension_returns_default,1,noref_survived,5,228,35,0,5,0,0,0,1,1,0,0,0,2,0,2,4.754887502163469,0,1,4,0.0,0,0,7.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1260,src/archive/cron.py,,publish_root,1,noref_survived,6,397,79,9,2,0,0,0,0,0,0,0,1,3,0,2,4.754887502163469,0,2,7,0.0,0,0,5.2,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1266,tests/test_snark.py,,test_snark_aggregate,1,noref_survived,11,462,111,0,3,0,0,0,1,1,0,0,0,3,0,3,4.754887502163469,0,1,4,0.0,0,0,7.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1266,src/utils/snark.py,,aggregate_proof,1,noref_survived,4,337,72,7,2,0,0,0,0,0,0,0,1,2,0,2,0.0,0,2,6,0.0,0,0,7.5,survived
mochi,https://github.com/mochilang/mochi/pull/5191,tools/any2mochi/py_simple.py,Conv,visit_Continue,1,noref_survived,2,66,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,0.0,0,0,4.0,survived
