repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
meta-agent,https://github.com/DannyMac180/meta-agent/pull/107,src/meta_agent/telemetry_db.py,TelemetryDB,purge_old,1,noref_survived,7,370,64,5,2,0,0,0,0,0,0,0,0,2,0,2,15.509775004326936,1,1,6,0.0,0,0,4.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/107,src/meta_agent/telemetry_db.py,TelemetryDB,_init_db,1,noref_survived,15,443,30,0,2,0,0,0,0,0,1,0,0,1,0,1,0.0,0,1,3,0.0,0,0,3.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/107,src/meta_agent/telemetry_db.py,TelemetryDB,fetch_all,1,noref_survived,15,515,74,0,2,0,0,0,0,0,0,0,1,2,0,2,0.0,0,1,3,0.0,0,0,3.6666666666666665,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,__init__,1,noref_survived,7,254,52,0,1,0,0,0,0,0,0,1,0,3,0,1,0.0,0,3,3,0.0,0,0,7.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,tests/unit/test_telemetry_db.py,,test_archive,1,noref_survived,8,301,75,0,2,0,0,0,1,1,0,0,0,3,0,2,25.26619429851844,1,1,6,0.0,0,0,6.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,record,1,noref_survived,10,418,72,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,5,6,0.0,0,0,6.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,verify,1,noref_survived,4,156,36,0,1,0,0,0,0,0,0,0,1,2,0,1,4.754887502163469,0,1,3,0.0,0,0,3.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,archive,1,noref_survived,8,422,84,9,1,0,0,0,0,0,0,0,1,3,0,2,4.754887502163469,1,2,7,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/997,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_retry.py,,test_with_retry_async,1,noref_survived,14,519,115,0,4,0,0,0,1,1,0,0,1,4,0,3,41.51317942364757,1,1,7,0.0,0,0,7.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2463,tests/test_check_env_network.py,,_urlopen,1,noref_survived,3,137,33,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,2,3,0.0,0,0,5.0,survived
screenshot-to-code,https://github.com/abi/screenshot-to-code/pull/513,backend/utils.py,,format_prompt_summary,1,noref_survived,21,797,137,0,3,0,0,0,0,0,0,0,1,9,0,8,84.0,5,1,6,0.0,0,0,6.6,survived
flynt,https://github.com/ikamensh/flynt/pull/222,test/integration/test_cli.py,,test_cli_report_flag,1,noref_survived,8,350,63,0,4,0,0,0,1,1,0,0,0,4,0,4,27.0,0,1,4,0.0,0,0,6.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2540,tests/test_orchestrator_lifecycle.py,,test_orchestrator_lifecycle,1,noref_survived,69,3195,537,9,3,0,0,0,1,1,0,0,0,13,0,7,85.83671966625714,1,1,49,0.034090909090909,0,0,7.357142857142857,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/453,alpha_factory_v1/demos/meta_agentic_tree_search_v0/mats/tree.py,Tree,add_child,1,noref_survived,3,128,29,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0,0,3,1,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/logging.py,Ledger,broadcast_merkle_root,1,noref_survived,32,1567,197,0,3,0,0,0,0,0,0,0,0,6,0,10,36.541209043760986,3,1,17,0.0,1,0,5.285714285714286,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/messaging.py,A2ABus,_fail_handshake,1,noref_survived,10,600,85,11,2,0,0,0,0,0,1,0,1,2,0,4,15.509775004326936,2,3,3,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/retry.py,,with_retry,1,noref_survived,56,2347,378,7,2,0,0,0,0,0,0,0,1,2,0,4,144.94647495169912,4,2,23,0.0,1,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/local_llm.py,,_load_model,1,noref_survived,31,1587,280,11,2,0,0,0,0,0,1,0,1,11,0,6,25.26619429851844,2,1,18,0.0,1,1,5.25,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,tests/test_api_server_service.py,,sleeper,1,noref_survived,2,64,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,1,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,alpha_factory_v1/backend/services/api_server_service.py,APIServer,stop,1,noref_survived,7,266,48,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,2,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,tests/test_api_server_service.py,,fake_start_servers,1,noref_survived,7,289,62,0,3,0,0,0,0,1,0,0,1,2,0,1,0.0,0,2,6,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3371,tools/update_actions.py,,fetch_latest,1,noref_survived,13,528,89,12,2,0,0,0,1,1,0,0,1,4,0,3,2.0,1,1,4,0.0,1,0,4.8,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q21.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q21.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q16.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q12.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q15.py,Auto2,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/197,tests/test_imports.py,,test_alpha_factory_import,1,noref_survived,3,126,20,0,4,0,0,0,1,1,0,0,0,1,0,2,0.0,0,0,2,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/203,tests/test_agents_registry.py,TestHealthQuarantine,tearDown,1,noref_survived,3,108,19,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,2,0.0,0,1,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/203,tests/test_agents_registry.py,TestAgentRegistryFunctions.DAgent,step,1,noref_survived,2,62,9,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/205,tests/test_agent_base.py,_Counter,inc,1,noref_survived,2,51,13,0,1,0,0,0,0,1,0,0,0,0,0,1,4.754887502163469,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/206,tests/test_ping_agent.py,DummyOrch,subscribe,1,noref_survived,3,74,13,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,1,2,0,0.0,0,0,4.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/208,tests/test_agents_alias.py,TestAgentsAlias,test_backend_alias,1,noref_survived,5,240,43,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,5,0.0,0,0,2.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_cli.py,,test_show_results_export_csv,1,noref_survived,9,519,108,0,5,0,0,0,1,1,0,0,0,4,0,2,15.509775004326936,2,1,5,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_mats.py,,test_run_evolution_different_seeds,1,noref_survived,7,385,102,0,5,0,0,0,1,1,0,0,1,3,0,2,25.26619429851844,0,0,2,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_agent_runner.py,Ledger,log,1,noref_survived,2,103,26,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/621,pylabrobot/resources/resource.py,Resource,is_in_subtree_of,1,noref_survived,7,298,41,11,4,0,0,1,0,0,0,0,1,2,0,3,13.931568569324174,2,2,0,0.0,0,0,5.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,tests/agents/test_tool_designer_agent.py,,test_run_with_research,1,noref_survived,10,455,87,0,4,0,0,0,1,1,0,0,1,3,0,3,13.931568569324174,0,1,4,0.0,0,1,6.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,tests/unit/test_tool_research_manager.py,DummyTool,__init__,1,noref_survived,2,48,12,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,src/meta_agent/research_manager.py,_StubWebSearchTool,__call__,1,noref_survived,2,118,14,0,1,0,0,0,0,0,0,1,1,0,0,1,0.0,0,3,0,0.0,0,0,2.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/692,tests/test_embedder_fallback.py,TestEmbedderFallback,test_openai_failure_falls_back,1,noref_survived,17,825,144,0,5,0,0,0,1,1,0,0,1,4,0,1,0.0,2,1,11,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1544,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py,,_enc,1,noref_survived,2,96,32,0,1,0,0,0,0,0,1,0,1,0,0,2,4.754887502163469,0,1,4,0.0,0,0,3.0,survived
opendbc,https://github.com/commaai/opendbc/pull/2539,opendbc/can/parser.py,CANDefine,__init__,1,noref_survived,21,732,181,0,1,0,0,0,0,0,0,1,0,14,0,6,11.60964047443681,2,2,12,0.0,0,0,5.454545454545454,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1605,tests/test_setup_config.py,,test_setup_config_creates_file,1,noref_survived,7,310,49,0,5,0,0,0,1,1,0,0,0,2,0,4,53.77443751081735,0,1,3,0.0,0,0,6.25,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_plain_ndarray_selector,1,noref_survived,7,277,94,0,4,0,0,0,1,1,0,0,0,4,0,3,4.754887502163469,0,0,6,0.0,0,0,1.8,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/sequence.py,Sequence,__post_init__,1,noref_survived,4,156,33,0,2,0,0,0,0,0,0,1,0,2,0,2,4.754887502163469,1,1,2,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/llm_engine.py,LLMEngine,generate,1,noref_survived,50,2326,416,0,1,0,0,0,0,0,0,0,1,19,0,16,79.22857502740393,3,3,31,0.0,0,1,8.038461538461538,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/scheduler.py,JittedScheduler,__init__,1,noref_survived,4,150,33,0,1,0,0,0,0,0,0,1,0,3,0,1,0.0,0,4,0,0.0,0,0,5.5,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,,path_as_0_moves,1,noref_survived,21,774,108,27,4,0,0,0,0,1,0,0,1,8,0,7,102.7985828955553,5,1,5,0.0357142857142857,0,0,5.909090909090909,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,,find_zero,1,noref_survived,5,175,40,4,2,0,0,0,0,1,0,0,1,0,0,4,4.754887502163469,3,1,2,0.0,0,0,5.0,survived
mochi,https://github.com/mochilang/mochi/pull/14823,third_party/tree-sitter-racket/bindings/python/tree_sitter_racket/__init__.py,,__dir__,1,noref_survived,5,196,33,0,1,0,0,0,0,0,0,1,1,0,0,1,4.754887502163469,0,0,1,0.0,0,0,0.0,survived
OctoPrint-OctoEverywhere,https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/118,moonraker_octoeverywhere/moonrakercredentialmanager.py,MoonrakerCredentialManager,_TryToFindUnixSocket,1,noref_survived,44,4193,355,0,5,0,0,0,0,0,1,0,1,10,0,12,144.94647495169912,4,1,28,0.1694915254237288,1,0,15.818181818181818,survived
OctoPrint-OctoEverywhere,https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/118,moonraker_octoeverywhere/moonrakercredentialmanager.py,MoonrakerCredentialManager,Get,1,noref_survived,2,99,11,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0.0,0,0,0.0,survived
haliax,https://github.com/stanford-crfm/haliax/pull/176,src/haliax/debug.py,,_pspec_parts,1,noref_survived,7,227,48,0,2,0,0,0,0,0,1,0,1,0,0,4,4.754887502163469,2,1,4,0.0,0,0,9.0,survived
haliax,https://github.com/stanford-crfm/haliax/pull/176,src/haliax/debug.py,,_show,1,noref_survived,17,510,84,0,1,0,0,0,0,0,1,0,1,4,0,2,4.754887502163469,2,1,4,0.0,1,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3535,tests/test_agent_aiga_entrypoint.py,TestAgentAIGAEntry,Tool,1,noref_survived,4,102,20,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,2,0,0.0,0,0,2.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/302,alpha_factory_v1/demos/omni_factory_demo/plugins/example_agent_plugin.py,,heuristic_policy,1,noref_survived,5,301,51,8,2,0,0,0,0,0,0,0,1,1,0,2,4.754887502163469,1,1,0,0.1428571428571428,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/309,alpha_factory_v1/demos/alpha_asi_world_model/openai_agents_bridge.py,,list_agents,1,noref_survived,4,156,34,0,2,0,0,0,0,0,0,0,1,1,0,1,0.0,0,0,4,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/310,alpha_factory_v1/demos/muzero_planning/agent_muzero_entrypoint.py,,Tool,1,noref_survived,4,121,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,2,0,0.0,0,0,1.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/311,alpha_factory_v1/demos/meta_agentic_agi_v3/src/main.py,,main,1,noref_survived,5,234,45,6,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,5,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/317,alpha_factory_v1/demos/alpha_agi_business_v1/openai_agents_bridge.py,,main,1,noref_survived,5,168,32,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,5,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/323,alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,,main,1,noref_survived,5,166,32,0,1,0,0,0,0,0,0,0,0,1,1,1,0.0,0,0,5,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/323,alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,,evolve,1,noref_survived,3,120,25,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,3,0.0,0,1,11.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/330,alpha_factory_v1/demos/finance_alpha/agent_control.py,,_rest_pnl,1,noref_survived,2,137,23,6,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,0,2,0.0,0,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/340,alpha_factory_v1/demos/aiga_meta_evolution/agent_aiga_entrypoint.py,AIGAMetaService,reset,1,noref_survived,3,99,22,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2234,tests/test_experience_launcher.py,,test_experience_launcher_api_key,1,noref_survived,55,1868,241,0,5,0,0,0,1,1,0,0,0,11,0,7,110.36149671375918,2,2,22,0.0,1,0,7.3076923076923075,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/record_assign.py,,inc,1,noref_survived,2,39,17,0,1,0,0,0,0,1,0,0,0,1,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/tree_sum.py,,sum_tree,1,noref_survived,7,217,53,0,2,0,0,0,0,1,0,0,1,0,0,3,13.931568569324174,2,1,5,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/pure_global_fold.py,,inc,1,noref_survived,2,41,14,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/892,tests/test_agents.py,,test_grpc_bus_tls_message_exchange,1,noref_survived,27,1160,224,0,6,0,0,0,1,1,0,0,0,8,0,2,15.509775004326936,2,1,18,0.0,1,1,4.636363636363637,survived
DNAnalyzer,https://github.com/VerisimilitudeX/DNAnalyzer/pull/534,src/python/gpu_smith_waterman.py,SmithWatermanGPU,traceback,1,noref_survived,28,1198,274,9,1,0,0,0,0,0,0,0,1,9,0,8,348.4571500548079,4,4,13,0.0,0,0,4.5,survived
hlda,https://github.com/joewandy/hlda/pull/58,examples/bbc_demo.py,,main,1,noref_survived,65,1493,219,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,0,0,14,0.0,0,0,5.0,survived
cartography,https://github.com/cartography-cncf/cartography/pull/1629,tests/unit/cartography/intel/aws/test_acm.py,,test_transform_acm_certificates,1,noref_survived,16,658,75,0,4,0,0,0,1,1,0,0,0,2,0,7,66.60791492653966,0,0,2,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,tests/test_eventbus.py,_M,inc,1,noref_survived,2,42,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,0,0.0,0,0,2.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,alpha_factory_v1/backend/agent_runner.py,EventBus,stop_consumer,1,noref_survived,7,270,43,0,2,0,0,0,0,0,0,0,0,1,0,2,4.754887502163469,1,1,2,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1048,src/levanter/layers/page_table.py,PageTable,allocate_for_seqs,1,noref_survived,40,2313,359,8,3,0,0,0,0,0,0,0,1,20,0,1,130.79881092001088,0,4,14,0.0,0,0,11.75,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1048,src/levanter/layers/page_table.py,PageTable,token_body,1,noref_survived,14,844,154,0,2,0,0,0,0,0,0,0,1,10,0,1,81.7492568250068,0,2,5,0.0,0,0,8.466666666666667,survived
Kiln,https://github.com/Kiln-AI/Kiln/pull/348,app/desktop/studio_server/settings_api.py,,open_logs,1,noref_survived,6,200,35,0,2,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0,4,0.0,1,0,0.0,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,test_stop_grad_torch,1,noref_survived,2,75,12,0,4,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,test_scalar_grad_torch,1,noref_survived,2,86,12,0,4,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,_check_vector_elemwise_grad,1,noref_survived,13,605,138,10,4,0,0,0,0,1,1,0,1,5,0,2,15.509775004326936,1,2,14,0.0,1,0,3.2857142857142856,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/kgtests/autograd/helpers.py,,vectorElemwiseGrad,1,noref_survived,9,333,103,0,3,0,0,0,0,1,0,0,1,4,0,2,0.0,0,2,12,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3185,scripts/update_pyodide.py,,update_pyodide,1,noref_survived,17,917,149,0,2,0,0,0,0,0,0,0,0,12,0,3,12.0,1,1,12,0.0,0,0,6.0,survived
ingestr,https://github.com/bruin-data/ingestr/pull/256,ingestr/main_test.py,,test_jsonl_gz_load,1,noref_survived,16,764,65,14,4,0,0,0,1,1,0,0,0,4,0,2,4.754887502163469,1,1,6,0.0,0,0,10.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2430,tests/test_check_env_network.py,_Sock,__enter__,1,noref_survived,2,64,10,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,DummyBaseAgent,run_cycle,1,noref_survived,2,52,10,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/134,src/yaml/__init__.py,,parse_scalar,1,noref_survived,11,359,64,0,2,0,0,0,0,0,0,0,1,0,0,6,66.60791492653966,2,1,4,0.0,1,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/723,tests/test_energy_agent.py,TestEnergyAgentSyncRun,runner,1,noref_survived,4,244,50,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,6,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_evaluate,1,noref_survived,3,70,18,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,1,1,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1225,tests/test_curriculum_switcher.py,,_results,1,noref_survived,6,243,60,0,1,0,0,0,0,1,1,0,1,2,0,2,15.509775004326936,1,3,3,0.0,0,0,5.4,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1230,alpha_factory_v1/demos/alpha_agi_insight_v1/src/simulation/loop.py,,run_loop,1,noref_survived,36,1679,207,42,2,0,0,0,0,0,0,0,1,8,0,11,181.11039140121423,4,4,7,0.0,1,0,7.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,src/meta_agent/template_index.py,TemplateIndex,save,1,noref_survived,3,140,38,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,2,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,src/meta_agent/template_index.py,TemplateIndex,__init__,1,noref_survived,4,256,55,0,1,0,0,0,0,0,0,1,0,3,0,2,15.509775004326936,0,2,1,0.0,0,0,6.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,src/meta_agent/template_index.py,TemplateIndex,ensure_up_to_date,1,noref_survived,5,139,27,0,4,0,0,0,0,0,0,0,0,0,0,2,0.0,1,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/4,alpha_factory_v1/tests/test_governance_sim.py,GovernanceSimTest,test_high_delta_promotes_cooperation,1,noref_survived,3,171,38,0,5,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,EvoNet,__init__,1,noref_survived,13,508,124,0,1,0,0,0,0,0,0,1,0,5,0,3,0.0,1,4,13,0.0,0,0,4.857142857142857,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,EvoNet,forward,1,noref_survived,14,598,144,0,1,0,0,0,0,0,0,0,1,6,0,4,49.82892142331044,4,2,11,0.0,0,1,2.2857142857142856,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/16,alpha_factory_v1/backend/orchestrator.py,,_close_producer,1,noref_survived,6,233,28,0,2,0,0,0,0,0,1,0,0,0,0,2,0.0,1,0,3,0.0,1,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1437,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py,,_require_node_20,1,noref_survived,11,403,66,0,3,0,0,0,0,0,1,0,0,2,0,3,4.754887502163469,1,0,6,0.0,1,0,4.0,survived
