repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,initialize,1,noref_survived,2,130,24,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/chatterbox.py,IncubatorChatterboxBackend,start_shaking,1,noref_survived,2,100,15,0,2,0,0,0,0,0,0,0,0,0,1,1,0.0,0,2,1,0.0,0,0,6.5,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/cytomat/cytomat.py,CytomatBackend,open_door,1,noref_survived,2,82,19,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/backend.py,IncubatorBackend,get_temperature,1,noref_survived,1,111,10,9,2,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
pylabrobot,https://github.com/PyLabRobot/pylabrobot/pull/634,pylabrobot/storage/backend.py,IncubatorBackend,set_temperature,1,noref_survived,1,122,12,9,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,7.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/130,src/meta_agent/template_mixer.py,TemplateMixer,__init__,1,noref_survived,3,202,41,0,1,0,0,0,0,0,0,1,0,2,0,2,4.754887502163469,0,2,3,0.0,0,0,6.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/130,src/meta_agent/template_mixer.py,_RegistryLoader,get_source,1,noref_survived,8,329,61,0,2,1,0,0,0,0,0,0,1,2,0,2,4.754887502163469,1,3,3,0.0,0,0,6.666666666666667,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/132,src/meta_agent/template_sharing.py,TemplateSharingManager,_save_ratings,1,noref_survived,3,172,48,0,2,0,0,0,0,0,1,0,0,0,0,1,0.0,1,2,2,0.0,0,0,4.0,survived
langsmith-sdk,https://github.com/langchain-ai/langsmith-sdk/pull/1779,python/tests/unit_tests/test_run_helpers.py,,on_end,1,noref_survived,3,97,15,0,2,0,0,0,0,1,0,0,0,1,0,1,0.0,0,1,0,0.0,0,0,8.0,survived
haliax,https://github.com/stanford-crfm/haliax/pull/172,src/haliax/ops.py,,unique_counts,1,noref_survived,18,508,79,7,2,0,0,0,0,0,0,0,1,1,0,1,0.0,0,4,2,0.0,0,0,6.166666666666667,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1015,tests/test_page_cache.py,,test_page_cache_extend_simple,1,noref_survived,21,1064,343,0,5,0,0,0,1,1,0,0,0,14,0,7,112.0,0,0,22,0.0,0,1,4.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3885,tests/test_meta_refinement_agent.py,,test_init_sets_default_stake,1,noref_survived,8,275,55,0,5,0,0,0,1,1,0,0,0,3,0,3,28.529325012980813,0,1,4,0.0,0,0,4.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/37,tests/generators/test_test_generator.py,,test_generate_basic_tests,1,noref_survived,11,410,57,0,4,0,0,0,1,1,0,0,0,2,0,3,12.0,0,0,4,0.0833333333333333,0,0,6.5,survived
enrichmcp,https://github.com/featureform/enrichmcp/pull/66,src/enrichmcp/entity.py,EnrichModel,model_post_init,1,noref_survived,5,303,46,5,3,0,0,0,0,0,0,0,0,0,0,3,4.754887502163469,2,2,3,0.0,0,0,6.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2147,tests/test_offline_data_feeds.py,,get_one,1,noref_survived,3,155,31,0,2,1,0,0,0,1,0,0,1,1,0,1,0.0,0,0,2,0.0,0,0,2.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2083,tests/test_macro_sentinel.py,TestMacroSentinel,test_live_feed_requires_aiohttp,1,noref_survived,13,609,84,0,5,0,0,0,1,1,0,0,0,5,0,1,0.0,1,1,6,0.0,1,0,3.333333333333333,survived
no-ocr,https://github.com/kyryl-opens-ml/no-ocr/pull/16,no-ocr-api/np_ocr/api.py,,validate_identifier,1,noref_survived,3,256,35,8,2,0,0,0,0,0,0,0,0,0,0,2,2.0,1,2,2,0.0,0,1,7.5,survived
mochi,https://github.com/mochilang/mochi/pull/13959,tests/rosetta/transpiler/Python/cistercian-numerals.py,,_lambda1,1,noref_survived,3,52,21,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,4,0.0,0,0,0.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/forest-fire.py,,printBoard,1,noref_survived,15,360,80,0,2,0,0,0,0,1,0,0,0,8,2,4,120.0,3,1,3,0.0,0,0,2.333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/gui-component-interaction.py,,parseInt,1,noref_survived,14,347,120,0,2,0,0,0,0,1,0,0,1,9,0,5,112.37013046707143,1,1,2,0.0,0,0,2.1,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/functional-coverage-tree.py,,formatFloat,1,noref_survived,10,317,85,0,2,0,0,0,0,1,0,0,1,7,0,2,100.07820003461548,1,2,7,0.0,0,0,4.888888888888889,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/four-is-the-number-of-letters-in-the-....py,,pad,1,noref_survived,5,93,29,0,1,0,0,0,0,1,0,0,1,2,0,2,15.509775004326936,1,2,2,0.0,0,0,2.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/four-is-magic.py,,main,1,noref_survived,9,464,108,0,1,0,0,0,0,1,0,0,0,5,2,2,38.05374780501028,1,0,8,0.0,0,0,11.2,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/formal-power-series.py,,differentiate,1,noref_survived,2,88,32,0,1,0,0,0,0,1,0,0,1,0,0,1,23.264662506490403,0,1,3,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/french-republican-calendar.py,,repLeap,1,noref_survived,5,154,62,0,2,0,0,0,0,1,0,0,1,3,0,3,147.1612434150308,0,1,3,0.0,0,0,1.75,survived
mochi,https://github.com/mochilang/mochi/pull/14005,tests/rosetta/transpiler/Python/fractal-tree.py,,render,1,noref_survived,14,287,68,0,1,0,0,0,0,1,0,0,1,9,0,4,99.91187238980947,2,1,0,0.0,0,0,2.2,survived
flynt,https://github.com/ikamensh/flynt/pull/235,test/test_edits.py,,test_percent_dict_fmt_extra_aggressive,1,noref_survived,5,251,33,0,6,0,0,0,1,1,0,0,0,3,0,2,4.754887502163469,0,1,1,0.0,0,0,6.333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/values_builtin.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/for_list_collection.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/var_assignment.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/nested_function.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/string_prefix_slice.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/fun_call.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/list_index.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/map_literal_dynamic.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/go_auto.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/9019,tests/machine/x/python/string_concat.py,,_fmt,1,noref_survived,6,180,57,0,1,0,0,0,0,1,1,0,1,0,0,5,4.754887502163469,1,1,8,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1305,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_demo_cli.py,DummyArchive,list_entries,1,noref_survived,2,118,32,0,2,0,0,0,0,1,0,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/5970,tests/human/x/python/two-sum.py,,twoSum,1,noref_survived,7,195,61,0,2,0,0,0,0,1,0,0,1,1,0,4,41.20902501875006,3,2,3,0.0,0,0,3.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2660,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_tree_visualization.py,,count_nodes,1,noref_survived,2,126,37,0,2,0,0,0,0,1,0,0,1,0,0,2,4.754887502163469,0,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/678,alpha_factory_v1/edge_runner.py,,_env_int,1,noref_survived,5,239,38,9,2,0,0,0,0,0,1,0,1,0,0,2,0.0,1,2,2,0.0,1,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,tests/test_adk_agent.py,DummyLedger,stop_merkle_task,1,noref_survived,2,91,10,0,3,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,tests/test_adk_agent.py,DummyBus,subscribe,1,noref_survived,2,51,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,0,0.0,0,0,2.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1086,alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/adk_summariser_agent.py,ADKSummariserAgent,handle,1,noref_survived,5,287,49,6,1,0,0,0,0,0,0,0,0,1,0,2,4.754887502163469,2,2,4,0.0,0,0,3.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1088,tests/test_orchestrator_backoff.py,FailingAgent,run_cycle,1,noref_survived,2,74,14,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1088,tests/test_orchestrator_backoff.py,FailingAgent,handle,1,noref_survived,2,88,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1964,tests/test_skill_test_route.py,TestSkillTestRoute,test_skill_test_endpoint,1,noref_survived,8,433,90,0,4,0,0,0,1,1,0,0,0,4,0,1,0.0,0,1,9,0.0,0,0,4.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1407,tests/test_replay_ts.py,,test_branching_and_cid,1,noref_survived,30,1091,121,0,4,0,0,0,1,1,0,0,0,4,0,3,38.03910001730775,0,1,11,0.0,0,1,5.6,survived
RAGEN,https://github.com/RAGEN-AI/RAGEN/pull/112,tests/es_manager/test_seed_iteration.py,,make_cfg,1,noref_survived,18,480,73,0,2,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0,1,0.0,0,0,0.0,survived
opendbc,https://github.com/commaai/opendbc/pull/2537,opendbc/can/packer.py,,_gen_crc16_table,1,noref_survived,11,317,75,0,3,0,0,0,0,0,1,0,1,4,0,4,77.70923408096293,3,1,3,0.0,0,0,3.6,survived
opendbc,https://github.com/commaai/opendbc/pull/2537,opendbc/can/packer.py,,tesla_checksum,1,noref_survived,7,280,68,0,2,0,0,0,0,0,0,0,1,2,0,3,96.0,2,3,2,0.0,0,0,6.4,survived
mochi,https://github.com/mochilang/mochi/pull/428,runtime/ffi/python/testmod.py,Point,__init__,1,noref_survived,3,78,24,0,1,0,0,0,0,1,0,1,0,2,0,1,0.0,0,3,0,0.0,0,0,2.0,survived
mochi,https://github.com/mochilang/mochi/pull/5191,tools/any2mochi/py_simple.py,Conv,visit_While,1,noref_survived,7,214,43,0,2,0,0,0,0,0,0,0,0,0,0,2,12.0,1,2,4,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2516,alpha_factory_v1/backend/api_server.py,,_metrics,1,noref_survived,5,333,41,0,1,0,0,0,0,0,1,0,1,0,0,2,4.754887502163469,1,0,5,0.0,0,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2516,alpha_factory_v1/backend/agent_manager.py,AgentRunner,__init__,1,noref_survived,19,981,160,0,1,0,0,0,0,0,0,1,0,10,0,2,0.0,2,5,10,0.0,0,0,8.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2516,alpha_factory_v1/backend/telemetry.py,,init_metrics,1,noref_survived,4,240,32,6,2,0,0,0,0,0,0,0,0,0,0,3,15.509775004326936,1,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2516,alpha_factory_v1/backend/telemetry.py,,_noop_metric,1,noref_survived,11,393,85,0,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,2,1,0.0,0,0,2.5,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/cross_join.py,Customer,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/left_join_multi.py,Customer,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/group_by_multi_join_sort.py,Customer,__repr__,1,noref_survived,2,58,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/group_by_having.py,Person,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/group_by.py,Person,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/7859,tests/machine/x/python/outer_join.py,Order,__repr__,1,noref_survived,2,58,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2527,tests/test_backend_orchestrator_dev.py,,test_rest_and_quarantine,1,noref_survived,16,726,137,0,4,0,0,0,1,1,0,0,0,5,0,6,55.506595772116384,2,1,10,0.0,0,1,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2527,tests/test_backend_orchestrator_dev.py,DummyAgent,step,1,noref_survived,2,89,11,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1925,tests/test_world_model_demo.py,,test_shutdown_stops_loop,1,noref_survived,9,546,86,9,4,0,0,0,1,1,0,0,0,3,0,3,46.50699332842308,1,1,7,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1003,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_memory_agent_file_persistence.py,,_run,1,noref_survived,3,91,20,0,1,0,0,0,0,1,1,0,0,0,0,2,0.0,1,0,1,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1004,tests/test_codegen_agent.py,,test_sandbox_env_limits,1,noref_survived,24,931,200,0,4,0,0,0,1,1,0,0,1,5,0,3,57.058650025961626,1,1,11,0.0,0,0,8.166666666666666,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1008,tests/test_demo_cli.py,,test_simulate_export_formats,1,noref_survived,28,955,121,7,4,0,0,0,1,1,0,0,0,3,0,6,39.86313713864836,2,1,7,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1014,tests/test_orchestrator.py,,test_run_forever_shutdown,1,noref_survived,15,757,150,0,4,0,0,0,1,1,0,0,0,3,0,1,0.0,2,0,16,0.0,0,0,5.333333333333333,survived
serena,https://github.com/oraios/serena/pull/286,src/solidlsp/language_servers/common.py,RuntimeDependencyCollection,binary_path,1,noref_survived,5,219,40,0,2,0,0,0,0,0,0,0,1,1,0,2,2.0,1,2,2,0.0,0,0,5.666666666666667,survived
serena,https://github.com/oraios/serena/pull/286,src/solidlsp/language_servers/common.py,RuntimeDependencyCollection,__init__,1,noref_survived,2,115,21,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,0,2,1,0.0,0,0,8.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2309,tests/test_check_env_network.py,,test_skip_net_check,1,noref_survived,7,382,55,5,4,0,0,0,1,1,0,0,0,1,0,2,4.754887502163469,0,1,4,0.0,0,0,6.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2704,scripts/generate_gallery_html.py,,collect_entries,1,noref_survived,5,206,57,0,2,0,0,0,0,0,0,0,1,1,0,2,0.0,1,0,4,0.0,0,1,7.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/84,tests/test_dependency_manager.py,,test_resolve_pins_versions,1,noref_survived,7,318,67,0,4,0,0,0,1,1,0,0,0,2,0,5,15.509775004326936,0,0,7,0.0,0,0,5.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/85,tests/test_bundle_generator.py,,test_bundle_generator_custom_metadata,1,noref_survived,12,507,91,0,5,0,0,0,1,1,0,0,0,2,0,4,39.86313713864836,1,1,4,0.0,0,0,5.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/88,src/meta_agent/git_utils.py,GitManager,git_available,1,noref_survived,2,146,18,9,2,0,0,0,0,0,0,0,1,0,0,1,4.754887502163469,0,0,1,0.0,0,0,0.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/190,tests/conftest.py,APIConnectionError,__init__,1,noref_survived,2,97,27,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0,0,3,2,0.0,0,0,4.666666666666667,survived
mochi,https://github.com/mochilang/mochi/pull/12629,tests/rosetta/transpiler/Python/church-numerals-2.py,,fCounter,1,noref_survived,4,75,15,0,2,0,0,0,0,1,0,0,1,1,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/12629,tests/rosetta/transpiler/Python/cholesky-decomposition-1.py,,choleskyLower,1,noref_survived,36,798,204,0,2,0,0,0,0,1,0,0,1,29,0,5,291.47885970765435,3,1,3,0.0,0,0,1.962962962962963,survived
mochi,https://github.com/mochilang/mochi/pull/12629,tests/rosetta/transpiler/Python/composite-numbers-k-with-no-single-digit-factors-whose-factors-are-all-substrings-of-k.py,,pad10,1,noref_survived,5,90,24,0,1,0,0,0,0,1,0,0,1,2,0,2,15.509775004326936,1,1,1,0.0,0,0,2.333333333333333,survived
mochi,https://github.com/mochilang/mochi/pull/12629,tests/rosetta/transpiler/Python/church-numerals-2.py,,main,1,noref_survived,13,424,128,0,1,0,0,0,0,1,0,0,0,5,7,1,82.0447025077789,0,0,28,0.0,0,0,4.2,survived
mochi,https://github.com/mochilang/mochi/pull/12629,tests/rosetta/transpiler/Python/church-numerals-2.py,,exp,1,noref_survived,2,31,13,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,2,1,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1030,tests/test_api_server_static.py,,test_throttle_alert,1,noref_survived,19,836,183,0,3,0,0,0,1,1,0,0,0,9,0,2,4.754887502163469,0,1,13,0.0,0,0,6.25,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/162,tests/ux/test_error_handler.py,,test_error_handler_logs_and_outputs,1,noref_survived,9,373,73,0,6,0,0,0,1,1,0,0,0,3,0,4,20.89735285398626,1,2,6,0.0,0,0,5.833333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/162,tests/ux/test_interactive.py,,raise_interrupt,1,noref_survived,2,51,8,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,1.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/162,tests/ux/test_interactive.py,,test_menu_empty_options,1,noref_survived,4,130,27,0,4,0,0,0,1,1,0,0,0,1,0,1,0.0,1,0,3,0.0,0,0,5.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/163,src/meta_agent/ux/user_feedback.py,UserFeedback,__init__,1,noref_survived,2,121,25,0,1,0,0,0,0,0,0,1,0,1,0,2,4.754887502163469,0,2,1,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1069,tests/test_adapters.py,,test_mcp_invoke_tool_missing,1,noref_survived,6,218,44,0,5,0,0,0,1,1,0,0,0,1,0,1,0.0,1,0,7,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1074,tests/test_adapters.py,DummyLedger,stop_merkle_task,1,noref_survived,2,99,10,0,3,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1074,tests/test_adapters.py,DummyLedger,start_merkle_task,1,noref_survived,2,66,13,0,3,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,0,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1074,tests/test_adapters.py,DummyLedger,__init__,1,noref_survived,2,91,21,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1079,tests/test_adapters.py,,fake_generate,1,noref_survived,3,104,20,0,2,0,0,0,0,1,0,0,1,1,0,1,0.0,0,2,0,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3814,tests/test_mats.py,,_reset_islands,1,noref_survived,3,85,21,0,2,0,0,0,0,1,1,0,0,0,0,1,0.0,0,0,3,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/526,alpha_factory_v1/demos/alpha_agi_insight_v0/official_demo.py,,main,1,noref_survived,5,206,38,8,1,0,0,0,0,0,0,0,0,1,0,2,0.0,1,1,2,0.0,0,0,4.0,survived
enrichmcp,https://github.com/featureform/enrichmcp/pull/54,tests/test_sqlalchemy_autogen.py,,create_app,1,noref_survived,6,264,45,0,2,0,0,0,0,1,0,0,1,3,0,1,0.0,0,0,4,0.0,0,0,5.666666666666667,survived
enrichmcp,https://github.com/featureform/enrichmcp/pull/54,src/enrichmcp/sqlalchemy/auto.py,,include_sqlalchemy_models,1,noref_survived,29,1150,181,8,3,0,0,0,0,0,0,0,1,8,0,5,11.60964047443681,2,3,7,0.0,0,0,7.444444444444445,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1023,tests/test_paged_attention.py,,test_ragged_paged_attention_incremental_single_seq,1,noref_survived,9,545,105,0,7,0,0,0,1,1,0,0,0,6,0,2,3.0,0,0,5,0.0,0,1,6.454545454545454,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/259,alpha_factory_v1/demos/alpha_agi_marketplace_v1/marketplace.py,MarketplaceClient,agents,1,noref_survived,5,219,34,6,1,0,0,0,0,0,0,0,1,2,0,1,0.0,0,1,3,0.0,0,0,3.6666666666666665,survived
jaseci,https://github.com/jaseci-labs/jaseci/pull/2100,jac/jaclang/runtimelib/meta_importer.py,JacMetaImporter,exec_module,1,noref_survived,14,579,96,0,2,0,0,0,0,0,0,0,0,5,0,2,0.0,1,2,6,0.0,0,0,7.142857142857143,survived
jaseci,https://github.com/jaseci-labs/jaseci/pull/2100,jac/jaclang/runtimelib/meta_importer.py,JacMetaImporter,create_module,1,noref_survived,2,80,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2001,tests/test_external_integrations.py,,test_build_llm_missing_api_key,1,noref_survived,17,765,121,0,6,0,0,0,1,1,0,0,0,4,0,4,4.754887502163469,1,1,10,0.0,0,1,6.25,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/747,alpha_factory_v1/backend/agents/__init__.py,,_verify_wheel,1,noref_survived,23,1044,163,8,2,0,0,0,0,0,1,0,1,5,0,7,51.80615605397529,2,1,15,0.0,1,1,7.5,survived
