status,method,filepath,class_name
survived,"def test_seven_seekers_orchestrator():
    client = get_client()
    resp = client.post(
        ""/seven-seekers-orchestrator/execute"",
        json={""query"": ""q""},
    )
    assert resp.status_code == 200
    data = resp.json()
    assert set(data.keys()) == {""seeker_results"", ""resonance_map"", ""synthesis""}
",servers/server_clear_thought/tests/test_new_tools.py,
survived,"    def execute(self, payload: Dict[str, Any]) -> Dict[str, Any]:
        k = payload.get(""k"") or 3
        analogies = [
            {""domain"": d, ""analogy"": f""{payload['problem']} ~ {d}""}
            for d in (payload.get(""seed_domains"") or [""math"", ""biology"", ""art""])[:k]
        ]
        prompts = [f""How would {a['domain']} approach it?"" for a in analogies]
        return {
            ""analogies"": analogies,
            ""suggested_prompts"": prompts,
        }",servers/server_clear_thought/tools/analogical_mapper.py,AnalogicalMapper
survived,"def test_assumption_xray():
    client = get_client()
    resp = client.post(
        ""/assumption-xray/execute"",
        json={""claim"": ""A"", ""context"": ""B""},
    )
    assert resp.status_code == 200
    data = resp.json()
    assert set(data.keys()) == {""assumptions"", ""confidence"", ""tests""}
",servers/server_clear_thought/tests/test_new_tools.py,
survived,"        def execute_endpoint(payload: Dict[str, Any]) -> Any:
            input_obj = cls.InputSchema(**payload)
            instance = cls()
            result = instance.execute(input_obj.dict())
            return OutputModel(**result)
",servers/server_clear_thought/core/base_tool.py,BaseTool
survived,"def test_seven_seekers_orchestrator():
    client = get_client()
    resp = client.post(
        ""/seven-seekers-orchestrator/execute"",
        json={""query"": ""q""},
    )
    assert resp.status_code == 200
    data = resp.json()
    assert set(data.keys()) == {""seeker_results"", ""resonance_map"", ""synthesis""}
",servers/server_clear_thought/tests/test_new_tools.py,
survived,"def test_existing_tool_example():
    app = create_app()
    client = TestClient(app)
    resp = client.post(""/existing-tool-example/execute"", json={""text"": ""hi""})
    assert resp.status_code == 200
    assert resp.json() == {""echoed"": ""hi""}",servers/server_clear_thought/tests/test_existing_tools.py,
survived,"def random_confidences(n: int) -> List[float]:
    return [round(random.uniform(0.5, 1.0), 2) for _ in range(n)]",servers/server_clear_thought/core/utils.py,
survived,"    def execute(self, payload: Dict[str, Any]) -> Dict[str, Any]:
        voi_score = sum(payload[""payoffs""]) / (len(payload[""uncertainties""]) or 1)
        questions = [f""Resolve {u}?"" for u in payload[""uncertainties""]]
        return {
            ""voi_score"": round(voi_score, 2),
            ""high_impact_questions"": questions,
        }",servers/server_clear_thought/tools/value_of_information.py,ValueOfInformation
survived,"async def test_send_http_error():
    with patch(""aiohttp.ClientSession"") as mock_session:
        resp = AsyncMock()
        resp.status = 500
        resp.text = AsyncMock(return_value=""bad"")
        cm = AsyncMock()
        cm.__aenter__.return_value = resp
        mock_session.return_value.post.return_value = cm
        client = TelemetryAPIClient({""trace"": EndpointConfig(""http://example.com"")})
        with pytest.raises(ValueError):
            await client.send(""trace"", {""d"": 1})
        await client.close()
",tests/unit/test_telemetry_client.py,
survived,"async def test_attach_runner(monkeypatch):
    # Fake runner class
    class FakeRunner:
        async def run(self, *_, **__):
            class Res:
                span_graph = {""span"": 1}

            return Res()

    client = TelemetryAPIClient({""trace"": EndpointConfig(""http://example.com"")})
    send_mock = AsyncMock(return_value={""ok"": True})
    monkeypatch.setattr(client, ""send"", send_mock)

    client.attach_runner(FakeRunner, ""trace"")
    res = await FakeRunner().run(None)
    assert hasattr(res, ""span_graph"")
    send_mock.assert_awaited_once_with(""trace"", {""span"": 1})
    await client.close()",tests/unit/test_telemetry_client.py,
survived,"    def post(self, *args, **kwargs):
        class _RespCtx:
            async def __aenter__(self_inner):
                return Response()

            async def __aexit__(self_inner, exc_type, exc, tb):
                pass

        return _RespCtx()
",src/aiohttp/__init__.py,ClientSession
survived,"        async def run(self, *_, **__):
            class Res:
                span_graph = {""span"": 1}

            return Res()
",tests/unit/test_telemetry_client.py,FakeRunner
survived,"    def __post_init__(self) -> None:
        if self.auth_token:
            self.headers[""Authorization""] = f""Bearer {self.auth_token}""
        self.headers.setdefault(""Content-Type"", ""application/json"")
",src/meta_agent/services/telemetry_client.py,EndpointConfig
survived,"    def __init__(
        self,
        endpoints: Dict[str, EndpointConfig],
        *,
        rate_limit: int = 5,
        timeout: int = 10,
    ) -> None:
        if not endpoints:
            raise ValueError(""At least one endpoint must be configured"")
        self.endpoints = endpoints
        self.timeout = timeout
        self._sem = asyncio.Semaphore(rate_limit)
        self._session = aiohttp.ClientSession(
            connector=aiohttp.TCPConnector(limit=None)
        )
",src/meta_agent/services/telemetry_client.py,TelemetryAPIClient
survived,"    def attach_runner(self, runner_cls: Any, endpoint: str = ""traces"") -> None:
        """"""Patch ``runner_cls.run`` to send span data to ``endpoint``.

        The patched ``run`` method forwards all arguments to the original
        implementation, awaits the result, and if the result object exposes a
        ``span_graph``/``spans``/``trace`` attribute, it will be posted to the
        configured telemetry endpoint using :meth:`send`.
        """"""

        orig_run = getattr(runner_cls, ""run"")

        async def wrapped_run(*args: Any, **kwargs: Any) -> Any:
            result = await orig_run(*args, **kwargs)
            span_data = (
                getattr(result, ""span_graph"", None)
                or getattr(result, ""spans"", None)
                or getattr(result, ""trace"", None)
            )
            if span_data is not None:
                try:
                    await self.send(endpoint, span_data)  # type: ignore[arg-type]
                except Exception as exc:  # pragma: no cover - log only
                    logger.error(""Failed to send telemetry: %s"", exc)
            return result

        setattr(runner_cls, ""run"", wrapped_run)
        runner_cls._meta_agent_orig_run = orig_run  # type: ignore[attr-defined]
",src/meta_agent/services/telemetry_client.py,TelemetryAPIClient
survived,"def test_usage_accumulation():
    t = TelemetryCollector(cost_cap=1.0)
    t.add_usage(500, 500, model=""o3"")
    assert t.token_count == 1000
    assert pytest.approx(t.cost, 0.0001) == 0.01
",tests/unit/test_telemetry_collector.py,
survived,"    def record_event(
        self,
        category: ""TelemetryCollector.Category"",
        message: str,
        severity: ""TelemetryCollector.Severity"" = Severity.ERROR,
    ) -> None:
        """"""Record an error or informational event.""""""
        self.events.append(
            TelemetryCollector.Event(category=category, severity=severity, message=message)
        )
        log_method = self.logger.info
        if severity in (self.Severity.ERROR, self.Severity.CRITICAL):
            log_method = self.logger.error
        elif severity is self.Severity.WARNING:
            log_method = self.logger.warning
        log_method(message)
",src/meta_agent/telemetry.py,TelemetryCollector
survived,"def test_record_and_fetch(tmp_path):
    db_path = tmp_path / ""tele.db""
    db = TelemetryDB(db_path, retention_days=1)
    db.record(10, 0.1, 0.5, 0)
    rows = db.fetch_all()
    assert len(rows) == 1
    assert rows[0][""tokens""] == 10
    assert db.verify()
    db.close()
",tests/unit/test_telemetry_db.py,
survived,"def test_purge_old(tmp_path):
    db_path = tmp_path / ""tele.db""
    db = TelemetryDB(db_path, retention_days=1)
    db.record(1, 0.01, 0.1, 0)
    # update timestamp to old date
    old_ts = ""2000-01-01T00:00:00""
    db.conn.execute(""UPDATE telemetry SET timestamp=?"", (old_ts,))
    db.conn.commit()
    db.purge_old()
    assert db.fetch_all() == []
    db.close()
",tests/unit/test_telemetry_db.py,
survived,"    def verify(self) -> bool:
        cur = self.conn.cursor()
        res = cur.execute(""PRAGMA integrity_check"").fetchone()
        return res[0] == ""ok""
",src/meta_agent/telemetry_db.py,TelemetryDB
survived,"def test_record_event():
    t = TelemetryCollector()
    t.record_event(
        TelemetryCollector.Category.EXECUTION,
        ""failed"",
        severity=TelemetryCollector.Severity.ERROR,
    )
    assert len(t.events) == 1
    ev = t.events[0]
    assert ev.category == TelemetryCollector.Category.EXECUTION
    assert ev.severity == TelemetryCollector.Severity.ERROR",tests/unit/test_telemetry_collector.py,
survived,"async def test_send_retry_failure():
    with patch(""aiohttp.ClientSession"") as mock_session:
        resp = AsyncMock()
        resp.status = 500
        resp.text = AsyncMock(return_value=""bad"")
        cm = AsyncMock()
        cm.__aenter__.return_value = resp
        mock_session.return_value.post.return_value = cm
        mock_session.return_value.close = AsyncMock()

        client = TelemetryAPIClient(
            {""trace"": EndpointConfig(""http://example.com"")}, retries=1, backoff=0
        )
        with pytest.raises(Exception):
            await client.send(""trace"", {""d"": 1})
        assert mock_session.return_value.post.call_count == 2
        await client.close()",tests/unit/test_telemetry_client.py,
survived,"def test_collector_with_db(tmp_path):
    db = TelemetryDB(tmp_path / ""tele.db"")
    collector = TelemetryCollector(db=db, include_sensitive=False)
    collector.start_timer()
    collector.stop_timer()
    line = collector.summary_line()
    assert ""<redacted>"" in line
    assert db.fetch_all()
    db.close()",tests/unit/test_telemetry_db.py,
survived,"    def fetch_all(self) -> List[Dict[str, object]]:
        cur = self.conn.cursor()
        rows = cur.execute(
            ""SELECT timestamp, tokens, cost, latency, guardrail_hits FROM telemetry ORDER BY id""
        ).fetchall()
        return [
            {
                ""timestamp"": ts,
                ""tokens"": tokens,
                ""cost"": cost,
                ""latency"": latency,
                ""guardrail_hits"": hits,
            }
            for ts, tokens, cost, latency, hits in rows
        ]
",src/meta_agent/telemetry_db.py,TelemetryDB
survived,"def test_purge_old(tmp_path):
    db_path = tmp_path / ""tele.db""
    db = TelemetryDB(db_path, retention_days=1)
    db.record(1, 0.01, 0.1, 0)
    # update timestamp to old date
    old_ts = ""2000-01-01T00:00:00""
    db.conn.execute(""UPDATE telemetry SET timestamp=?"", (old_ts,))
    db.conn.commit()
    db.purge_old()
    assert db.fetch_all() == []
    db.close()
",tests/unit/test_telemetry_db.py,
survived,"    def archive(self, path: Optional[str] = None) -> str:
        """"""Export all telemetry records to a gzipped JSON file.""""""
        data = self.fetch_all()
        if path is None:
            name = datetime.utcnow().isoformat().replace("":"", """").replace(""."", """")
            path = f""telemetry_{name}.json.gz""
        with gzip.open(path, ""wt"", encoding=""utf-8"") as f:
            json.dump(data, f)
        return path
",src/meta_agent/telemetry_db.py,TelemetryDB
survived,"def extract_offline_html() -> str:
    """"""Return the Offline Build Steps section from README as HTML.""""""
    readme = ROOT / ""README.md""
    md = readme.read_text().splitlines()
    capture = False
    lines: list[str] = []
    for line in md:
        if line.strip() == ""### Offline Build Steps"":
            capture = True
            continue
        if capture and line.startswith(""### ""):
            break
        if capture:
            lines.append(line.rstrip())
    if not lines:
        return """"
    paras: list[str] = []
    items: list[str] = []
    for line in lines:
        if re.match(r""^\d+\.\s"", line.strip()):
            items.append(re.sub(r""^\d+\.\s*"", """", line.strip()))
        elif line.strip():
            paras.append(line.strip())
    html = [
        '<section id=""offline-build-steps"">',
        ""<h2>Offline Build Steps</h2>"",
    ]
    for p in paras:
        html.append(f""<p>{p}</p>"")
    if items:
        html.append(""<ol>"")
        for item in items:
            html.append(f""<li>{item}</li>"")
        html.append(""</ol>"")
    html.append(""</section>"")
    return ""\n"".join(html)
",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py,
survived,"async def _sanitize_stream_async(
    data: Union[str, Iterable[str], Iterable[bytes]],
    intro_value: str = ""data:"",
    to_json: bool = True,
    skip_markers: Optional[List[str]] = None,
    strip_chars: Optional[str] = None,
    start_marker: Optional[str] = None,
    end_marker: Optional[str] = None,
    content_extractor: Optional[Callable[[Union[str, Dict[str, Any]]], Optional[Any]]] = None,
    yield_raw_on_error: bool = True,
    encoding: EncodingType = 'utf-8',
    encoding_errors: str = 'replace',
    buffer_size: int = 8192,
    line_delimiter: Optional[str] = None,
    error_handler: Optional[Callable[[Exception, str], Optional[Any]]] = None,
) -> Generator[Any, None, None]:
    """"""Asynchronous variant of :func:`sanitize_stream`.""""""

    if isinstance(data, str):
        for item in _sanitize_stream_sync(
            data,
            intro_value=intro_value,
            to_json=to_json,
            skip_markers=skip_markers,
            strip_chars=strip_chars,
            start_marker=start_marker,
            end_marker=end_marker,
            content_extractor=content_extractor,
            yield_raw_on_error=yield_raw_on_error,
            encoding=encoding,
            encoding_errors=encoding_errors,
            buffer_size=buffer_size,
            line_delimiter=line_delimiter,
            error_handler=error_handler,
        ):
            yield item
        return

    if not hasattr(data, ""__aiter__""):
        # Fallback to synchronous processing if possible
        for item in _sanitize_stream_sync(
            data,
            intro_value=intro_value,
            to_json=to_json,
            skip_markers=skip_markers,
            strip_chars=strip_chars,
            start_marker=start_marker,
            end_marker=end_marker,
            content_extractor=content_extractor,
            yield_raw_on_error=yield_raw_on_error,
            encoding=encoding,
            encoding_errors=encoding_errors,
            buffer_size=buffer_size,
            line_delimiter=line_delimiter,
            error_handler=error_handler,
        ):
            yield item
        return

    effective_skip_markers = skip_markers or []
    processing_active = start_marker is None
    buffer = """"
    found_start = False if start_marker else True

    iterator = data.__aiter__()
    first_item = None
    async for first_item in iterator:
        break
    if first_item is None:
        return
    async def _chain(first, it):
        yield first
        async for x in it:
            yield x

    stream = _chain(first_item, iterator)

    if isinstance(first_item, bytes):
        line_iterator = _decode_byte_stream_async(
            stream,
            encoding=encoding,
            errors=encoding_errors,
            buffer_size=buffer_size,
        )
    elif isinstance(first_item, str):
        line_iterator = stream
    else:
        raise TypeError(
            f""Stream must yield strings or bytes, not {type(first_item).__name__}""
        )

    async for line in line_iterator:
        if not line:
            continue
        buffer += line
        while True:
            if not found_start and start_marker:
                idx = buffer.find(start_marker)
                if idx != -1:
                    found_start = True
                    buffer = buffer[idx + len(start_marker) :]
                else:
                    buffer = buffer[-max(len(start_marker), 256) :]
                    break
            if found_start and end_marker:
                idx = buffer.find(end_marker)
                if idx != -1:
                    chunk = buffer[:idx]
                    buffer = buffer[idx + len(end_marker) :]
                    processing_active = False
                else:
                    chunk = buffer
                    buffer = """"
                    processing_active = True
                if chunk and processing_active:
                    for subline in (
                        chunk.split(line_delimiter)
                        if line_delimiter is not None
                        else chunk.splitlines()
                    ):
                        result = _process_chunk(
                            subline,
                            intro_value,
                            to_json,
                            effective_skip_markers,
                            strip_chars,
                            yield_raw_on_error,
                            error_handler,
                        )
                        if result is None:
                            continue
                        if content_extractor:
                            try:
                                final_content = content_extractor(result)
                                if final_content is not None:
                                    yield final_content
                            except Exception:
                                pass
                        else:
                            yield result
                if not processing_active:
                    found_start = False
                if idx == -1:
                    break
            elif found_start:
                chunk = buffer
                buffer = """"
                if chunk:
                    for subline in (
                        chunk.split(line_delimiter)
                        if line_delimiter is not None
                        else chunk.splitlines()
                    ):
                        result = _process_chunk(
                            subline,
                            intro_value,
                            to_json,
                            effective_skip_markers,
                            strip_chars,
                            yield_raw_on_error,
                            error_handler,
                        )
                        if result is None:
                            continue
                        if content_extractor:
                            try:
                                final_content = content_extractor(result)
                                if final_content is not None:
                                    yield final_content
                            except Exception:
                                pass
                        else:
                            yield result
                break
            else:
                break
",webscout/AIutel.py,
survived,"    async def __aexit__(
        self,
        exc_type: type[BaseException] | None,
        exc: BaseException | None,
        tb: TracebackType | None,
    ) -> None:
        """"""Stop the bus when exiting an async context.""""""
        await self.stop()
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"    async def __aexit__(self, exc_type: object, exc: object, tb: object) -> None:
        """"""Stop the Merkle task and close the database.""""""
        await self.stop_merkle_task()
        self.close()",alpha_factory_v1/common/utils/logging.py,Ledger
survived,"    async def __aenter__(self) -> ""A2ABus"":
        """"""Start the bus when entering an async context.""""""
        await self.start()
        return self
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"    async def _handle_rpc(self, request: bytes, context: Any) -> bytes:
        text = request.decode()
        peer = context.peer() if grpc else """"
        if peer not in self._handshake_peers:
            parts = text.strip().split()
            if len(parts) != 2 or parts[0] != self.PROTO_VERSION:
                return await self._fail_handshake(peer, context)
            nonce = parts[1]
            if nonce in self._handshake_nonces:
                return await self._fail_handshake(peer, context)
            self._handshake_nonces[nonce] = None
            self._handshake_peers.add(peer)
            if grpc and hasattr(context, ""add_callback""):
                context.add_callback(lambda: self._handshake_peers.discard(peer))
            return self.PROTO_VERSION.encode()
        data = json.loads(text)
        token = data.pop(""token"", None)
        if self.settings.bus_token and token != self.settings.bus_token:
            if grpc:
                await context.abort(grpc.StatusCode.PERMISSION_DENIED, ""unauthenticated"")
            return b""denied""
        env = Envelope(
            sender=data.get(""sender"", """"),
            recipient=data.get(""recipient"", """"),
            ts=float(data.get(""ts"", 0.0)),
        )
        if isinstance(data.get(""payload""), dict):
            env.payload.update(data[""payload""])
        self.publish(env.recipient, env)
        if grpc and hasattr(context, ""add_callback""):
            context.add_callback(lambda: self._handshake_peers.discard(peer))
        return b""ok""
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"    def subscribe(self, topic: str, handler: Callable[[EnvelopeLike], Awaitable[None] | None]) -> None:
        self._subs.setdefault(topic, []).append(handler)
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"        def __init__(self, *_a, **_k):
            pass
",tests/test_kafka_service.py,DummyBus
survived,"def test_metrics_exporter_start(monkeypatch):
    called = []
    monkeypatch.setattr(
        ""alpha_factory_v1.backend.services.metrics_service.init_metrics"",
        lambda port: called.append(port),
    )
    exporter = MetricsExporter(9999)
    exporter.start()
    assert called == [9999]",tests/test_metrics_service.py,
survived,"def test_kafka_service_publish(monkeypatch):
    events = []

    class DummyBus:
        def __init__(self, *_a, **_k):
            pass

        def publish(self, topic, msg):
            events.append((topic, msg))

    monkeypatch.setattr(
        ""alpha_factory_v1.backend.services.kafka_service.EventBus"",
        DummyBus,
    )

    svc = KafkaService(""broker"", False)
    svc.publish(""x"", {""y"": 1})
    assert events == [(""x"", {""y"": 1})]",tests/test_kafka_service.py,
survived,"def test_demo_assets_revision_pinned() -> None:
    expected = ""90fe9b623b3a0ae5475cf4fa8693d43cb5ba9ac5""
    with open(RUN_SCRIPT) as f:
        text = f.read()
    m = re.search(r""DEMO_ASSETS_REV=\$\{DEMO_ASSETS_REV:-([0-9a-f]{40})\}"", text)
    assert m, ""revision variable missing""
    assert m.group(1) == expected

    from alpha_factory_v1.demos.macro_sentinel import data_feeds

    assert data_feeds.DEMO_ASSETS_REV == expected
    for url in data_feeds.OFFLINE_URLS.values():
        assert expected in url",tests/test_macro_launcher.py,
survived,"def main() -> None:
    if update():
        print(""Workflow updated."")
    else:
        print(""Workflow already up to date."")
",tools/update_actions.py,
survived,"    def __len__(self):
        return len(self.Items)
",tests/dataset/tpc-h/compiler/py/q11.py,_Group
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q20.py,Auto1
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q18.py,Auto1
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q20.py,Auto3
survived,"    def __len__(self):
        return len(self.Items)
",tests/dataset/tpc-h/compiler/py/q12.py,_Group
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q2.py,Auto2
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q4.py,Auto1
survived,"    def __len__(self):
        return len(self.Items)
",tests/dataset/tpc-h/compiler/py/q3.py,_Group
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q3.py,Auto1
survived,"    def __len__(self):
        return len(self.Items)
",tests/dataset/tpc-h/compiler/py/q9.py,_Group
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q2.py,Auto1
survived,"    def tearDown(self):
        AGENT_REGISTRY.clear()
        AGENT_REGISTRY.update(self._registry_backup)
",tests/test_agents_registry.py,TestRegisterDecorator
survived,"            async def step(self):
                return None
",tests/test_agents_registry.py,TestRegisterDecorator.SkipAgent
survived,"    def test_exception_metrics(self) -> None:
        agent = DummyAgent()
        agent._metrics_run = _Counter()
        agent._metrics_err = _Counter()
        agent._metrics_lat = _Gauge()
        asyncio.run(agent._safe_step({""agent"": agent.NAME}))
        self.assertEqual(agent.calls, 1)
        self.assertEqual(agent._metrics_run.count, 1)
        self.assertEqual(agent._metrics_err.count, 1)
        self.assertIsNotNone(agent._metrics_lat.value)
",tests/test_agent_base.py,TestSafeStep
survived,"    def test_mcp_structure(self):
        payload = {""x"": 1}
        with patch.object(energy_agent, ""_now_iso"", return_value=""t""):
            mcp = energy_agent._mcp(""agent"", payload)
        self.assertEqual(mcp[""mcp_version""], ""0.1"")
        self.assertEqual(mcp[""ts""], ""t"")
        self.assertEqual(mcp[""agent""], ""agent"")
        self.assertEqual(mcp[""payload""], payload)
        self.assertEqual(mcp[""digest""], energy_agent._sha(payload))
",tests/test_energy_utils.py,TestEnergyUtils
survived,"    def test_battery_optim_mismatch(self):
        with self.assertRaises(ValueError):
            energy_agent._battery_optim([1, 2], [3])
",tests/test_energy_utils.py,TestEnergyUtils
survived,"def test_agent_runner_loop_publishes_heartbeat() -> None:
    agent = DummyAgent()
    runner = orchestrator.AgentRunner(agent)

    events: list[tuple[str, str]] = []

    class Bus:
        def publish(self, topic: str, env: messaging.Envelope) -> None:
            events.append((""pub"", env.sender))

    class Ledger:
        def log(self, env: messaging.Envelope) -> None:
            events.append((""log"", env.sender))

    bus = Bus()
    led = Ledger()

    async def run_once() -> None:
        async def _sleep(_: float) -> None:
            raise asyncio.CancelledError()

        with patch.object(asyncio, ""sleep"", _sleep):
            with contextlib.suppress(asyncio.CancelledError):
                await runner.loop(bus, led)

    asyncio.run(run_once())

    assert agent.calls == 1
    assert (""pub"", ""dummy"") in events
    assert (""log"", ""dummy"") in events",tests/test_agent_runner.py,
survived,"def test_run_evolution_evaluates_population() -> None:
    def fn(genome: list[float]) -> tuple[float, float]:
        x, y = genome
        return abs(x), abs(y)

    pop = mats.run_evolution(fn, 2, population_size=3, generations=1, seed=1)

    assert len(pop) == 3
    assert all(ind.fitness is not None for ind in pop)
",tests/test_mats.py,
survived,"        def publish(self, topic: str, env: messaging.Envelope) -> None:
            events.append((""pub"", env.sender))
",tests/test_agent_runner.py,Bus
survived,"    def __call__(self, query: str):
        self.calls.append(query)
        return ""result line 1\nresult line 2""
",tests/unit/test_tool_research_manager.py,DummyTool
survived,"def test_self_healer_does_not_push_on_failed_patch(tmp_path, monkeypatch, caplog):
    repo_src = Path(__file__).parent / ""fixtures"" / ""self_heal_repo""
    repo_path = tmp_path / ""repo""
    shutil.copytree(repo_src, repo_path)
    subprocess.run([""git"", ""init""], cwd=repo_path, check=True)
    subprocess.run([""git"", ""add"", "".""], cwd=repo_path, check=True)
    subprocess.run([""git"", ""commit"", ""-m"", ""init""], cwd=repo_path, check=True)
    commit = subprocess.check_output([""git"", ""rev-parse"", ""HEAD""], cwd=repo_path, text=True).strip()

    workdir = tmp_path / ""work""
    healer = self_healer.SelfHealer(repo_url=str(repo_path), commit_sha=commit)
    healer.working_dir = str(workdir)

    patch = """"""--- a/calc.py
+++ b/calc.py
@@
-    return a - b
+    return a + b
""""""

    monkeypatch.setattr(llm_client, ""request_patch"", lambda *_a, **_k: patch)
    monkeypatch.setattr(
        diff_utils,
        ""parse_and_validate_diff"",
        lambda diff, repo_dir, allowed_paths=None: diff,
    )
    applied = []

    def fake_apply(diff_text, repo_path):
        applied.append(diff_text)
        diff_utils.apply_diff(diff_text, repo_dir=repo_path)

    monkeypatch.setattr(patcher_core, ""apply_patch"", fake_apply)

    calls = []

    def fake_run(cmd, repo_dir, *, image=None, mounts=None):
        calls.append(cmd)
        res = subprocess.run([""pytest"", ""-q"", ""--color=no""], cwd=repo_dir, capture_output=True, text=True)
        return (res.returncode, res.stdout + res.stderr) if len(calls) == 1 else (1, res.stdout + res.stderr)

    monkeypatch.setattr(sandbox, ""run_in_docker"", fake_run)

    pushed = []

    def fake_push(self):
        pushed.append(True)
        return ""branch""

    monkeypatch.setattr(self_healer.SelfHealer, ""commit_and_push_fix"", fake_push)
    monkeypatch.setattr(self_healer.SelfHealer, ""create_pull_request"", lambda self, branch: 1)

    caplog.set_level(""WARNING"")
    pr = healer.run()

    assert pr is None
    assert applied
    assert calls
    assert not pushed
    assert any(""did not fix"" in rec.getMessage() for rec in caplog.records)
",tests/test_self_healer_pipeline.py,
survived,"  def valid(self, current_nanos: int, bus_timeout: bool) -> bool:
    if self.ignore_alive:
      return True
    if not self.timestamps:
      return False
    if self.timeout_threshold > 0 and (current_nanos - self.timestamps[-1]) > self.timeout_threshold:
      return False
    return True
",opendbc/can/parser.py,MessageState
survived,"def _lookup_host(host):
    import socket
    try:
        return socket.gethostbyname_ex(host)[2], None
    except Exception as e:
        return [], e
",tests/rosetta/transpiler/Python/DNS-query.py,
survived,"    def __init__(
        self,
        name: str,
        steps: List[WorkflowStep],
        instruction: str = """",
        description: str = """",
        default_llm: Optional[LLM] = None,
        sdk_context: Optional[SDKContext] = None,
        default_user_id: str = ""default_user"",
        default_session_id: str = ""default_chat"",
        workflow_id: Optional[str] = None,
    ) -> None:
        self.id = workflow_id or str(uuid.uuid4())
        self.name = name
        self.instruction = instruction
        self.description = description
        self.default_llm = default_llm
        self.sdk_context = sdk_context or SDKContext.get_instance()
        self.default_user_id = default_user_id
        self.default_session_id = default_session_id
        self.steps = steps
        self.sdk_context.add_resource(self, resource_type=""workflow"")
",swarmzero/workflow.py,Workflow
survived,"def test_dslice_with_selector():
    B, S, V = Axis(""batch"", 2), Axis(""seq"", 5), Axis(""vocab"", 10)
    x = hax.arange((B, S, V))
    idx = (hax.arange((B, S), dtype=jnp.int32) + 2) % 4
    shard = V.resize(4)
    x_shard = x[""vocab"", dslice(0, shard)]
    out = x_shard[""vocab"", idx]
    assert out.axes == (B, S)
    ref = x.array[:, :, :4][jnp.arange(B.size)[:, None], jnp.arange(S.size)[None, :], idx.array]
    assert jnp.array_equal(out.array, ref)
",tests/test_scatter_gather.py,
survived,"    def test_modbuspowermeter_float32(self, MockModbusTcpClient):
        mock_client = MockModbusTcpClient.return_value
        mock_client.read_holding_registers.return_value.isError.return_value = False
        mock_client.read_holding_registers.return_value.registers = [0x4120, 0x0000]

        modbuspowermeter = ModbusPowermeter(
            ""192.168.1.14"",
            502,
            1,
            0,
            2,
            data_type=""FLOAT32"",
            byte_order=""BIG"",
            word_order=""BIG"",
        )
        self.assertEqual(modbuspowermeter.get_powermeter_watts(), [10.0])
",powermeter/modbus_test.py,TestPowermeters
survived,"    def __len__(self) -> int:
        return len(self.token_ids)
",src/levanter/inference/sequence.py,Sequence
survived,"    def add_sequence(self, state, tokens, length):
        """"""Add a new sequence to ``state``. Evicts the oldest if full.""""""
        import jax.numpy as jnp
        from jax import lax

        def _evict(state):
            idx = state.tail
            state.active = state.active.at[idx].set(False)
            state.tail = (state.tail + 1) % self.max_seqs
            return state

        def _add(state):
            idx = state.head
            state.token_ids = state.token_ids.at[idx, :length].set(tokens[:length])
            state.lengths = state.lengths.at[idx].set(length)
            state.active = state.active.at[idx].set(True)
            state.head = (state.head + 1) % self.max_seqs
            return state

        need_evict = jnp.logical_and(state.active[state.head], True)
        state = lax.cond(need_evict, _evict, lambda s: s, state)
        state = _add(state)
        return state
",src/levanter/inference/scheduler.py,JittedScheduler
survived,"def linear_conflicts(start_list,goal_list):
    """"""
    calculates number of moves to add to the estimate of
    the moves to get from start to goal based on the number
    of conflicts on a given row or column. start_list
    represents the current location and goal_list represnts
    the final goal.
    """"""

    # Find which of the tiles in start_list have their goals on this line
    # build a pattern to use in a lookup table of this form:
    # g0, g1, g3, g3 fill in x where there is no goal for this line

    # all 'x' until we file a tile whose goal is in this line

    goal_pattern = ['x', 'x', 'x', 'x']

    for g in range(4):
        for s in range(4):
            start_tile_num = start_list[s]
            if start_tile_num == goal_list[g] and start_tile_num != 0:
                goal_pattern[s] = 'g' + str(g) # i.e. g0

    global conflict_table

    tup_goal_pattern = tuple(goal_pattern)

    if tup_goal_pattern in conflict_table:
        return conflict_table[tuple(goal_pattern)]
    else:
        return 0
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,
