status,method,filepath,class_name
survived,"def test_drag_point_audit():
    client = get_client()
    resp = client.post(
        ""/drag-point-audit/execute"",
        json={""log"": ""...""},
    )
    assert resp.status_code == 200
    data = resp.json()
    assert set(data.keys()) == {""drag_points"", ""summary_score""}
",servers/server_clear_thought/tests/test_new_tools.py,
survived,"    def test_ensure_offline_creates_placeholder_rows(self) -> None:
        """"""_ensure_offline should write one row when downloads fail.""""""
        with tempfile.TemporaryDirectory() as tmpdir:
            tmp = Path(tmpdir)
            with patch.object(data_feeds, ""DATA_DIR"", tmp), \
                 patch(""alpha_factory_v1.demos.macro_sentinel.data_feeds.urlopen"", side_effect=Exception):
                data_feeds._ensure_offline()
                for name in data_feeds.OFFLINE_URLS:
                    with open(tmp / name, newline="""") as f:
                        rows = list(csv.DictReader(f))
                    self.assertEqual(len(rows), 1)
",tests/test_macro_sentinel.py,TestMacroSentinel
survived,"    def test_main_uses_env_loglevel(self, edge_parse, run_parse, apply_env, run):
        args = self._args()
        args.loglevel = None
        edge_parse.return_value = args
        run_parse.return_value = argparse.Namespace()
        os.environ.pop(""PGHOST"", None)

        edge_runner.main()

        run_parse.assert_called_once_with([
            ""--dev"",
            ""--port"",
            ""123"",
            ""--metrics-port"",
            ""456"",
            ""--a2a-port"",
            ""789"",
            ""--enabled"",
            ""A,B"",
            ""--cycle"",
            ""5"",
        ])
        apply_env.assert_called_once_with(run_parse.return_value)
",alpha_factory_v1/tests/test_edge_runner_main.py,EdgeRunnerMainInvokesRun
survived,"    async def text(self):
        return """"",src/aiohttp/__init__.py,Response
survived,"def test_record_and_fetch(tmp_path):
    db_path = tmp_path / ""tele.db""
    db = TelemetryDB(db_path, retention_days=1)
    db.record(10, 0.1, 0.5, 0)
    rows = db.fetch_all()
    assert len(rows) == 1
    assert rows[0][""tokens""] == 10
    assert db.verify()
    db.close()
",tests/unit/test_telemetry_db.py,
survived,"def main(path: str) -> int:
    data = json.loads(Path(path).read_text())
    score = compute_score(data)
    print(score)
    return 0
",scripts/axe_score.py,
survived,"def binEval(op, l, r):
    lv = exprEval(l)
    rv = exprEval(r)
    if op == OP_ADD:
        return Rational(num=lv.num * rv.denom + lv.denom * rv.num, denom=lv.denom * rv.denom)
    if op == OP_SUB:
        return Rational(num=lv.num * rv.denom - lv.denom * rv.num, denom=lv.denom * rv.denom)
    if op == OP_MUL:
        return Rational(num=lv.num * rv.num, denom=lv.denom * rv.denom)
    return Rational(num=lv.num * rv.denom, denom=lv.denom * rv.num)
",tests/rosetta/transpiler/Python/24-game-solve.py,
survived,"def print_prompt_summary(prompt_messages: List[ChatCompletionMessageParam]):
    print(format_prompt_summary(prompt_messages))
",backend/utils.py,
survived,"def extract_offline_html() -> str:
    """"""Return the Offline Build Steps section from README as HTML.""""""
    readme = ROOT / ""README.md""
    md = readme.read_text().splitlines()
    capture = False
    lines: list[str] = []
    for line in md:
        if line.strip() == ""### Offline Build Steps"":
            capture = True
            continue
        if capture and line.startswith(""### ""):
            break
        if capture:
            lines.append(line.rstrip())
    if not lines:
        return """"
    paras: list[str] = []
    items: list[str] = []
    for line in lines:
        if re.match(r""^\d+\.\s"", line.strip()):
            items.append(re.sub(r""^\d+\.\s*"", """", line.strip()))
        elif line.strip():
            paras.append(line.strip())
    html = [
        '<section id=""offline-build-steps"">',
        ""<h2>Offline Build Steps</h2>"",
    ]
    for p in paras:
        html.append(f""<p>{p}</p>"")
    if items:
        html.append(""<ol>"")
        for item in items:
            html.append(f""<li>{item}</li>"")
        html.append(""</ol>"")
    html.append(""</section>"")
    return ""\n"".join(html)
",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py,
survived,"    def post_whisper_transcription(self, file_obj, model=""whisper-1"", language=None):
        """"""Whisper API request - Speech to Text""""""
        headers = {""Authorization"": self.headers.get(""Authorization"")}
        files = {""file"": (file_obj.filename, file_obj.stream, file_obj.mimetype)}
        data = {""model"": model}
        if language:
            data[""language""] = language

        response = requests.post(
            ""https://api.openai.com/v1/audio/transcriptions"",
            headers=headers,
            files=files,
            data=data,
        )
        return response
",src/openai_request.py,OpenAI_Request
survived,"    def transcribe_audio(self, file_obj, language=None):
        """"""Convert speech audio to text using Whisper""""""
        res = self.requestor.post_whisper_transcription(file_obj, language=language)
        if res.status_code == 200:
            return res.json().get('text', '')
        else:
            print(res.text)
            return None
",web_api/dialogue_api.py,dialogue_api_handler
survived,"    def backprop(self, node: Node) -> None:
        reward = node.reward
        while node is not None:
            node.visits += 1
            node.reward += reward
            node = node.parent
",alpha_factory_v1/demos/meta_agentic_tree_search_v0/mats/tree.py,Tree
survived,"            async def _run() -> list[int]:
                result = await agent.policy({""policy"": agents}, {})
                if have_adk:
                    _ = agent2agent  # pragma: no cover - placeholder use
                return list(result)
",alpha_factory_v1/demos/meta_agentic_tree_search_v0/mats/meta_rewrite.py,
survived,"def violates_exfil_policy(text: str) -> bool:
    """"""Return ``True`` if ``text`` matches exfiltration patterns.""""""
    for pat in _EXFIL_RE:
        if pat.search(text):
            return True
    return False",src/utils/opa_policy.py,
survived,"    def unsubscribe(self, topic: str, handler: Callable[[EnvelopeLike], Awaitable[None] | None]) -> None:
        """"""Remove a previously subscribed handler.""""""
        handlers = self._subs.get(topic)
        if not handlers:
            return
        with contextlib.suppress(ValueError):
            handlers.remove(handler)
        if not handlers:
            self._subs.pop(topic, None)
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"    async def _handle_rpc(self, request: bytes, context: Any) -> bytes:
        text = request.decode()
        peer = context.peer() if grpc else """"
        if peer not in self._handshake_peers:
            parts = text.strip().split()
            if len(parts) != 2 or parts[0] != self.PROTO_VERSION:
                return await self._fail_handshake(peer, context)
            nonce = parts[1]
            if nonce in self._handshake_nonces:
                return await self._fail_handshake(peer, context)
            self._handshake_nonces[nonce] = None
            self._handshake_peers.add(peer)
            if grpc and hasattr(context, ""add_callback""):
                context.add_callback(lambda: self._handshake_peers.discard(peer))
            return self.PROTO_VERSION.encode()
        data = json.loads(text)
        token = data.pop(""token"", None)
        if self.settings.bus_token and token != self.settings.bus_token:
            if grpc:
                await context.abort(grpc.StatusCode.PERMISSION_DENIED, ""unauthenticated"")
            return b""denied""
        env = Envelope(
            sender=data.get(""sender"", """"),
            recipient=data.get(""recipient"", """"),
            ts=float(data.get(""ts"", 0.0)),
        )
        if isinstance(data.get(""payload""), dict):
            env.payload.update(data[""payload""])
        self.publish(env.recipient, env)
        if grpc and hasattr(context, ""add_callback""):
            context.add_callback(lambda: self._handshake_peers.discard(peer))
        return b""ok""
",alpha_factory_v1/common/utils/messaging.py,A2ABus
survived,"    def call_stub(prompt: str, s: Settings) -> str:
        return f""[offline] {prompt}""
",alpha_factory_v1/common/utils/local_llm.py,
survived,"    def __init__(self, port: int) -> None:
        self._port = port
",alpha_factory_v1/backend/services/metrics_service.py,MetricsExporter
survived,"    async def start(self) -> None:  # pragma: no cover - no async setup
        return None
",alpha_factory_v1/backend/services/kafka_service.py,KafkaService
survived,"        def __init__(self, *_a, **_k):
            pass
",tests/test_kafka_service.py,DummyBus
survived,"def update() -> bool:
    lines = WORKFLOW.read_text().splitlines()
    changed = False
    for i, line in enumerate(lines):
        m = PATTERN.match(line)
        if not m:
            continue
        prefix, action, current, comment = m.groups()
        if action.startswith(""./""):
            continue
        latest = fetch_latest(action)
        if not latest:
            continue
        tag, sha = latest
        new_comment = f"" # {sha}""
        if current == tag and comment == new_comment:
            continue
        lines[i] = f""{prefix}{action}@{tag}{new_comment}""
        changed = True
    if changed:
        WORKFLOW.write_text(""\n"".join(lines) + ""\n"")
    return changed
",tools/update_actions.py,
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q13.py,Auto2
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q1.py,Auto1
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q22.py,Auto1
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q20.py,Auto2
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q2.py,Auto2
survived,"    def __getitem__(self, key):
        return getattr(self, key)
",tests/dataset/tpc-h/compiler/py/q10.py,Auto1
survived,"def temp_dir(tmp_path):
    """"""Temporary directory fixture for module-level tests.""""""
    yield tmp_path
",tests/test_embedding_benchmark.py,
survived,"def _load_agents():
    """"""Return OpenAI Agents classes when available, otherwise stubs.""""""
    try:
        from openai_agents import Agent, AgentRuntime, Tool  # type: ignore

        if not os.getenv(""OPENAI_API_KEY""):
            raise RuntimeError(""OPENAI_API_KEY not set"")
        logger.debug(""Using real OpenAI Agents runtime"")
        return Agent, AgentRuntime, Tool, True
    except Exception as exc:  # pragma: no cover - optional dep
        logger.warning(""OpenAI Agents SDK unavailable: %s"", exc)

        class AgentRuntime:  # type: ignore
            def __init__(self, *a, **kw) -> None:  # noqa: D401 - simple stub
                pass

            def register(self, *_a, **_k) -> None:
                pass

            def run(self) -> None:
                logger.info(""OpenAI Agents bridge disabled."")

        def Tool(*_args, **_kw):  # type: ignore
            def _decorator(func):
                return func

            return _decorator

        return object, AgentRuntime, Tool, False
",alpha_factory_v1/demos/cross_industry_alpha_factory/openai_agents_bridge.py,
survived,"    def test_ping_agent_skipped_when_env_set(self):
        code = ""import alpha_factory_v1.backend.agents as mod; print('ping' in mod.AGENT_REGISTRY)""
        env = os.environ.copy()
        env[""AF_DISABLE_PING_AGENT""] = ""true""
        result = subprocess.run([sys.executable, ""-c"", code], capture_output=True, text=True, env=env)
        self.assertEqual(result.stdout.strip(), ""False"")
",tests/test_agents_registry.py,TestPingAgentDisabled
survived,"            async def step(self):
                raise RuntimeError(""boom"")
",tests/test_agents_registry.py,TestHealthQuarantine.FailingAgent
survived,"    def test_condition_false(self):
        from alpha_factory_v1.backend.agents import register, _agent_base
        Base = _agent_base()

        @register(condition=False)
        class SkipAgent(Base):
            NAME = ""skip""

            async def step(self):
                return None

        self.assertNotIn(""skip"", AGENT_REGISTRY)
",tests/test_agents_registry.py,TestRegisterDecorator
survived,"    async def step(self) -> None:
        self.calls += 1
        raise RuntimeError(""boom"")
",tests/test_agent_base.py,DummyAgent
survived,"    async def subscribe(self, topic):
        if False:
            yield
",tests/test_ping_agent.py,DummyOrch
survived,"    def __init__(self):
        self.published = []
",tests/test_ping_agent.py,DummyOrch
survived,"def test_forecast_disruptions_trigger_and_gain(monkeypatch) -> None:
    monkeypatch.setattr(forecast, ""_innovation_gain"", lambda *_: 0.5)
    sec = sector.Sector(""x"", energy=1.0, entropy=2.0, growth=0.0)
    traj = forecast.forecast_disruptions([sec], 1, curve=""linear"", pop_size=2, generations=1)
    pt = traj[0].sectors[0]
    assert pt.disrupted
    assert pt.energy == pytest.approx(1.0 + 0.5)
",tests/test_forecast.py,
survived,"def test_show_results_export_csv(tmp_path) -> None:
    ledger = tmp_path / ""audit.db""
    ledger.touch()
    with patch.object(cli.config.CFG, ""ledger_path"", ledger):
        with patch.object(cli.logging, ""Ledger"") as led_cls:
            led = led_cls.return_value
            led.tail.return_value = [{""ts"": 1.0, ""sender"": ""a"", ""recipient"": ""b"", ""payload"": {""x"": 1}}]
            res = CliRunner().invoke(cli.main, [""show-results"", ""--export"", ""csv""])
            assert ""ts,sender,recipient,payload"" in res.output
",tests/test_cli.py,
survived,"        def publish(self, topic: str, env: messaging.Envelope) -> None:
            events.append((""pub"", env.sender))
",tests/test_agent_runner.py,Bus
survived,"  def is_in_subtree_of(self, other: Resource) -> bool:
    """"""Return ``True`` if ``self`` is in the subtree rooted at ``other``.""""""

    current: Optional[Resource] = self
    while current is not None:
      if current is other:
        return True
      current = current.parent
    return False
",pylabrobot/resources/resource.py,Resource
survived,"        def research(self, name: str, purpose: str):
            calls.append((name, purpose))
            return [""info""]
",tests/agents/test_tool_designer_agent.py,DummyResearch
survived,"  def update_strings(self, strings, sendcan: bool = False):
    try:
      if strings and not isinstance(strings[0], list | tuple):
        strings = [strings]

      for addr in self.addresses:
        for k in self.vl_all[addr]:
          self.vl_all[addr][k].clear()

      updated_addrs: set[int] = set()
      for entry in strings:
        t = entry[0]
        frames = entry[1]
        bus_empty = True
        for address, dat, src in frames:
          if src != self.bus:
            continue
          bus_empty = False
          state = self.message_states.get(address)
          if state is None or len(dat) > 64:
            continue
          if state.parse(t, dat):
            updated_addrs.add(address)
            msgname = state.name
            for i, sig in enumerate(state.signals):
              val = state.vals[i]
              self.vl[address][sig.name] = val
              self.vl[msgname][sig.name] = val
              self.vl_all[address][sig.name] = state.all_vals[i]
              self.vl_all[msgname][sig.name] = state.all_vals[i]
              self.ts_nanos[address][sig.name] = state.timestamps[-1]
              self.ts_nanos[msgname][sig.name] = state.timestamps[-1]

        if not bus_empty:
          self.last_nonempty_nanos = t
        bus_timeout_threshold = 500 * 1_000_000
        for st in self.message_states.values():
          if st.timeout_threshold > 0:
            bus_timeout_threshold = min(bus_timeout_threshold, st.timeout_threshold)
        self.bus_timeout = (t - self.last_nonempty_nanos) > bus_timeout_threshold
        self.update_valid(t)

      return updated_addrs
    except (TypeError, IndexError):
      raise RuntimeError(""invalid parameter"") from None
",opendbc/can/parser.py,CANParser
survived,"async def test_conditional():
    async def first(prompt, **kwargs):
        return 5

    async def second(prompt, **kwargs):
        return ""ran""

    wf = Workflow(
        name=""wf"",
        steps=[
            WorkflowStep(runner=first),
            WorkflowStep(runner=second, mode=StepMode.CONDITIONAL, condition=lambda r: r == 5),
        ],
    )

    result = await wf.run(""start"")
    assert result == ""ran""
",tests/test_workflow.py,
survived,"    async def r1(prompt, **kwargs):
        outputs.append(""r1"")
        return prompt + ""-r1""
",tests/test_workflow.py,
survived,"def ensure_config(directory: Path) -> tuple[Path, bool]:
    """"""Ensure ``config.env`` exists in ``directory``.

    Returns the path and whether it was created.
    """"""
    config = directory / ""config.env""
    if config.exists():
        return config, False
    sample = directory / ""config.env.sample""
    shutil.copyfile(sample, config)
    return config, True
",alpha_factory_v1/demos/alpha_agi_business_v1/scripts/setup_config.py,
survived,"def test_dslice_with_selector():
    B, S, V = Axis(""batch"", 2), Axis(""seq"", 5), Axis(""vocab"", 10)
    x = hax.arange((B, S, V))
    idx = (hax.arange((B, S), dtype=jnp.int32) + 2) % 4
    shard = V.resize(4)
    x_shard = x[""vocab"", dslice(0, shard)]
    out = x_shard[""vocab"", idx]
    assert out.axes == (B, S)
    ref = x.array[:, :, :4][jnp.arange(B.size)[:, None], jnp.arange(S.size)[None, :], idx.array]
    assert jnp.array_equal(out.array, ref)
",tests/test_scatter_gather.py,
survived,"def test_multiselector_broadcast():
    B, S, V = Axis(""batch"", 2), Axis(""seq"", 3), Axis(""vocab"", 6)
    a = hax.arange((B, S, V))
    idx1 = hax.arange((B, S), dtype=jnp.int32) % V.size
    out = a[""vocab"", idx1]
    assert out.axes == (B, S)
    assert jnp.array_equal(out.array, _ref_gather(a, V, idx1))
",tests/test_scatter_gather.py,
survived,"    def append_token(self, token_id: int) -> None:
        self.token_ids.append(token_id)",src/levanter/inference/sequence.py,Sequence
survived,"    def init_state(self):
        import jax.numpy as jnp
        from dataclasses import dataclass

        @dataclass
        class State:
            token_ids: jnp.ndarray  # (max_seqs, max_len)
            lengths: jnp.ndarray  # (max_seqs,)
            active: jnp.ndarray  # (max_seqs,)
            head: jnp.ndarray  # ()
            tail: jnp.ndarray  # ()

        return State(
            token_ids=jnp.full((self.max_seqs, self.max_len), self.eos, dtype=jnp.int32),
            lengths=jnp.zeros((self.max_seqs,), dtype=jnp.int32),
            active=jnp.zeros((self.max_seqs,), dtype=jnp.bool_),
            head=jnp.array(0, dtype=jnp.int32),
            tail=jnp.array(0, dtype=jnp.int32),
        )
",src/levanter/inference/scheduler.py,JittedScheduler
survived,"    def is_finished(self) -> bool:
        return not self.waiting and all(s.is_finished for s in self.running)
",src/levanter/inference/scheduler.py,Scheduler
survived,"    def add(self, seq: Sequence) -> None:
        self.waiting.append(seq)
",src/levanter/inference/scheduler.py,Scheduler
survived,"    def neighbors(self):
        """"""
        returns a list of neighbors
        returns a list position objects with their
        directiontomoveto set to the direction that the
        empty square moved.

        tiles is 4x4 tuple of tuples with
        0,0 as top left.

        tiles[y][x]

        """"""

        # find 0 - blank square

        x0 = None
        y0 = None

        for i in range(4):
            for j in range(4):
                if self.tiles[i][j] == 0:
                    y0 = i
                    x0 = j

        if x0 == None or y0 == None:
            return []

        neighbor_list = []

        # move 0 to the right
        if x0 < 3:
            new_tiles = self.copy_tiles()
            temp = new_tiles[y0][x0+1]
            new_tiles[y0][x0+1] = 0
            new_tiles[y0][x0] = temp
            new_pos = new_position(new_tiles)
            neighbor_list.append(new_pos)
        # move 0 to the left
        if x0 > 0:
            new_tiles = self.copy_tiles()
            temp = new_tiles[y0][x0-1]
            new_tiles[y0][x0-1] = 0
            new_tiles[y0][x0] = temp
            new_pos = new_position(new_tiles)
            neighbor_list.append(new_pos)
        # move 0 up
        if y0 > 0:
            new_tiles = self.copy_tiles()
            temp = new_tiles[y0-1][x0]
            new_tiles[y0-1][x0] = 0
            new_tiles[y0][x0] = temp
            new_pos = new_position(new_tiles)
            neighbor_list.append(new_pos)
        # move 0 down
        if y0 < 3:
            new_tiles = self.copy_tiles()
            temp = new_tiles[y0+1][x0]
            new_tiles[y0+1][x0] = 0
            new_tiles[y0][x0] = temp
            new_pos = new_position(new_tiles)
            neighbor_list.append(new_pos)

        return neighbor_list
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,Position
survived,"def reconstruct_path(current):
    """"""
    Uses the cameFrom members to follow the chain of moves backwards
    and then reverses the list to get the path in the correct order.
    """"""
    total_path = [current]

    while current.cameFrom != None:
        current = current.cameFrom
        total_path.append(current)

    total_path.reverse()

    return total_path
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,
survived,"    def neighbours(p):
        gap = p.index(0)
        l = list(p)

        for m in movelist[gap]:
            l[gap] = l[gap + m]
            l[gap + m] = 0
            yield (1, tuple(l), (l[gap], m))
            l[gap + m] = l[gap]
            l[gap] = 0
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-1.py,
survived,"def _get_query(name, file):
    query = _files(f""{__package__}.queries"") / file
    globals()[name] = query.read_text()
    return globals()[name]
",third_party/tree-sitter-racket/bindings/python/tree_sitter_racket/__init__.py,
survived,"    def run(self):
        if isdir(""queries""):
            dest = join(self.build_lib, ""tree_sitter_racket"", ""queries"")
            self.copy_tree(""queries"", dest)
        super().run()
",third_party/tree-sitter-racket/setup.py,Build
survived,"def __getattr__(name):
    # NOTE: uncomment these to include any queries that this grammar contains:

    # if name == ""HIGHLIGHTS_QUERY"":
    #     return _get_query(""HIGHLIGHTS_QUERY"", ""highlights.scm"")
    # if name == ""INJECTIONS_QUERY"":
    #     return _get_query(""INJECTIONS_QUERY"", ""injections.scm"")
    # if name == ""LOCALS_QUERY"":
    #     return _get_query(""LOCALS_QUERY"", ""locals.scm"")
    # if name == ""TAGS_QUERY"":
    #     return _get_query(""TAGS_QUERY"", ""tags.scm"")

    raise AttributeError(f""module {__name__!r} has no attribute {name!r}"")
",third_party/tree-sitter-racket/bindings/python/tree_sitter_racket/__init__.py,
survived,"    def _ReadSingleJsonObject(self, sock:Any) -> Optional[str]:
        # Since sock.recv blocks, we must read each char one by one so we know when the message ends.
        # This is messy, but since it only happens very occasionally, it's fine.
        message = bytearray()
        while True:
            # Sanity check so we don't spin for ever.
            if len(message) > 10000:
                self.Logger.error(""_ReadSingleJsonObject failed to read message, it was too long. ""+message.decode(encoding=""utf-8""))
                return None

            # Read one, add it to the buffer, and see if we are done.
            data = sock.recv(1)
            if not data:
                return None
            if data[0] == 3: # This is EXT aka End of text. It separates the json messages.
                return message.decode(encoding=""utf-8"")
            message += data",moonraker_octoeverywhere/moonrakercredentialmanager.py,MoonrakerCredentialManager
survived,"def test_visualize_shardings_model_axis(capsys):
    devices = jax.devices()
    mesh = jax.sharding.Mesh(np.array(devices).reshape(-1, 2), (ResourceAxis.DATA, ResourceAxis.MODEL))
    with axis_mapping({""dim1"": ResourceAxis.DATA, ""dim2"": ResourceAxis.MODEL}), mesh:
        arr = hax.ones((Dim1, Dim2))
        visualize_shardings(arr)

    out = capsys.readouterr().out
    assert ""dim2"" in out",tests/test_visualize_sharding.py,
survived,"def _pspec_parts(spec_part) -> str:
    if spec_part is None:
        return ""unsharded""
    elif isinstance(spec_part, (tuple, list)):
        return ""+"".join(str(p) for p in spec_part)
    else:
        return str(spec_part)
",src/haliax/debug.py,
survived,"async def list_agents() -> list[str]:
    resp = requests.get(""http://localhost:7860/agents"", timeout=5)
    resp.raise_for_status()
    return resp.json()
",alpha_factory_v1/demos/alpha_asi_world_model/openai_agents_bridge.py,
survived,"        def wrapper(func):
            return func
",alpha_factory_v1/demos/muzero_planning/agent_muzero_entrypoint.py,
survived,"def main() -> None:
    """"""Entry-point for Meta-Agentic AGI v3 demo.""""""
    pkg_dir = Path(__file__).resolve().parents[1]
    sys.path.insert(0, str(pkg_dir))
    from meta_agentic_agi_demo_v3 import main as demo_main
    demo_main()
",alpha_factory_v1/demos/meta_agentic_agi_v3/src/main.py,
survived,"    async def step(self) -> None:
        await self.publish(
            ""alpha.discovery"", {""alpha"": ""cross-market synergy identified""}
        )
",alpha_factory_v1/demos/alpha_agi_business_v1/alpha_agi_business_v1.py,AlphaDiscoveryAgent
survived,"    def test_business_bridge_compiles(self):
        """"""Ensure the business demo bridge compiles.""""""
        path = Path('alpha_factory_v1/demos/alpha_agi_business_v1/openai_agents_bridge.py')
        py_compile.compile(path, doraise=True)
",tests/test_openai_bridge.py,TestOpenAIBridge
survived,"    def test_plugins_load_and_function(self):
        demo._load_plugins.cache_clear()
        plugins = demo._load_plugins()
        self.assertTrue(len(plugins) >= 1)
        plugin = plugins[0]
        heur = getattr(plugin, ""heuristic_policy"", None)
        self.assertTrue(callable(heur))
        result = heur([0.1, 0.5, 0.0])
        self.assertIn(""action"", result)
",tests/test_omni_factory_plugins.py,TestPluginLoader
survived,"async def reset() -> str:
    EVOLVER.reset()
    return ""evolver reset""
",alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,
survived,"    def __init__(self, name: str, age: int, status: str):
        self.name = name
        self.age = age
        self.status = status
",tests/machine/x/python/update_stmt.py,Person
survived,"def sum3(a, b, c):
    return a + b + c
",tests/machine/x/python/fun_three_args.py,
survived,"    def __repr__(self):
        return f""Person(name={self.name!r}, age={self.age}, status={self.status!r})""
",tests/machine/x/python/update_stmt.py,Person
survived,"def classify(n: int) -> str:
    if n == 0:
        return ""zero""
    elif n == 1:
        return ""one""
    else:
        return ""many""
",tests/machine/x/python/match_full.py,
survived,"    def generate_word_dists(self, n_topics, vocab_size, document_length):

        width = vocab_size // n_topics
        word_dists = np.zeros((n_topics, vocab_size))

        for k in range(n_topics):
            temp = np.zeros((n_topics, width))
            temp[k, :] = int(document_length / width)
            word_dists[k, :] = temp.flatten()

        word_dists /= word_dists.sum(axis=1)[:, np.newaxis]
        # turn counts into probabilities
        if self.make_plot:
            self._plot_nicely(word_dists, ""Topic Words"", ""N"", ""K"")
        return word_dists
",examples/synthetic_data.py,HldaDataGenerator
survived,"def test_sync_acm(mock_get_certs, neo4j_session):
    boto3_session = MagicMock()
    create_test_account(neo4j_session, TEST_ACCOUNT_ID, TEST_UPDATE_TAG)

    # Pre-create listener node to attach relationship
    neo4j_session.run(""MERGE (:ELBV2Listener {id: $id})"", id=LISTENER_ARN)

    sync(
        neo4j_session,
        boto3_session,
        [TEST_REGION],
        TEST_ACCOUNT_ID,
        TEST_UPDATE_TAG,
        {""UPDATE_TAG"": TEST_UPDATE_TAG, ""AWS_ID"": TEST_ACCOUNT_ID},
    )

    assert check_nodes(neo4j_session, ""ACMCertificate"", [""arn"", ""domainname""]) == {
        (""arn:aws:acm:us-east-1:000000000000:certificate/test-cert"", ""example.com"")
    }

    assert check_rels(
        neo4j_session,
        ""AWSAccount"",
        ""id"",
        ""ACMCertificate"",
        ""arn"",
        ""RESOURCE"",
        rel_direction_right=True,
    ) == {(TEST_ACCOUNT_ID, ""arn:aws:acm:us-east-1:000000000000:certificate/test-cert"")}

    assert check_rels(
        neo4j_session,
        ""ACMCertificate"",
        ""arn"",
        ""ELBV2Listener"",
        ""id"",
        ""USED_BY"",
        rel_direction_right=True,
    ) == {(""arn:aws:acm:us-east-1:000000000000:certificate/test-cert"", LISTENER_ARN)}",tests/integration/cartography/intel/aws/test_acm.py,
survived,"    async def invoke(self, prompt: str, context=None) -> str:
        self.prompts.append(prompt)
        return f""{prompt}:ok""
",tests/test_guardrail_router.py,MockAdapter
survived,"    def _check_scalar_square_grad(self, name: str):
        """"""Verify ∂(x²)/∂x = 2x for a scalar input.""""""
        try:
            backend.set_backend(name)
        except ImportError:
            raise unittest.SkipTest(f""{name} backend not available"")
        b = backend.current()

        def f(x):
            return b.mul(x, x)

        g = b.grad(f)
        x = b.array(3.0, requires_grad=True)
        grad = to_numpy(g(x))
        np.testing.assert_allclose(np.array(grad), np.array(6.0))
",tests/test_autograd.py,TestAutograd
survived,"def main() -> None:
    parser = argparse.ArgumentParser(description=__doc__)
    parser.add_argument(""version"", help=""Pyodide version string, e.g. 0.28.0"")
    args = parser.parse_args()
    update_pyodide(args.version)
",scripts/update_pyodide.py,
survived,"def fetch(url: str) -> bytes:
    resp = requests.get(url, timeout=60)
    resp.raise_for_status()
    return resp.content
",scripts/update_pyodide.py,
survived,"def sha384_b64(data: bytes) -> str:
    digest = hashlib.sha384(data).digest()
    return base64.b64encode(digest).decode()
",scripts/update_pyodide.py,
survived,"    async def __call__(self, _t):
        return ""ok""
",tests/test_rate_lock.py,DummyOA
survived,"def test_concurrent_requests(monkeypatch) -> None:
    monkeypatch.setenv(""RATE_LIMIT_PER_MIN"", ""1000"")
    mod._REQUEST_LOG.clear()
    asyncio.run(_run_concurrent())
    assert len(mod._REQUEST_LOG.get(""127.0.0.1"", [])) == 5",tests/test_rate_lock.py,
survived,"        def __enter__(self) -> ""_Sock"":
            return self
",tests/test_check_env_network.py,_Sock
survived,"    def log(self, _env: messaging.Envelope) -> None:  # pragma: no cover - test helper
        pass
",tests/test_agent_runner.py,_Ledger
survived,"        def __init__(self, *args: object, **kwargs: object) -> None:
            pass
",tests/test_aiga_agents_import.py,DummyOpenAI
survived,"    def main() -> None:
        """"""α‑Factory command line interface.""""""
",alpha_factory_v1/core/interface/cli.py,
survived,"    def test_tools_run_inside_event_loop(self) -> None:
        async def runner() -> None:
            self.assertIsInstance(self.agent.forecast_demand(), str)
            self.assertIsInstance(self.agent.optimise_dispatch(), str)
            self.assertIsInstance(self.agent.hedge_strategy(), str)

        asyncio.run(runner())
",tests/test_energy_agent.py,TestEnergyAgentSyncRun
survived,"def _parse_file(path: Path) -> Iterable[ArchiveEntry]:
    """"""Yield archive entries from ``path``.""""""
    for line in path.read_text(encoding=""utf-8"").splitlines():
        if not line.strip():
            continue
        try:
            rec = json.loads(line)
        except Exception:  # noqa: BLE001 - skip invalid lines
            continue
        yield ArchiveEntry(
            hash=rec[""hash""],
            parent=rec.get(""parent""),
            score=float(rec.get(""score"", 0.0)),
            novelty=float(rec.get(""novelty"", 0.0)),
            is_live=bool(rec.get(""is_live"", True)),
            ts=float(rec.get(""ts"", 0.0)),
        )
",alpha_factory_v1/demos/alpha_agi_insight_v1/src/tools/dgm_import.py,
survived,"def test_backtrack_boost_improves_diversity():
    base = _run(0.0)
    boosted = _run(1.0)
    assert _diversity(boosted) > _diversity(base)",tests/test_backtrack_boost.py,
