repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
meta-agent,https://github.com/DannyMac180/meta-agent/pull/108,src/aiohttp/__init__.py,ClientResponseError,__init__,1,noref_survived,7,313,72,0,1,0,0,0,0,0,0,1,0,5,0,1,0.0,0,3,7,0.0,0,0,4.666666666666667,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,purge_old,1,noref_survived,7,370,64,5,2,0,0,0,0,0,0,0,0,2,0,2,15.509775004326936,1,1,6,0.0,0,0,4.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,close,1,noref_survived,2,54,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,src/meta_agent/telemetry_db.py,TelemetryDB,close,1,noref_survived,2,54,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/109,tests/unit/test_telemetry_db.py,,test_purge_old,1,noref_survived,10,368,75,0,3,0,0,0,1,1,0,0,0,3,0,2,15.509775004326936,0,1,7,0.0909090909090909,0,0,5.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/997,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_retry.py,,func,1,noref_survived,5,137,29,0,1,0,0,0,0,1,0,0,1,0,0,2,15.509775004326936,1,0,1,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2463,tests/test_check_env_network.py,,test_has_network_with_proxy,1,noref_survived,17,844,142,7,5,0,0,0,1,1,0,0,1,1,0,3,27.0,1,1,6,0.0,0,0,9.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2463,tests/test_check_env_network.py,,test_has_network_head_fallback,1,noref_survived,18,942,165,8,5,0,0,0,1,1,0,0,1,1,0,3,15.509775004326936,0,1,9,0.0,0,0,8.5,survived
screenshot-to-code,https://github.com/abi/screenshot-to-code/pull/513,backend/utils.py,,print_prompt_summary,1,noref_survived,2,127,18,0,3,0,0,0,0,0,0,0,0,0,1,1,0.0,0,1,2,0.0,0,0,15.0,survived
flynt,https://github.com/ikamensh/flynt/pull/229,src/flynt/utils/utils.py,,repl,1,ref_deleted_method,6,183,43,0,1,0,0,0,0,0,0,0,1,2,0,2,0.0,1,1,3,0.0,0,0,5.333333333333333,deleted
Webscout,https://github.com/OEvortex/Webscout/pull/55,webscout/AIutel.py,,_chain,1,noref_survived,4,100,19,0,1,0,0,0,0,0,1,0,0,0,0,2,0.0,1,2,0,0.0,0,0,3.5,survived
Webscout,https://github.com/OEvortex/Webscout/pull/55,webscout/AIutel.py,,_decode_byte_stream_async,1,noref_survived,31,1280,179,4,4,0,0,0,0,0,1,0,0,8,0,9,11.60964047443681,3,4,12,0.0,1,0,7.909090909090909,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/logging.py,Ledger,start_merkle_task,1,noref_survived,8,401,55,0,3,0,0,0,0,0,0,0,0,2,0,3,4.754887502163469,2,2,4,0.0,1,0,5.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/messaging.py,A2ABus,start,1,noref_survived,33,1546,247,0,1,0,0,0,0,0,0,0,0,8,0,9,64.72503367497926,2,1,19,0.0,0,0,4.857142857142857,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/messaging.py,A2ABus,unsubscribe,1,noref_survived,8,393,72,5,1,0,0,0,0,0,0,0,0,1,0,3,4.0,1,3,4,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/logging.py,Ledger,close,1,noref_survived,4,110,25,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,1,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/config.py,,init_config,1,noref_survived,5,197,27,6,2,0,0,0,0,0,0,0,0,1,0,1,0.0,0,1,3,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,tests/test_api_server_service.py,,test_api_server_start_stop,1,noref_survived,18,658,129,0,5,0,0,0,1,1,0,0,1,4,0,3,22.45883937646084,0,1,11,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,alpha_factory_v1/backend/services/kafka_service.py,KafkaService,stop,1,noref_survived,2,102,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3371,tools/update_actions.py,,update,1,noref_survived,22,693,122,0,1,0,0,0,0,0,0,0,1,9,0,8,60.91767875292166,2,0,9,0.0,0,1,5.75,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q7.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q8.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q10.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q7.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q14.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q5.py,Auto2,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/156,src/meta_agent/embedding_models.py,_RandomNormal,normal,1,noref_survived,2,132,38,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0,4,2,0.0,0,0,3.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1953,tests/test_cross_alpha_discovery.py,TestCrossAlphaDiscoveryStub,test_env_overrides_default_ledger,1,noref_survived,29,1110,173,0,5,0,0,0,1,1,0,0,0,6,0,2,4.754887502163469,1,1,19,0.0,0,1,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/202,tests/test_agents_registry.py,TestAgentRegistryFunctions,test_register_and_get,1,noref_survived,18,662,106,0,4,0,0,0,1,1,0,0,0,4,0,1,0.0,0,1,8,0.0,0,0,5.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/203,tests/test_agents_registry.py,TestRegisterDecorator,test_condition_true,1,noref_survived,9,318,49,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,2,0.0,0,1,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/206,alpha_factory_v1/backend/agents/base.py,AgentBase,run_cycle,1,noref_survived,2,169,16,7,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/207,tests/test_energy_utils.py,TestEnergyUtils,test_battery_optim_no_pulp,1,noref_survived,4,207,49,0,5,0,0,0,1,1,0,0,0,1,0,1,0.0,1,1,3,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_cli.py,,test_simulate_export_json,1,noref_survived,21,648,83,0,4,0,0,0,1,1,0,0,0,2,0,3,4.754887502163469,2,0,5,0.0,0,0,4.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,tests/unit/test_tool_research_manager.py,,test_formulate_query,1,noref_survived,4,185,37,0,3,0,0,0,1,1,0,0,0,2,0,2,25.26619429851844,0,0,3,0.0,0,0,2.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,tests/unit/test_tool_research_manager.py,,test_search_caching,1,noref_survived,8,292,63,0,3,0,0,0,1,1,0,0,0,4,0,4,23.264662506490403,0,0,5,0.0,0,0,2.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/34,src/meta_agent/research_manager.py,ToolResearchManager,__init__,1,noref_survived,10,353,72,0,1,0,0,0,0,0,0,1,0,4,0,2,4.754887502163469,0,4,1,0.0,0,0,9.25,survived
swarmzero,https://github.com/swarmzero/swarmzero/pull/34,swarmzero/workflow.py,Workflow,run,1,noref_survived,31,1715,275,0,1,0,0,0,0,0,0,0,1,13,0,19,199.7052750908657,7,2,9,0.0,0,0,7.4,survived
swarmzero,https://github.com/swarmzero/swarmzero/pull/34,tests/test_workflow.py,,second,1,noref_survived,2,61,12,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,2,0,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2062,tests/test_check_env_network.py,,test_offline_no_wheelhouse,1,noref_survived,8,446,75,7,4,0,0,0,1,1,0,0,0,2,0,3,15.509775004326936,0,2,5,0.0,0,0,5.5,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_scatter_add,1,noref_survived,8,377,157,0,3,0,0,0,1,1,0,0,0,6,0,2,4.754887502163469,0,0,12,0.0,0,0,1.875,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_noncontig_selectors,1,noref_survived,9,404,154,0,3,0,0,0,1,1,0,0,0,6,0,3,25.26619429851844,0,0,9,0.0,0,0,1.6666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2553,alpha_factory_v1/backend/agents/base.py,AgentBase,init_async,1,noref_survived,2,166,12,9,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/sequence.py,Sequence,append_token,1,noref_survived,2,90,20,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,0.0,0,0,6.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/scheduler.py,Scheduler,postprocess,1,noref_survived,8,416,78,0,1,0,0,0,0,0,0,0,0,1,0,5,53.30296890880645,2,3,3,0.0,0,0,5.666666666666667,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,,listconflicts,1,noref_survived,144,6234,908,61,1,0,0,0,0,1,0,0,1,60,0,58,93.0586500259616,5,1,37,0.055,0,0,10.3,survived
haliax,https://github.com/stanford-crfm/haliax/pull/176,src/haliax/debug.py,,visualize_shardings,1,noref_survived,20,943,111,36,2,0,0,0,0,0,0,0,1,4,0,1,4.754887502163469,2,1,5,0.0,1,0,3.6,survived
haliax,https://github.com/stanford-crfm/haliax/pull/176,tests/test_visualize_sharding.py,,test_visualize_shardings_runs,1,noref_survived,10,416,97,0,4,0,0,0,1,1,0,0,0,3,0,2,51.89147427955947,1,1,8,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/309,alpha_factory_v1/demos/alpha_asi_world_model/openai_agents_bridge.py,InspectorAgent,policy,1,noref_survived,2,110,20,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,3,1,0.0,0,0,3.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/316,tests/test_governance_sim.py,TestGovernanceSim,test_summary_offline,1,noref_survived,4,219,46,0,3,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/317,tests/test_business_notebook.py,TestBusinessNotebook,test_notebook_valid,1,noref_survived,7,415,72,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,9,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/320,tests/test_cross_alpha_discovery.py,TestCrossAlphaDiscoveryStub,test_list_option,1,noref_survived,6,314,71,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,6,0.0,0,1,4.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/323,alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,,best_alpha,1,noref_survived,5,143,23,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,1,0.0,0,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/324,alpha_factory_v1/demos/alpha_agi_business_2_v1/alpha_agi_business_2_v1.py,LLMCommentAgent,step,1,noref_survived,15,760,95,10,1,0,0,0,0,0,0,0,0,3,0,3,0.0,1,1,8,0.0,1,0,5.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/330,alpha_factory_v1/demos/finance_alpha/agent_control.py,,_rest_positions,1,noref_survived,2,155,23,6,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,0,2,0.0,0,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/340,alpha_factory_v1/demos/aiga_meta_evolution/agent_aiga_entrypoint.py,,reset_endpoint,1,noref_survived,3,144,23,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,2,0.0,0,0,16.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/pure_fold.py,,triple,1,noref_survived,2,44,14,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/partial_application.py,,add,1,noref_survived,2,49,18,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,2,0,0.0,0,0,1.0,survived
sibernetic,https://github.com/openworm/sibernetic/pull/201,pytorch_solver.py,PytorchSolver,get_state,1,noref_survived,2,178,31,11,2,1,0,0,0,0,0,0,1,0,0,1,0.0,0,1,4,0.0,0,0,4.0,survived
hlda,https://github.com/joewandy/hlda/pull/58,examples/synthetic_data.py,HldaDataGenerator,generate_document,1,noref_survived,14,773,94,0,2,0,0,0,0,0,0,0,1,4,0,2,15.509775004326936,1,5,7,0.2307692307692307,0,0,6.111111111111111,survived
cartography,https://github.com/cartography-cncf/cartography/pull/1629,cartography/intel/aws/acm.py,,sync,1,noref_survived,30,967,111,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,1,6,6,0.0,0,0,12.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,alpha_factory_v1/backend/agent_runner.py,EventBus,start_consumer,1,noref_survived,4,201,38,0,2,0,0,0,0,0,0,0,0,1,0,3,27.0,1,1,2,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1048,src/levanter/layers/page_table.py,PageTable,body,1,noref_survived,6,381,61,0,1,0,0,0,0,0,0,0,1,4,0,1,0.0,0,2,3,0.0,0,0,10.285714285714286,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1048,src/levanter/layers/page_table.py,PageTable,current_num_seqs,1,noref_survived,2,91,23,0,3,0,0,0,0,0,0,0,1,0,0,1,4.754887502163469,0,1,2,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1048,src/levanter/layers/page_table.py,PageBatchInfo,__post_init__,1,noref_survived,2,116,19,0,2,0,0,0,0,0,0,1,0,0,0,2,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/47,src/meta_agent/services/guardrail_router.py,GuardrailModelRouter,__init__,1,noref_survived,9,526,93,0,1,0,0,0,0,0,0,1,0,4,0,3,10.0,1,3,2,0.0,0,0,8.333333333333334,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/47,src/meta_agent/agents/guardrail_designer_agent.py,AgentBase,__init__,1,noref_survived,2,99,27,0,1,0,0,0,0,0,0,1,0,1,0,2,4.754887502163469,0,4,0,0.0,0,0,2.75,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,_check_stop_grad,1,noref_survived,12,533,118,7,3,0,0,0,0,1,1,0,1,4,0,2,0.0,1,2,13,0.0,1,0,2.5,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,test_mixed_args_grad_torch,1,noref_survived,2,87,12,0,5,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,test_vector_elemwise_grad_torch,1,noref_survived,2,97,12,0,5,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1379,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/manual_build.py,,sha384,1,noref_survived,3,144,39,0,1,0,0,0,0,0,0,0,1,1,0,1,4.754887502163469,0,1,5,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3839,tests/test_alpha_opportunity_stub.py,DummyRuntime,__init__,1,noref_survived,2,116,30,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,2.75,survived
openpilot,https://github.com/commaai/openpilot/pull/35512,selfdrive/locationd/test/test_torqued.py,CPStub,__init__,1,noref_deleted_method,6,276,48,0,1,0,0,0,0,1,0,1,0,5,0,1,0.0,0,1,2,0.0,0,0,4.0,deleted
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1394,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_telemetry.py,,test_session_id_deterministic,1,noref_survived,28,1149,165,0,4,0,0,0,1,1,0,0,0,6,0,2,27.0,1,0,22,0.0,0,0,4.833333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,DummyBaseAgent,__init__,1,noref_survived,3,142,35,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,3,2,0.0,0,0,4.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2165,tests/test_patcher_core_additional.py,,fake_run,1,noref_survived,2,61,12,0,2,0,0,0,0,1,0,0,1,0,0,1,0.0,0,2,0,0.0,0,0,3.0,survived
haliax,https://github.com/stanford-crfm/haliax/pull/167,src/haliax/nn/scan.py,BlockFoldable,scan_via,1,noref_survived,2,131,35,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3854,alpha_factory_v1/core/interface/cli.py,,agents_status,1,noref_survived,2,124,23,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,1,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/694,tests/test_llm_cache.py,TestLLMCacheLRU,tearDown,1,noref_survived,4,145,29,0,2,0,0,0,0,1,0,0,0,3,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1219,tests/test_dgm_import.py,,test_dgm_import,1,noref_survived,8,309,61,0,3,0,0,0,1,1,0,0,0,5,0,3,25.26619429851844,0,1,6,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_run,1,noref_survived,14,349,75,0,1,0,0,0,0,1,1,0,1,1,0,2,0.0,0,1,8,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_diversity,1,noref_survived,10,246,69,0,1,0,0,0,0,1,1,0,1,2,0,4,66.60791492653966,2,1,6,0.0,0,0,2.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1225,src/eval/fitness.py,CurriculumSwitcher,__init__,1,noref_survived,7,368,86,0,1,0,0,0,0,0,0,1,0,5,0,1,0.0,0,3,5,0.0,0,0,5.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1225,src/eval/fitness.py,CurriculumSwitcher,dataset,1,noref_survived,2,106,13,5,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1036,tests/test_message_bus.py,TestMessageBus,run,1,noref_survived,7,365,69,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,1,0,5,0.0,0,0,3.0,survived
klongpy,https://github.com/briangu/klongpy/pull/29,tests/test_numpy_slice.py,TestNumpySliceBehavior,test_index_row_wildcard,1,noref_survived,2,161,15,6,4,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
klongpy,https://github.com/briangu/klongpy/pull/29,tests/test_numpy_slice.py,TestNumpySliceBehavior,test_reshape_wildcard_front,1,noref_survived,2,166,15,5,4,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,src/meta_agent/template_index.py,TemplateIndex,rebuild,1,noref_survived,29,1357,188,7,1,0,0,0,0,0,0,0,0,9,0,5,13.931568569324174,4,1,12,0.0,1,1,7.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,tests/test_template_index.py,,_meta,1,noref_survived,9,258,44,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,src/meta_agent/template_index.py,TemplateIndex,needs_rebuild,1,noref_survived,21,1004,163,9,2,0,0,0,0,0,0,0,1,5,0,10,46.60451250937504,3,1,9,0.0434782608695652,1,0,6.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1248,tests/test_evolution_worker.py,,server,1,noref_survived,13,459,101,0,1,0,0,0,0,1,0,0,0,5,0,3,0.0,2,0,9,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1248,alpha_factory_v1/demos/alpha_agi_insight_v1/src/evolution_worker.py,,_prepare,1,noref_survived,2,82,20,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0,0,2,0.0,0,1,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,best_architecture,1,noref_survived,2,109,22,0,2,0,0,0,0,0,0,0,1,0,0,2,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,_save,1,noref_survived,14,628,141,0,1,0,0,0,0,0,1,0,0,2,0,4,11.60964047443681,0,1,11,0.0,0,1,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/12,alpha_factory_v1/backend/agents/drug_design_agent.py,,_wrap_mcp,1,noref_survived,8,257,60,0,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,2,3,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/19,alpha_factory_v1/scripts/preflight.py,,banner,1,noref_survived,4,166,40,0,1,0,0,0,0,0,0,0,0,2,1,1,0.0,0,2,3,0.0,0,1,5.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1245,tests/test_rate_limiter_eviction.py,,test_rate_limiter_throttles,1,noref_survived,12,637,132,0,4,0,0,0,1,1,0,0,0,5,0,4,18.0,0,1,13,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1441,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_safari_pyodide.py,,test_safari_pyodide_fallback,1,noref_survived,21,929,121,0,4,0,0,0,1,1,0,0,0,5,0,4,27.0,2,0,14,0.0,1,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1453,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_bundle_size.py,,test_bundle_size_under_limit,1,noref_survived,6,256,55,0,5,0,0,0,1,1,0,0,0,4,0,2,53.77443751081735,0,0,5,0.0,0,0,7.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1715,tests/test_openai_bridge_runtime.py,TestAIGABridgeRuntime,test_offline_fallback_base_url,1,noref_survived,29,1313,157,10,5,0,0,0,1,1,0,0,1,9,0,1,0.0,1,1,10,0.0,0,0,5.4,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2929,scripts/download_hf_gpt2.py,,download_hf_gpt2,1,noref_survived,29,1090,138,0,3,0,0,0,0,0,0,0,0,6,4,9,41.51317942364757,6,2,12,0.0,1,1,6.125,survived
