repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2537,alpha_factory_v1/common/utils/messaging.py,A2ABus,subscribe,1,noref_survived,2,161,44,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,2,0.0,0,0,5.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,alpha_factory_v1/backend/services/api_server_service.py,APIServer,rest_task,1,noref_survived,2,82,17,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,tests/test_kafka_service.py,DummyBus,publish,1,noref_survived,2,79,20,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2541,alpha_factory_v1/backend/services/kafka_service.py,KafkaService,stop,1,noref_survived,2,102,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2307,tests/test_memory_agent_file_persistence.py,,test_memory_agent_file_cap,1,noref_survived,16,845,213,0,5,0,0,0,1,1,0,0,0,8,0,5,38.03910001730775,2,1,17,0.0,0,0,5.555555555555555,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q21.py,Auto1,__getitem__,1,noref_survived,2,66,15,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q9.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/8681,tests/dataset/tpc-h/compiler/py/q20.py,_Group,__len__,1,noref_survived,2,54,13,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1475,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_safari_offline.py,,test_safari_offline_reload,1,noref_survived,28,1297,194,0,4,0,0,0,1,1,0,0,0,6,0,5,36.541209043760986,2,0,22,0.0,1,0,5.166666666666667,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/156,src/meta_agent/embedding_models.py,_NPStub,__init__,1,noref_survived,2,78,15,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1951,alpha_factory_v1/demos/cross_industry_alpha_factory/openai_agents_bridge.py,,_decorator,1,noref_survived,2,62,8,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/202,tests/test_agents_registry.py,TestAgentRegistryFunctions.DummyAgent,step,1,noref_survived,2,62,9,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/205,tests/test_agent_base.py,DummyAgent,__init__,1,noref_survived,3,74,18,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/206,tests/test_ping_agent.py,TestPingAgent,test_run_cycle_publishes,1,noref_survived,11,482,104,0,4,0,0,0,1,1,0,0,0,3,0,1,0.0,0,1,13,0.0,0,0,5.25,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/206,alpha_factory_v1/backend/agents/base.py,AgentBase,run_cycle,1,noref_survived,2,169,16,7,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/207,tests/test_energy_utils.py,TestEnergyUtils,test_sha_deterministic,1,noref_survived,6,283,63,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,6,0.0,0,0,6.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_agent_runner.py,DummyAgent,__init__,1,noref_survived,2,55,13,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/789,tests/test_mats.py,,test_run_evolution_different_seeds,1,noref_survived,7,385,102,0,5,0,0,0,1,1,0,0,1,3,0,2,25.26619429851844,0,0,2,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1544,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_env_escaping.py,,test_env_value_escaped,1,noref_survived,18,791,151,0,4,0,0,0,1,1,0,0,0,7,0,4,108.0,1,1,16,0.0,0,0,6.625,survived
swarmzero,https://github.com/swarmzero/swarmzero/pull/34,tests/test_workflow.py,,test_parallel,1,noref_survived,15,473,111,0,2,0,0,0,1,1,0,0,1,3,0,3,39.86313713864836,0,0,7,0.0,0,0,5.0,survived
swarmzero,https://github.com/swarmzero/swarmzero/pull/34,tests/test_workflow.py,,test_sequential_defaults,1,noref_survived,19,714,141,0,3,0,0,0,1,1,0,0,1,4,0,4,27.0,0,0,5,0.0,0,0,4.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/772,alpha_factory_v1/demos/alpha_agi_insight_v1/tests/test_agents.py,,_run,1,noref_survived,16,873,127,0,1,0,0,0,0,1,1,0,0,0,0,8,0.0,0,0,8,0.0,0,0,0.0,survived
enrichmcp,https://github.com/featureform/enrichmcp/pull/69,tests/test_examples.py,,test_example_runs,1,noref_survived,11,552,99,0,3,0,0,0,1,1,0,0,0,4,0,3,25.26619429851844,1,1,12,0.0714285714285714,0,1,7.8,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_scatter_add,1,noref_survived,8,377,157,0,3,0,0,0,1,1,0,0,0,6,0,2,4.754887502163469,0,0,12,0.0,0,0,1.875,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_noncontig_selectors,1,noref_survived,9,404,154,0,3,0,0,0,1,1,0,0,0,6,0,3,25.26619429851844,0,0,9,0.0,0,0,1.6666666666666667,survived
haliax,https://github.com/stanford-crfm/haliax/pull/133,tests/test_scatter_gather.py,,test_selector_adds_new_axis,1,noref_survived,8,386,133,0,5,0,0,0,1,1,0,0,0,5,0,3,15.509775004326936,0,0,10,0.0,0,0,2.375,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/sequence.py,Sequence,num_completion_tokens,1,noref_survived,2,104,19,0,3,0,0,0,0,0,0,0,1,0,0,1,4.754887502163469,0,1,1,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/scheduler.py,JittedScheduler,_finish,1,noref_survived,4,152,40,0,1,0,0,0,0,0,1,0,1,2,0,1,15.509775004326936,0,1,1,0.0,0,0,2.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/sequence.py,Sequence,__len__,1,noref_survived,2,65,15,0,1,0,0,0,0,0,0,1,1,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/llm_engine.py,LLMEngine,generate,1,noref_survived,50,2326,416,0,1,0,0,0,0,0,0,0,1,19,0,16,79.22857502740393,3,3,31,0.0,0,1,8.038461538461538,survived
levanter,https://github.com/stanford-crfm/levanter/pull/1062,src/levanter/inference/scheduler.py,Scheduler,postprocess,1,noref_survived,8,416,78,0,1,0,0,0,0,0,0,0,0,1,0,5,53.30296890880645,2,3,3,0.0,0,0,5.666666666666667,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-1.py,,gen_wd_table,1,noref_survived,20,709,209,0,3,0,0,0,0,1,0,0,1,9,0,8,410.3426413555973,5,1,9,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,Position,__repr__,1,noref_survived,2,172,54,0,1,0,0,0,0,1,0,1,1,0,0,1,75.28421251514429,0,1,4,0.25,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-1.py,,slide_randomize,1,noref_survived,4,135,41,0,2,0,0,0,0,1,0,0,1,1,0,2,4.754887502163469,1,2,5,0.0,0,0,2.8,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,,find_zero,1,noref_survived,5,175,40,4,2,0,0,0,0,1,0,0,1,0,0,4,4.754887502163469,3,1,2,0.0,0,0,5.0,survived
mochi,https://github.com/mochilang/mochi/pull/7357,tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-1.py,IDAStar,_search,1,noref_survived,19,735,168,0,1,0,0,0,0,1,1,0,1,5,0,9,166.4210625757214,2,3,10,0.0,0,0,2.25,survived
OctoPrint-OctoEverywhere,https://github.com/QuinnDamerell/OctoPrint-OctoEverywhere/pull/118,moonraker_octoeverywhere/moonrakercredentialmanager.py,MoonrakerCredentialManager,Init,1,noref_survived,2,222,33,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,3,1,0.0,0,0,14.666666666666666,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/308,tests/test_self_healing_patcher.py,TestPatcherCore,test_sanity_check_patch_nonexistent,1,noref_survived,11,384,58,0,5,0,0,0,1,1,0,0,0,1,0,1,0.0,2,1,7,0.0,0,0,6.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/314,tests/test_openai_bridge.py,TestOpenAIBridge,test_meta_bridge_compiles,1,noref_survived,3,235,23,6,4,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/316,alpha_factory_v1/demos/solving_agi_governance/governance_sim.py,,summarise_with_agent,1,noref_survived,19,1147,141,37,3,0,0,0,0,0,0,0,1,3,0,2,0.0,1,5,5,0.0,1,0,6.875,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/316,tests/test_governance_sim.py,TestGovernanceSim,test_basic_convergence,1,noref_survived,3,161,40,0,3,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/340,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,reset,1,noref_survived,8,325,58,8,1,0,0,0,0,0,0,0,0,3,0,1,2.0,0,1,4,0.0,0,0,4.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/fun_call.py,,add,1,noref_survived,2,32,12,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,2,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/6086,tests/machine/x/python/pure_global_fold.py,,inc,1,noref_survived,2,41,14,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/892,tests/test_agents.py,,_free_port,1,noref_survived,6,138,41,0,2,0,0,0,0,1,1,0,1,2,0,1,0.0,0,0,4,0.0,0,0,2.5,survived
DNAnalyzer,https://github.com/VerisimilitudeX/DNAnalyzer/pull/534,src/test/python/test_gpu_smith_waterman.py,TestSmithWatermanGPU,test_cpu_alignment,1,noref_survived,4,154,31,0,3,0,0,0,1,1,0,0,0,2,0,1,0.0,0,1,3,0.0,0,0,3.0,survived
hlda,https://github.com/joewandy/hlda/pull/58,examples/synthetic_data.py,HldaDataGenerator,_plot_nicely,1,noref_survived,13,412,94,0,2,0,0,0,0,0,1,0,0,3,0,2,4.754887502163469,1,6,11,0.0,0,0,4.222222222222222,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,tests/test_eventbus.py,_M,labels,1,noref_survived,2,52,14,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,3,0,0.0,0,0,2.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,tests/test_eventbus.py,_M,inc,1,noref_survived,2,42,13,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,0,0.0,0,0,2.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2548,alpha_factory_v1/backend/agent_runner.py,EventBus,read_and_clear,1,noref_survived,18,736,144,10,3,0,0,0,0,0,0,0,1,5,0,8,18.09473750504809,3,2,5,0.0,1,0,4.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/47,tests/test_guardrail_router.py,,test_guardrails_called_in_order,1,noref_survived,13,547,97,0,5,0,0,0,1,1,0,0,0,4,0,3,13.931568569324174,0,0,7,0.0,0,0,5.25,survived
klongpy,https://github.com/briangu/klongpy/pull/50,tests/test_autograd.py,TestAutograd,_check_mixed_args_grad,1,noref_survived,16,774,192,12,4,0,0,0,0,1,1,0,1,7,0,2,0.0,1,2,19,0.0,1,0,2.7777777777777777,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3185,scripts/update_pyodide.py,,update_pyodide,1,noref_survived,17,917,149,0,2,0,0,0,0,0,0,0,0,12,0,3,12.0,1,1,12,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1382,scripts/fetch_assets.py,,download,1,noref_survived,6,245,60,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,1,2,5,0.0,0,1,3.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1382,scripts/fetch_assets.py,,_session,1,noref_survived,7,231,54,0,1,0,0,0,0,0,1,0,1,3,0,1,0.0,0,0,5,0.0,0,0,4.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3839,tests/test_alpha_opportunity_stub.py,,_tool,1,noref_survived,4,151,37,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,2,0,0.0,0,0,2.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3839,tests/test_alpha_opportunity_stub.py,DummyRuntime,__init__,1,noref_survived,2,116,30,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,2.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1392,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_telemetry.py,,test_offline_queue_flushes_on_reconnect,1,noref_survived,26,1246,129,0,6,0,0,0,1,1,0,0,0,4,0,3,27.0,1,0,17,0.0,0,0,4.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2430,tests/test_check_env_network.py,,test_has_network_all_fail,1,noref_survived,8,455,73,9,5,0,0,0,1,1,0,0,0,1,0,3,15.509775004326936,0,1,4,0.0,0,0,9.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/990,tests/test_postgres_ledger.py,,pg_container,1,noref_survived,30,842,140,0,2,0,0,0,0,1,0,0,0,2,0,4,4.754887502163469,3,0,10,0.0,1,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/990,tests/test_postgres_ledger.py,,test_ledger_postgres_persistence,1,noref_survived,20,712,140,0,4,0,0,0,1,1,0,0,0,4,0,2,4.754887502163469,1,1,10,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,,test_restart_unsubscribes_handler,1,noref_survived,19,819,183,0,4,0,0,0,1,1,0,0,1,7,0,5,31.01955000865388,0,0,17,0.0,0,0,5.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,DummyBaseAgent,handle,1,noref_survived,2,86,20,0,1,0,0,0,0,1,0,0,0,0,0,1,4.754887502163469,0,2,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,,_run,1,noref_survived,9,430,95,0,1,0,0,0,0,1,1,0,1,2,0,1,0.0,0,0,8,0.0,0,0,7.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1015,tests/test_agent_runner.py,_Ledger,start_merkle_task,1,noref_survived,2,116,19,0,3,0,0,0,0,1,0,0,0,0,0,1,0.0,0,3,0,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2165,tests/test_patcher_core_additional.py,,test_apply_patch_rollback_on_failure,1,noref_survived,10,521,96,0,6,0,0,0,1,1,0,0,1,1,0,3,34.86917501586544,1,2,7,0.0,0,1,8.333333333333334,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2165,tests/test_patcher_core_additional.py,,fake_run,1,noref_survived,2,61,12,0,2,0,0,0,0,1,0,0,1,0,0,1,0.0,0,2,0,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3807,tests/test_aiga_agents_import.py,,test_import_with_agents_only,1,noref_survived,28,1374,227,0,5,0,0,0,1,1,0,0,1,7,0,3,33.68825906469125,1,1,10,0.0,0,1,7.25,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/134,src/meta_agent/__init__.py,,_model_dump,1,noref_survived,2,114,31,0,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,3,1,0.0,0,0,4.666666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_diversity,1,noref_survived,10,246,69,0,1,0,0,0,0,1,1,0,1,2,0,4,66.60791492653966,2,1,6,0.0,0,0,2.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1223,tests/test_backtrack_boost.py,,_evaluate,1,noref_survived,3,70,18,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,0,1,1,0.0,0,0,1.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1225,src/archive/db.py,ArchiveDB,set_state,1,noref_survived,4,253,47,8,2,0,1,0,0,0,0,0,0,0,0,1,0.0,1,3,4,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1226,src/evolve.py,,_phase_loop,1,noref_survived,30,1127,241,0,2,0,0,0,0,0,1,0,0,7,0,8,110.44611534953322,2,8,14,0.0,0,0,7.3125,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1226,src/evolve.py,,self_mod_phase,1,noref_survived,20,573,114,0,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,7,1,0.0,0,0,9.142857142857142,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1228,src/tools/ablation_runner.py,,_write_heatmap,1,noref_survived,23,944,271,0,2,0,0,0,0,0,1,0,0,7,0,7,70.32403072095333,2,1,26,0.0,0,1,4.125,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1269,tests/test_mats.py,,test_pareto_front_after_five_generations,1,noref_survived,14,380,80,0,6,0,0,0,1,1,0,0,1,3,0,2,25.26619429851844,0,0,3,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2661,alpha_factory_v1/demos/alpha_agi_insight_v1/tools/export_tree.py,,_build_tree,1,noref_survived,15,528,122,0,2,0,0,0,0,0,1,0,1,8,0,4,24.0,2,1,6,0.0,0,0,7.25,survived
klongpy,https://github.com/briangu/klongpy/pull/29,tests/test_numpy_slice.py,TestNumpySliceBehavior,test_index_3d_wildcard,1,noref_survived,3,189,18,6,4,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
klongpy,https://github.com/briangu/klongpy/pull/29,tests/test_numpy_slice.py,TestNumpySliceBehavior,test_index_column_wildcard,1,noref_survived,2,165,15,6,4,0,0,0,1,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/139,tests/test_template_index.py,,test_auto_rebuild_on_drift,1,noref_survived,10,484,84,0,5,0,0,0,1,1,0,0,0,4,0,2,53.77443751081735,0,1,8,0.0714285714285714,0,0,6.2,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/4,alpha_factory_v1/tests/test_governance_sim.py,GovernanceSimTest,test_high_delta_promotes_cooperation,1,noref_survived,3,171,38,0,5,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,_thread_eval,1,noref_survived,4,181,37,0,2,0,0,0,0,0,1,0,1,1,0,1,0.0,1,1,4,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,__init__,1,noref_survived,24,982,211,0,1,0,0,0,0,0,0,1,0,11,0,4,53.30296890880645,1,7,7,0.0,0,1,7.285714285714286,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver,_save,1,noref_survived,14,628,141,0,1,0,0,0,0,0,1,0,0,2,0,4,11.60964047443681,0,1,11,0.0,0,1,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/5,alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,EvoNet,forward,1,noref_survived,14,598,144,0,1,0,0,0,0,0,0,0,1,6,0,4,49.82892142331044,4,2,11,0.0,0,1,2.2857142857142856,survived
mochi,https://github.com/mochilang/mochi/pull/13841,tests/rosetta/transpiler/Python/gamma-function.py,,_now,1,noref_survived,6,177,32,0,1,0,0,0,0,1,1,0,1,1,0,2,28.529325012980813,1,0,2,0.0,0,0,9.0,survived
mochi,https://github.com/mochilang/mochi/pull/13841,tests/rosetta/transpiler/Python/gamma-function.py,,ln,1,noref_survived,19,381,106,0,1,0,0,0,0,1,0,0,1,14,0,4,247.5879750389425,1,1,1,0.0,0,0,1.8,survived
metaflow,https://github.com/Netflix/metaflow/pull/2467,metaflow/_vendor/imghdr/__init__.py,,test_png,1,noref_survived,3,124,19,7,2,0,0,0,1,1,0,0,1,0,0,2,0.0,1,2,1,0.0,0,0,1.0,survived
metaflow,https://github.com/Netflix/metaflow/pull/2467,metaflow/plugins/cards/card_modules/test_cards.py,TestImageCard,render,1,noref_survived,8,373,35,0,1,0,0,0,0,1,0,0,1,2,0,1,0.0,0,2,3,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1461,tests/test_umap_fallback.py,,_run_sim,1,noref_survived,9,523,52,0,2,0,0,0,0,1,1,0,1,1,0,1,0.0,0,1,7,0.0,0,1,5.0,survived
ArrTools,https://github.com/sirk123au/ArrTools/pull/34,arr_gui.py,,lookup_artist,1,noref_survived,9,442,79,0,2,0,0,0,0,0,0,0,1,3,0,4,28.529325012980813,2,1,6,0.0,0,0,3.75,survived
ArrTools,https://github.com/sirk123au/ArrTools/pull/34,arr_gui.py,,sonarr_import,1,noref_survived,42,1968,338,0,2,0,0,0,0,0,0,0,0,20,0,7,28.529325012980813,3,2,21,0.0,0,0,5.409090909090909,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1180,src/simulation/mats_ops.py,GaussianParam,__init__,1,noref_survived,4,221,61,0,1,0,0,0,0,0,0,1,0,3,0,2,4.754887502163469,0,4,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2189,tests/test_selfheal_entrypoint_offline.py,DummyResp,json,1,noref_survived,2,62,12,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2777,tests/test_docs_demos.py,,test_demo_index_loads,1,noref_survived,12,495,87,0,4,0,0,0,1,1,0,0,0,3,0,3,4.754887502163469,2,1,11,0.0,1,1,5.5,survived
simonwillisonblog,https://github.com/simonw/simonwillisonblog/pull/539,blog/tests.py,BlogTests,test_entries_feed_includes_subscribe_note,1,noref_survived,7,279,34,0,6,0,0,0,1,1,0,0,0,1,0,1,0.0,0,1,4,0.0,0,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2415,tests/test_verify_wheel_sig.py,VerifyWheelSigTests,tearDown,1,noref_survived,3,111,22,0,2,0,0,0,0,1,0,0,0,1,0,1,0.0,0,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1051,tests/test_orchestrator.py,DummyAgent,__init__,1,noref_survived,2,144,34,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0,0,3,2,0.0,0,0,4.333333333333333,survived
