status,method,filepath,class_name
survived,"def listconflicts(goal_list):
    """"""
    list all possible start lists that will have at least
    one linear conflict.

    Possible goal tile configurations

    g g g g
    g g g x
    g g x g
    g x g g
    x g g g
    g g x x
    g x g x
    g x x g
    x g g x
    x g x g
    x x g g

    """"""

    all_tiles = [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]

    non_goal_tiles = []

    for t in all_tiles:
        if t not in goal_list:
            non_goal_tiles.append(t)

    combinations = lcmap()

    # g g g g

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in tile_list2:
            tile_list3 = tile_list2[:]
            tile_list3.remove(j)
            for k in tile_list3:
                tile_list4 = tile_list3[:]
                tile_list4.remove(k)
                for l in tile_list4:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # g g g x

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in tile_list2:
            tile_list3 = tile_list2[:]
            tile_list3.remove(j)
            for k in tile_list3:
                for l in non_goal_tiles:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # g g x g

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in tile_list2:
            tile_list3 = tile_list2[:]
            tile_list3.remove(j)
            for k in non_goal_tiles:
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd
    # g x g g

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in non_goal_tiles:
            for k in tile_list2:
                tile_list3 = tile_list2[:]
                tile_list3.remove(k)
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # x g g g

    for i in non_goal_tiles:
        for j in goal_list:
            tile_list2 = goal_list[:]
            tile_list2.remove(j)
            for k in tile_list2:
                tile_list3 = tile_list2[:]
                tile_list3.remove(k)
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # g g x x

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in tile_list2:
            tile_list3 = tile_list2[:]
            tile_list3.remove(j)
            for k in non_goal_tiles:
                tile_list4 = non_goal_tiles[:]
                tile_list4.remove(k)
                for l in tile_list4:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # g x g x

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in non_goal_tiles:
            tile_list3 = non_goal_tiles[:]
            tile_list3.remove(j)
            for k in tile_list2:
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # g x x g

    for i in goal_list:
        tile_list2 = goal_list[:]
        tile_list2.remove(i)
        for j in non_goal_tiles:
            tile_list3 = non_goal_tiles[:]
            tile_list3.remove(j)
            for k in tile_list2:
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # x g g x

    for i in non_goal_tiles:
        tile_list2 = non_goal_tiles[:]
        tile_list2.remove(i)
        for j in goal_list:
            tile_list3 = goal_list[:]
            tile_list3.remove(j)
            for k in tile_list3:
                for l in tile_list2:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # x g x g

    for i in non_goal_tiles:
        tile_list2 = non_goal_tiles[:]
        tile_list2.remove(i)
        for j in goal_list:
            tile_list3 = goal_list[:]
            tile_list3.remove(j)
            for k in tile_list3:
                for l in tile_list2:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    # x x g g

    for i in non_goal_tiles:
        tile_list2 = non_goal_tiles[:]
        tile_list2.remove(i)
        for j in tile_list2:
            for k in goal_list:
                tile_list3 = goal_list[:]
                tile_list3.remove(k)
                for l in tile_list3:
                    start_list = (i, j, k, l)
                    conflictadd = linear_conflicts(start_list,goal_list)
                    if conflictadd > 0:
                        combinations[start_list]=conflictadd

    return combinations
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,
survived,"    def __repr__(self):
        # printable version of self
        strrep = """"
        for e in self.qheap:
          fscore, tiles = e
          strrep += str(fscore)+"":""+str(tiles)+""\n""

        return strrep
",tests/rosetta/x/Python/15-puzzle-solver/15-puzzle-solver-2.py,PriorityQueue
survived,"    def test_list_option(self) -> None:
        result = subprocess.run([sys.executable, STUB, '--list'], capture_output=True, text=True)
        self.assertEqual(result.returncode, 0)
        data = json.loads(result.stdout)
        self.assertIsInstance(data, list)
        self.assertGreaterEqual(len(data), 5)
",tests/test_alpha_discovery_stub.py,TestAlphaDiscoveryStub
survived,"    async def policy(self, obs, ctx):  # type: ignore[override]
        gens = int(obs.get(""gens"", 1)) if isinstance(obs, dict) else 1
        await evolve(gens)
        return await best_alpha()
",alpha_factory_v1/demos/aiga_meta_evolution/openai_agents_bridge.py,EvolverAgent
survived,"def _rest_pnl() -> Any:
    """"""Return P&L via the REST fallback.""""""
    return requests.get(f""{BASE}/api/finance/pnl"", timeout=3).json()
",alpha_factory_v1/demos/finance_alpha/agent_control.py,
survived,"        def run(self) -> None:
            pass
",alpha_factory_v1/demos/muzero_planning/agent_muzero_entrypoint.py,AgentRuntime
survived,"        def __init__(self, *_, **__):
            pass
",alpha_factory_v1/demos/muzero_planning/agent_muzero_entrypoint.py,AgentRuntime
survived,"async def reset_endpoint(background_tasks: BackgroundTasks):
    background_tasks.add_task(service.reset)
    return {""msg"": ""reset scheduled""}
",alpha_factory_v1/demos/aiga_meta_evolution/agent_aiga_entrypoint.py,
survived,"def test_experience_launcher_api_key(tmp_path: Path, monkeypatch: pytest.MonkeyPatch) -> None:
    script = Path(""alpha_factory_v1/demos/era_of_experience/run_experience_demo.sh"")
    config = script.parent / ""config.env""
    docker_log = tmp_path / ""docker.log""
    curl_log = tmp_path / ""curl.log""
    bin_dir = tmp_path / ""bin""
    bin_dir.mkdir()

    docker_stub = bin_dir / ""docker""
    docker_stub.write_text(
        ""#!/usr/bin/env bash\n""
        'echo ""$@"" >> ""$DOCKER_LOG""\n'
        'if [ ""$1"" = ""info"" ]; then echo ""{}""; fi\n'
        'if [ ""$1"" = ""version"" ]; then echo ""24.0.0""; fi\n'
        ""exit 0\n""
    )
    docker_stub.chmod(0o755)

    curl_stub = bin_dir / ""curl""
    curl_stub.write_text(
        ""#!/usr/bin/env bash\n""
        'echo ""$@"" >> ""$CURL_LOG""\n'
        'out=""""\n'
        ""for ((i=1;i<=$#;i++)); do\n""
        '  if [ ""${!i}"" = ""-o"" ]; then\n'
        ""    j=$((i+1))\n""
        ""    out=${!j}\n""
        ""  fi\n""
        ""done\n""
        'if [ -n ""$out"" ]; then echo sample > ""$out""; fi\n'
        'echo ""OK""\n'
    )
    curl_stub.chmod(0o755)

    env = os.environ.copy()
    env.update(
        {
            ""PATH"": f""{bin_dir}:{env['PATH']}"",
            ""SKIP_ENV_CHECK"": ""1"",
            ""SAMPLE_DATA_DIR"": str(tmp_path / ""samples""),
            ""DOCKER_LOG"": str(docker_log),
            ""CURL_LOG"": str(curl_log),
            ""OPENAI_API_KEY"": ""dummy"",
        }
    )

    if config.exists():
        config.unlink()
    try:
        result = subprocess.run([f""./{script.name}""], cwd=script.parent, env=env, capture_output=True, text=True)
        created = config.exists()
    finally:
        if config.exists():
            config.unlink()

    assert result.returncode == 0, result.stderr
    assert docker_log.exists()
    log = docker_log.read_text()
    assert ""--profile offline"" not in log
    assert created
",tests/test_experience_launcher.py,
survived,"    def __eq__(self, other):
        return (
            self.name == other.name
            and self.age == other.age
            and self.status == other.status
        )
",tests/machine/x/python/update_stmt.py,Person
survived,"def test_grpc_bus_tls_message_exchange(tmp_path: Path) -> None:
    from alpha_factory_v1.demos.alpha_agi_insight_v1.src.utils import config, messaging

    port = _free_port()
    cert, key, ca = _make_cert(tmp_path)
    cfg = config.Settings(bus_port=port, bus_cert=cert, bus_key=key, bus_token=""tok"")
    bus = messaging.A2ABus(cfg)
    received: list[messaging.Envelope] = []

    async def run() -> None:
        bus.subscribe(""b"", lambda e: received.append(e))
        await bus.start()
        try:
            creds = grpc.ssl_channel_credentials(root_certificates=ca)
            async with grpc.aio.secure_channel(f""localhost:{port}"", creds) as ch:
                stub = ch.unary_unary(""/bus.Bus/Send"")
                payload = {
                    ""sender"": ""a"",
                    ""recipient"": ""b"",
                    ""payload"": {""v"": 1},
                    ""ts"": 0.0,
                    ""token"": ""tok"",
                }
                await stub(json.dumps(payload).encode())
            await asyncio.sleep(0.05)
        finally:
            await bus.stop()

    asyncio.run(run())
    assert received and received[0].payload[""v""] == 1
",tests/test_agents.py,
survived,"    def _setup_opencl(self) -> None:
        """"""Initialize OpenCL context and compile kernel.""""""
        self._ctx = cl.create_some_context()
        self._queue = cl.CommandQueue(self._ctx)
        kernel = r""""""
        __kernel void sw_diag(
            __global const char* seq1,
            __global const char* seq2,
            __global int* H,
            const int len1,
            const int len2,
            const int diag,
            const int start_i,
            const int match,
            const int mismatch,
            const int gap)
        {
            int gid = get_global_id(0);
            int i = start_i + gid;
            int j = diag - i + 1;
            if(i<=len1 && j>=1 && j<=len2) {
                int diag_idx = (i-1)*(len2+1) + (j-1);
                int up_idx   = (i-1)*(len2+1) + j;
                int left_idx = i*(len2+1) + (j-1);
                int idx      = i*(len2+1) + j;
                int match_val = seq1[i-1]==seq2[j-1] ? match : mismatch;
                int diag_val  = H[diag_idx] + match_val;
                int up_val    = H[up_idx] + gap;
                int left_val  = H[left_idx] + gap;
                int val = diag_val;
                if(up_val > val) val = up_val;
                if(left_val > val) val = left_val;
                if(val < 0) val = 0;
                H[idx] = val;
            }
        }
        """"""
        self._prog = cl.Program(self._ctx, kernel).build()
",src/python/gpu_smith_waterman.py,SmithWatermanGPU
survived,"def sync(
    neo4j_session: neo4j.Session,
    boto3_session: boto3.session.Session,
    regions: List[str],
    current_aws_account_id: str,
    update_tag: int,
    common_job_parameters: Dict,
) -> None:
    for region in regions:
        logger.info(
            f""Syncing ACM certificates for region {region} in account {current_aws_account_id}.""
        )
        certs = get_acm_certificates(boto3_session, region)
        transformed = transform_acm_certificates(certs, region)
        load_acm_certificates(
            neo4j_session,
            transformed,
            region,
            current_aws_account_id,
            update_tag,
        )

    cleanup_acm_certificates(neo4j_session, common_job_parameters)

    merge_module_sync_metadata(
        neo4j_session,
        group_type=""AWSAccount"",
        group_id=current_aws_account_id,
        synced_type=""ACMCertificate"",
        update_tag=update_tag,
        stat_handler=stat_handler,
    )",cartography/intel/aws/acm.py,
survived,"def test_queue_max_size() -> None:
    bus = EventBus(None, True, max_queue_size=2)
    bus.publish(""x"", {""v"": 1})
    bus.publish(""x"", {""v"": 2})
    bus.publish(""x"", {""v"": 3})
    events = bus.read_and_clear(""x"")
    assert events == {""x"": [{""v"": 2}, {""v"": 3}]}",tests/test_eventbus.py,
survived,"    def _slice_batch_info(self, updated_seqs, old_seq_lens, new_table, new_token_counts, tokens):
        mask = updated_seqs >= 0
        safe_updated = hax.where(mask, updated_seqs, 0)

        gathered_page_indices = new_table.page_indices[""seq"", safe_updated]
        page_indices = hax.where(mask, gathered_page_indices, -1)

        seq_lens = new_table.seq_lens[""seq"", safe_updated]
        seq_lens = hax.where(mask, seq_lens, -1)

        num_seqs = hax.sum(mask).scalar()

        token_dests = hax.full(tokens.shape, -1, dtype=jnp.int32)
        seq_cursors = jnp.where(old_seq_lens.array < 0, 0, old_seq_lens.array)

        def token_body(i, carry):
            token_dests, seq_cursors = carry
            seq_id = tokens[""position"", i].scalar()

            def assign(carry):
                token_dests, seq_cursors = carry
                page_idx = seq_cursors[seq_id] // self.page_size
                page_offset = seq_cursors[seq_id] % self.page_size
                page = new_table.page_indices[""seq"", seq_id, ""page"", page_idx]
                dest = hax.where(page < 0, -1, page * self.page_size + page_offset)
                token_dests = token_dests.at[""position"", i].set(dest)
                seq_cursors = seq_cursors.at[seq_id].add(1)
                return token_dests, seq_cursors

            token_dests, seq_cursors = jax.lax.cond(seq_id >= 0, assign, lambda c: c, (token_dests, seq_cursors))
            return token_dests, seq_cursors

        token_dests, _ = jax.lax.fori_loop(0, tokens.axis_size(""position""), token_body, (token_dests, seq_cursors))

        cu_q_lens = hax.concatenate(
            ""seq"",
            [
                hax.zeros({""seq"": 1}, dtype=jnp.int32),
                hax.cumsum(new_token_counts, ""seq"", dtype=jnp.int32),
            ],
        )
        batch_info = PageBatchInfo(
            page_indices=page_indices,
            seq_lens=seq_lens,
            cu_q_lens=cu_q_lens,
            num_seqs=num_seqs,
            new_token_dests=token_dests,
            page_size=self.page_size,
        )
        return batch_info
",src/levanter/layers/page_table.py,PageTable
survived,"            def assign(carry):
                token_dests, seq_cursors = carry
                page_idx = seq_cursors[seq_id] // self.page_size
                page_offset = seq_cursors[seq_id] % self.page_size
                page = new_table.page_indices[""seq"", seq_id, ""page"", page_idx]
                dest = hax.where(page < 0, -1, page * self.page_size + page_offset)
                token_dests = token_dests.at[""position"", i].set(dest)
                seq_cursors = seq_cursors.at[seq_id].add(1)
                return token_dests, seq_cursors
",src/levanter/layers/page_table.py,PageTable
survived,"    def free_pages(self, seq_id: int) -> ""PageTable"":
        new_page_owners = hax.where(self.page_owners == seq_id, -1, self.page_owners)
        new_page_indices = self.page_indices.at[""seq"", seq_id].set(-1)
        new_seq_lens = self.seq_lens.at[""seq"", seq_id].set(-1)

        return dataclasses.replace(
            self,
            page_owners=new_page_owners,
            page_indices=new_page_indices,
            seq_lens=new_seq_lens,
        )
",src/levanter/layers/page_table.py,PageTable
survived,"    async def invoke(
        self, prompt: str, context: Optional[Dict[str, Any]] | None = None
    ) -> str:
        """"""Generate a response for the given prompt.""""""
        ...
",src/meta_agent/services/guardrail_router.py,ModelAdapter
survived,"def square(x):
    return x * x
",tests/kgtests/autograd/helpers.py,
survived,"        def policy(_o: np.ndarray) -> int:
            """"""Random baseline policy used for Monte Carlo evaluation.""""""
            return random.randint(0, 3)
",alpha_factory_v1/demos/alpha_asi_world_model/alpha_asi_world_model_demo.py,POETGenerator
survived,"def test_openai_agents_installed_from_wheelhouse(tmp_path: Path, monkeypatch: pytest.MonkeyPatch) -> None:
    wheelhouse = tmp_path / ""wheels""
    wheelhouse.mkdir()
    _make_wheel(wheelhouse, ""openai-agents"", ""0.0.15"")

    monkeypatch.setattr(check_env, ""CORE"", [])
    monkeypatch.setattr(check_env, ""REQUIRED"", [])
    monkeypatch.setattr(check_env, ""OPTIONAL"", [""openai_agents""])
    monkeypatch.setattr(check_env, ""warn_missing_core"", lambda: [])
    monkeypatch.setattr(check_env, ""has_network"", lambda: False)
    monkeypatch.delitem(sys.modules, ""openai_agents"", raising=False)

    rc = check_env.main([""--auto-install"", ""--wheelhouse"", str(wheelhouse)])
    assert rc == 0
    mod = importlib.import_module(""openai_agents"")
    assert getattr(mod, ""__version__"", """") == ""0.0.15""",tests/test_aiga_offline_setup.py,
survived,"async def _make_client() -> tuple[AsyncClient, Any]:
    app = FastAPI()
    app.middleware(""http"")(mod._count_requests)

    @app.get(""/"")
    async def root():
        return {""ok"": True}

    transport = ASGITransport(app=app)
    client = AsyncClient(base_url=""http://test"", transport=transport)
    return client, app
",tests/test_rate_lock.py,
survived,"def test_session_id_deterministic() -> None:
    dist = Path(__file__).resolve().parents[1] / ""dist"" / ""index.html""
    url = dist.as_uri()

    with sync_playwright() as p:
        browser = p.chromium.launch()
        page = browser.new_page()
        page.goto(url)
        page.evaluate(
            ""window.OTEL_ENDPOINT='https://example.com';""
            ""window.confirm=() => true;""
            ""navigator.sendBeacon=(...a)=>{window.beacon=a;return true;}""
        )
        page.reload()
        page.wait_for_selector(""#controls"")
        page.click(""text=Share"")
        page.evaluate(""window.dispatchEvent(new Event('beforeunload'))"")
        first = page.evaluate(""window.beacon[1]"")
        page.reload()
        page.evaluate(
            ""navigator.sendBeacon=(...a)=>{window.beacon=a;return true;}""
        )
        page.wait_for_selector(""#controls"")
        page.click(""text=Share"")
        page.evaluate(""window.dispatchEvent(new Event('beforeunload'))"")
        second = page.evaluate(""window.beacon[1]"")
        import json

        assert json.loads(first)[""session""] == json.loads(second)[""session""]
        browser.close()
",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_telemetry.py,
survived,"    def test_csv_gz_load(dest_uri):
        """"""When the source URI is a gzipped CSV file, the data should be ingested.""""""
        with (
            patch(target_fs) as target_fs_mock,
            patch(""ingestr.src.filesystem.glob_files"", wraps=glob_files_override),
        ):
            target_fs_mock.return_value = test_fs
            schema_rand_prefix = f""testschema_fs_{get_random_string(5)}""
            dest_table = f""{schema_rand_prefix}.fs_{get_random_string(5)}""
            result = invoke_ingest_command(
                f""{protocol}://bucket?{auth}"",
                ""/data.csv.gz"",
                dest_uri,
                dest_table,
            )
            assert result.exit_code == 0
            assert_rows(dest_uri, dest_table, 5)
",ingestr/main_test.py,
survived,"    def test_parquet_gz_load(dest_uri):
        """"""When the source URI is a gzipped Parquet file, the data should be ingested.""""""
        with (
            patch(target_fs) as target_fs_mock,
            patch(""ingestr.src.filesystem.glob_files"", wraps=glob_files_override),
        ):
            target_fs_mock.return_value = test_fs
            schema_rand_prefix = f""testschema_fs_{get_random_string(5)}""
            dest_table = f""{schema_rand_prefix}.fs_{get_random_string(5)}""
            result = invoke_ingest_command(
                f""{protocol}://bucket?{auth}"",
                ""/data.parquet.gz"",
                dest_uri,
                dest_table,
            )
            assert result.exit_code == 0
            assert_rows(dest_uri, dest_table, 5)
",ingestr/main_test.py,
survived,"        def __exit__(self, *exc: object) -> None:
            pass
",tests/test_check_env_network.py,_Sock
survived,"def test_capability_growth_params() -> None:
    """"""Capability growth should forward ``k`` and ``x0``.""""""
    val_default = forecast.capability_growth(0.5, curve=""logistic"")
    val_custom = forecast.capability_growth(0.5, curve=""logistic"", k=5.0, x0=0.0)
    assert val_custom == pytest.approx(forecast.logistic_curve(0.5, k=5.0))
    assert val_custom != val_default
",tests/test_forecast.py,
survived,"    def fold_via(self, fn: Callable[..., CarryT]):
        """"""Return a function that folds over the sequence using ``fn``.

        ``fn`` should take a block and a carry and return a new carry. The
        returned function mirrors :func:`haliax.fold` over the block axis.
        """"""

        def do_fold(init: CarryT) -> CarryT:
            carry = init
            for block in self.blocks:
                carry = fn(block, carry)
                carry = tree_checkpoint_name(carry, self._carry_ckpt_name)
            return carry

        return do_fold
",src/haliax/nn/scan.py,BlockSeq
survived,"    def _tool(*_a: object, **_k: object) -> object:
        def _decorator(func: object) -> object:
            return func

        return _decorator
",tests/test_aiga_agents_import.py,
survived,"        async def runner() -> None:
            self.assertIsInstance(self.agent.forecast_demand(), str)
            self.assertIsInstance(self.agent.optimise_dispatch(), str)
            self.assertIsInstance(self.agent.hedge_strategy(), str)
",tests/test_energy_agent.py,TestEnergyAgentSyncRun
survived,"def test_dgm_import(tmp_path: Path) -> None:
    log_dir = Path(""tests/fixtures/dgm_logs"")
    db_path = tmp_path / ""archive.db""
    count = dgm_import.import_logs(log_dir, db_path=db_path)
    assert count == 80

    db = ArchiveDB(db_path)
    history = list(db.history(""h79""))
    assert len(history) == 80",tests/test_dgm_import.py,
survived,"    def update(self, metrics: Mapping[str, Mapping[str, float]]) -> None:
        """"""Update rolling stats and switch datasets when thresholds pass.""""""

        rate = metrics.get(self._dataset, {}).get(""pass_rate"")
        if rate is not None:
            self.history.append(rate)
        if not self.history:
            return
        avg = sum(self.history) / len(self.history)

        if self._dataset == self.MINI and avg >= 0.40:
            self._dataset = self.FULL
            self.history.clear()
            self.db.set_state(""dataset"", self._dataset)
            self._log.info(""switched dataset to %s"", self._dataset)
        elif self._dataset == self.FULL and avg >= 0.60:
            self._dataset = self.POLYGLOT
            self.history.clear()
            self.db.set_state(""dataset"", self._dataset)
            self._log.info(""switched dataset to %s"", self._dataset)",src/eval/fitness.py,CurriculumSwitcher
survived,"    def dataset(self) -> str:
        """"""Return the active dataset name.""""""

        return self._dataset
",src/eval/fitness.py,CurriculumSwitcher
survived,"    def test_task_waits_for_self_mod(self) -> None:
        archive = InMemoryArchive()
        events: list[Phase] = []
        current: Phase | None = None

        def hook(p: Phase) -> None:
            nonlocal current
            current = p

        def op(g):
            return g + 1

        async def evaluate(_g):
            events.append(current)
            return 0.0, 0.01

        asyncio.run(
            evolve(op, evaluate, archive, max_cost=0.02, phase_hook=hook)
        )

        assert Phase.SELF_MOD in events
        assert Phase.TASK_SOLVE in events
        first_task = events.index(Phase.TASK_SOLVE)
        assert all(e == Phase.SELF_MOD for e in events[:first_task])
",tests/test_phase_order.py,TestPhaseOrder
survived,"def test_a2a_port_zero(monkeypatch):
    """"""`_A2A` should remain ``None`` when ``A2A_PORT=0``.""""""
    dummy = types.ModuleType(""a2a"")

    class DummySocket:
        def __init__(self, *args, **kwargs) -> None:  # pragma: no cover - dummy
            raise AssertionError(""should not be instantiated"")

    dummy.A2ASocket = DummySocket
    monkeypatch.setitem(sys.modules, ""a2a"", dummy)
    monkeypatch.setenv(""A2A_PORT"", ""0"")
    if MODULE in sys.modules:
        del sys.modules[MODULE]
    mod = importlib.import_module(MODULE)
    assert mod._A2A is None
",tests/test_alpha_agi_business_3_v1.py,
survived,"def main() -> None:
    ap = argparse.ArgumentParser(description=""Export tree visualization data"")
    ap.add_argument(""logs"", type=Path, nargs=""+"", help=""JSONL log files"")
    ap.add_argument(
        ""-o"",
        ""--output"",
        type=Path,
        default=Path(""tree.json""),
        help=""Destination JSON path"",
    )
    args = ap.parse_args()

    recs = _read_logs(args.logs)
    tree = _build_tree(recs)
    args.output.write_text(json.dumps(tree, indent=2))
    print(f""Tree exported → {args.output}"")
",alpha_factory_v1/demos/alpha_agi_insight_v1/tools/export_tree.py,
survived,"            def latest_log(self) -> str:
                return ""log""
",tests/test_openai_bridge_runtime.py,TestAIGABridgeRuntime.DummyEvolver
survived,"    def test_index_row_wildcard(self):
        """"""Select entire first row using wildcard""""""
        self.assert_eval_cmp('[[1 2 3] [4 5 6]]:@[0 []]', '[1 2 3]')
",tests/test_numpy_slice.py,TestNumpySliceBehavior
survived,"def test_python_available() -> None:
    browser_dir = Path(__file__).resolve().parents[1]
    repo_root = browser_dir.parents[3]
    py_snippet = """"""import ast, json, pathlib
txt = pathlib.Path('scripts/fetch_assets.py').read_text()
tree = ast.parse(txt)
assets = {}
for node in tree.body:
    if isinstance(node, ast.Assign):
        for t in node.targets:
            if getattr(t, 'id', None) == 'ASSETS':
                assets = ast.literal_eval(node.value)
print(json.dumps(list(assets.keys())))""""""
    node_code = f""""""
import {{ spawnSync }} from 'child_process';
const out = spawnSync('python', ['-'], {{
  input: `{py_snippet}`,
  cwd: {json.dumps(str(repo_root))},
  encoding: 'utf8',
}});
if (out.error) {{ throw out.error; }}
process.exit(out.status);
""""""
    res = subprocess.run([
        ""node"",
        ""-e"",
        node_code,
    ], cwd=browser_dir, capture_output=True, text=True)
    assert res.returncode == 0, res.stderr",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_build_python.py,
survived,"    def latest_log(self):
        champ = self.best_genome or max(self.population, key=lambda g: sum(g.layers))
        msg = f""Champion {champ.sha}: {champ.to_json()}""
        if self.llm:
            msg += ""\n"" + self.llm(f""Critique genome {champ.to_json()} in ≤30 words."")
        return msg
",alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver
survived,"        def _worker(js: str):
            g = Genome.from_json(js)
            module = import_module(__name__)
            return module.MetaEvolver._simulate(module.MetaEvolver, g)
",alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver
survived,"    def mutate(self) -> ""Genome"":
        g = copy.deepcopy(self)
        if random.random() < 0.4:
            idx = random.randrange(len(g.layers))
            delta = random.randint(-8, 8)
            new_size = max(4, min(128, g.layers[idx] + delta))
            layers = list(g.layers)
            layers[idx] = new_size
            if random.random() < 0.2 and len(layers) < 4:
                layers.insert(idx, random.choice([16, 32, 64]))
            g.layers = tuple(layers)
        if random.random() < 0.2:
            g.activation = random.choice(list(_ACT))
        if random.random() < 0.1:
            g.hebbian = not g.hebbian
        if random.random() < 0.15:
            g.novelty_weight = round(min(1.0, max(0.0, g.novelty_weight + random.uniform(-0.15, 0.15))), 2)
        return g
",alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,Genome
survived,"    def _evaluate_population(self) -> List[float]:
        if self.parallel and _HAS_RAY:
            return self._ray_eval()
        return self._mp_eval() if self.parallel else self._thread_eval()
",alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver
survived,"def _wrap_mcp(agent: str, payload: Any) -> Dict[str, Any]:
    return {
        ""mcp_version"": ""0.1"",
        ""agent"": agent,
        ""ts"": _now_iso(),
        ""digest"": _sha256(json.dumps(payload, separators=("","", "":""))),
        ""payload"": payload,
    }
",alpha_factory_v1/backend/agents/drug_design_agent.py,
survived,"def _passes_filters(smi: str) -> bool:
    return PAINS_REGEX.search(smi) is None
",alpha_factory_v1/backend/agents/drug_design_agent.py,
survived,"def test_safari_pyodide_fallback() -> None:
    dist = Path(__file__).resolve().parents[1] / ""dist"" / ""index.html""
    url = dist.as_uri()

    try:
        with sync_playwright() as p:
            browser = p.webkit.launch()
            context = browser.new_context(
                user_agent=(
                    ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) ""
                    ""AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6 Safari/605.1.15""
                )
            )
            page = context.new_page()
            page.goto(url)
            page.wait_for_selector(""#controls"")
            page.wait_for_selector(""#toast.show"")
            assert ""Pyodide unavailable; using JS only"" in page.inner_text(""#toast"")
            assert page.evaluate(""typeof d3 !== 'undefined'"")
            browser.close()
    except PlaywrightError as exc:
        pytest.skip(f""Playwright browser not installed: {exc}"")",alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_safari_pyodide.py,
survived,"def _verify(dest: Path) -> None:
    expected = CHECKSUMS.get(dest.name)
    if expected:
        digest = hashlib.sha256(dest.read_bytes()).hexdigest()
        if digest != expected:
            raise RuntimeError(f""Checksum mismatch for {dest.name}"")
",scripts/download_hf_gpt2.py,
survived,"def test_rgb(h, f):
    """"""test for the SGI image library.""""""
    if h.startswith(b'\001\332'):
        return 'rgb'
",metaflow/_vendor/imghdr/__init__.py,
survived,"def lidarr_export(cfg: configparser.ConfigParser) -> None:
    baseurl = cfg[""lidarr""][""baseurl""]
    api_key = cfg[""lidarr""][""api_key""]
    headers = {""Content-type"": ""application/json"", ""X-Api-Key"": api_key}
    url = f""{baseurl}/api/v1/artist""
    rsp = requests.get(url, headers=headers)
    rsp.raise_for_status()
    data = rsp.json()
    with open(""lidarr_backup.csv"", ""w"", newline="""", encoding=""utf-8"") as f:
        writer = csv.writer(f)
        writer.writerow([""artist"", ""foreignArtistId""])
        for d in data:
            writer.writerow([d.get(""artistName""), d.get(""foreignArtistId"")])
",arr_gui.py,
survived,"    def gen_span_id(self) -> str:
        """"""Generate a new span ID.""""""
        return f""span_{uuid.uuid4().hex[:24]}""
",src/agents/tracing/setup.py,TraceProvider
